Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,34S
0,225.078233,225.0781214915695,225.07818450726907,810594.5,-9999,866795.9,12.76,-1,-0.2799724891368531,0.9858778842144772,0,0.5915267305286863,10,0.8333333333333334,0.08333333333333333,N4 O1,de-protonated,0,-9999,C12 H10 O1 N4,12,10,1,4,-9999,-9999,-9999,-9999
1,227.057536,227.05742572010672,227.05744906237905,895805.8,-9999,766501.7,14.3,-1,-0.10280337608281266,0.9980841908746988,0,0.5988505145248192,10,0.7272727272727273,0.18181818181818185,N4 O2,de-protonated,0,-9999,C11 H8 O2 N4,11,8,2,4,-9999,-9999,-9999,-9999
2,229.073211,229.07310197121976,229.07309912683905,1182275.1,-9999,699094.3,19.44,-1,0.01241691282550796,0.9999720246829196,0,0.5999832148097518,9,0.9090909090909092,0.18181818181818185,N4 O2,de-protonated,0,-9999,C11 H10 O2 N4,11,10,2,4,-9999,-9999,-9999,-9999
3,237.042002,237.0418979173834,237.04179899791907,941986.6,-9999,677875.2,14.91,-1,0.4173081066438242,0.9688954447536324,0,0.5813372668521795,12,0.5,0.16666666666666666,N4 O2,de-protonated,0,-9999,C12 H6 O2 N4,12,6,2,4,-9999,-9999,-9999,-9999
4,239.057688,239.0575851685033,239.05744906237905,1221104.5,-9999,779812.3,19.91,-1,0.569344836476299,0.9428790791689624,0,0.5657274475013774,11,0.6666666666666666,0.16666666666666666,N4 O2,de-protonated,0,-9999,C12 H8 O2 N4,12,8,2,4,-9999,-9999,-9999,-9999
5,239.094073,239.0939701910872,239.09383457172908,820694.5,-9999,689222.5,12.73,-1,0.5672223139818812,0.943291891140556,0,0.5659751346843337,10,0.9230769230769232,0.07692307692307693,N4 O1,de-protonated,0,-9999,C13 H12 O1 N4,13,12,1,4,-9999,-9999,-9999,-9999
6,241.03698,241.03687839703372,241.03671361748908,1227767.5,-9999,706157.3,19.95,-1,0.6836284073081725,0.918696332074622,0,0.5512177992447732,11,0.5454545454545454,0.2727272727272727,N4 O3,de-protonated,0,-9999,C11 H6 O3 N4,11,6,3,4,-9999,-9999,-9999,-9999
7,241.072827,241.07272541928364,241.0726310961891,882365.4,-9999,902709.8,13.78,-1,0.3912642182354958,0.9726046889634088,0,0.5835628133780452,4,1.5,0.08333333333333333,S2 O1,de-protonated,0,-9999,C12 H18 O1 S2,12,18,1,-9999,-9999,2,-9999,-9999
8,241.073347,241.0732454196064,241.07309912683905,1929853.5,-9999,704239.9,32.5,-1,0.6068398668222161,0.9353641897793132,0,0.5612185138675878,10,0.8333333333333334,0.16666666666666666,N4 O2,de-protonated,0,-9999,C12 H10 O2 N4,12,10,2,4,-9999,-9999,-9999,-9999
9,243.052656,243.05255564814735,243.05236368194903,1668674.9,-9999,818762.5,27.72,-1,0.7898141594145803,0.8929820018998961,0,0.5357892011399377,10,0.7272727272727273,0.2727272727272727,N4 O3,de-protonated,0,-9999,C11 H8 O3 N4,11,8,3,4,-9999,-9999,-9999,-9999
10,243.089021,243.08892067071884,243.08874919129903,1233928.9,-9999,677876.9,19.98,-1,0.7054189893492019,0.9136645751356082,0,0.5481987450813649,9,1,0.16666666666666666,N4 O2,de-protonated,0,-9999,C12 H12 O2 N4,12,12,2,4,-9999,-9999,-9999,-9999
11,245.068348,245.06824889927097,245.06801374640904,1019275.8,-9999,897862.6,16.15,-1,0.9595412241263924,0.8461460329616722,0,0.5076876197770033,9,0.9090909090909092,0.2727272727272727,N4 O3,de-protonated,0,-9999,C11 H10 O3 N4,11,10,3,4,-9999,-9999,-9999,-9999
21,255.088663,255.08857011879883,255.0887491912991,890923.5,-9999,873662.9,13.68,-1,-0.7020007774823055,0.91446248311019,0,0.548677489866114,10,0.9230769230769232,0.15384615384615383,N4 O2,de-protonated,0,-9999,C13 H12 O2 N4,13,12,2,4,-9999,-9999,-9999,-9999
33,265.073136,265.07304931607985,265.07309912683905,852881.3,-9999,835224,12.74,-1,-0.18791329400092388,0.9936132741485872,0,0.5961679644891523,12,0.7142857142857143,0.14285714285714285,N4 O2,de-protonated,0,-9999,C14 H10 O2 N4,14,10,2,4,-9999,-9999,-9999,-9999
40,267.08872,267.0886345671364,267.0887491912991,944400.3,-9999,984278.5,14.32,-1,-0.42916132942368135,0.9671331311068404,0,0.5802798786641042,11,0.8571428571428571,0.14285714285714285,N4 O2,de-protonated,0,-9999,C14 H12 O2 N4,14,12,2,4,-9999,-9999,-9999,-9999
44,269.068055,269.06797079569355,269.06801374640906,1279876,-9999,782584,19.98,-1,-0.15962772725150037,0.9953871758766238,0,0.5972323055259743,11,0.7692307692307693,0.2307692307692308,N4 O3,de-protonated,0,-9999,C13 H10 O3 N4,13,10,3,4,-9999,-9999,-9999,-9999
46,269.10445,269.1043658182836,269.10439925575906,1173896.5,-9999,909508.6,18.16,-1,-0.12425465932206028,0.9972024940802448,0,0.5983214964481468,10,1,0.14285714285714285,N4 O2,de-protonated,0,-9999,C14 H14 O2 N4,14,14,2,4,-9999,-9999,-9999,-9999
49,271.047308,271.0472250241997,271.04727830151904,988785.7,-9999,872738.7,14.98,-1,-0.19656098259509833,0.9930140248297912,0,0.5958084148978747,11,0.6666666666666666,0.3333333333333333,N4 O4,de-protonated,0,-9999,C12 H8 O4 N4,12,8,4,4,-9999,-9999,-9999,-9999
51,271.083723,271.08364004680226,271.08366381086904,1223542,-9999,820611.1,19.01,-1,-0.08766321971555747,0.9986065675907302,0,0.5991639405544381,10,0.9230769230769232,0.2307692307692308,N4 O3,de-protonated,0,-9999,C13 H12 O3 N4,13,12,3,4,-9999,-9999,-9999,-9999
