Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,34S
5,265.147443,265.14744128743604,265.1475239158191,4583209,-9999,442765.7,78.05,-1,-0.3116317354970348,0.982533077483716,0,0.5895198464902296,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,-9999
7,267.086297,267.08629526312257,267.0863802095791,826108.8,-9999,1029429.4,12.42,-1,-0.3180486270331242,0.9818129876785524,0,0.5890877926071315,2,2.4285714285714284,0.7142857142857143,N4 P1 O5,de-protonated,0,-9999,C7 H17 O5 N4 P1,7,17,5,4,1,-9999,-9999,-9999
13,277.03494,277.0349381383655,277.0352140156391,928205.7,-9999,617687.3,14.03,-1,-0.995820241131181,0.835324478359226,0,0.5011946870155356,4,1.875,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H15 O1 N4 P1 S2,8,15,1,4,1,2,-9999,-9999
14,277.071499,277.07149713790704,277.0717617163191,887761.1,-9999,506863.3,13.33,-1,-0.9549093361382752,0.8475085777642363,0,0.5085051466585417,8,1,0.42857142857142855,O6,de-protonated,0,-9999,C14 H14 O6,14,14,6,-9999,-9999,-9999,-9999,-9999
15,277.144265,277.14426313699454,277.1445327350191,867415.6,-9999,896180.3,12.98,-1,-0.9727704959008292,0.8422303686413263,0,0.5053382211847958,6,1.375,0.25,O4,de-protonated,0,-9999,C16 H22 O4,16,22,4,-9999,-9999,-9999,-9999,-9999
16,279.05075,279.05074811308697,279.05102627142907,1164546,-9999,633546.5,18,-1,-0.996801000214784,0.8350283233159927,0,0.5010169939895956,8,0.9230769230769232,0.5384615384615384,O7,de-protonated,0,-9999,C13 H12 O7,13,12,7,-9999,-9999,-9999,-9999,-9999
16,279.05075,279.05074811308697,279.0508640800991,1164546,-9999,633546.5,18,-1,-0.4155766099818772,0.9691490125619348,0,0.5814894075371609,3,2.125,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H17 O1 N4 P1 S2,8,17,1,4,1,2,-9999,-9999
17,279.087166,279.0871641126303,279.08741178077906,1337797.1,-9999,429071.6,20.98,-1,-0.8874214252975601,0.8668460482724138,0,0.5201076289634483,7,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,-9999,C14 H16 O6,14,16,6,-9999,-9999,-9999,-9999,-9999
19,279.1633,279.1632981116756,279.1635541027991,1236491.9,-9999,640734.7,19.24,-1,-0.916993352889162,0.8584936524956723,0,0.5150961914974034,0,2.1538461538461537,0.3076923076923077,S1 O4,de-protonated,0,-9999,C13 H28 O4 S1,13,28,4,-9999,-9999,1,-9999,-9999
19,279.1633,279.1632981116756,279.1631739802791,1236491.9,-9999,640734.7,19.24,-1,0.4446553416048734,0.9647601680911791,0,0.5788561008547075,5,1.6666666666666667,0.06666666666666667,N2 P1 O1,de-protonated,0,-9999,C15 H25 O1 N2 P1,15,25,1,2,1,-9999,-9999,-9999
20,281.029965,281.02996308826744,281.0301286352091,842670.8,-9999,574912.8,12.47,-1,-0.5890718638503839,0.9389775379638774,0,0.5633865227783265,3,2.142857142857143,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H15 O2 N4 P1 S2,7,15,2,4,1,2,-9999,-9999
21,281.066449,281.0664470878099,281.0666763358891,1735729.9,-9999,599294.3,27.81,-1,-0.8156359274271467,0.8862901403521053,0,0.5317740842112632,7,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,-9999,C13 H14 O7,13,14,7,-9999,-9999,-9999,-9999,-9999
21,281.066449,281.0664470878099,281.06651414455905,1735729.9,-9999,599294.3,27.81,-1,-0.23857964502792037,0.9897250476771003,0,0.5938350286062603,2,2.375,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H19 O1 N4 P1 S2,8,19,1,4,1,2,-9999,-9999
22,281.102145,281.10214308736226,281.10203027403907,1197109,-9999,880133.4,18.56,-1,0.4013251810693101,0.9711984347500956,0,0.5827190608500573,2,2.375,0.625,N4 P1 O5,de-protonated,0,-9999,C8 H19 O5 N4 P1,8,19,5,4,1,-9999,-9999,-9999
23,281.102801,281.102799087354,281.1030618452391,1836341,-9999,485116.5,29.54,-1,-0.9347386092388812,0.8533902800761237,0,0.5120341680456743,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999,-9999
24,283.045746,283.0457440629893,283.0459408909991,1258715.1,-9999,597789.8,19.5,-1,-0.6953924482070547,0.9159960189373728,0,0.5495976113624237,7,1,0.6666666666666666,O8,de-protonated,0,-9999,C12 H12 O8,12,12,8,-9999,-9999,-9999,-9999,-9999
24,283.045746,283.0457440629893,283.0457786996691,1258715.1,-9999,597789.8,19.5,-1,-0.12237129964977056,0.9972865421104232,0,0.5983719252662538,2,2.4285714285714284,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H17 O2 N4 P1 S2,7,17,2,4,1,2,-9999,-9999
25,283.082049,283.082047062534,283.0823264003491,2545886.3,-9999,511057,41.48,-1,-0.9867723592099804,0.838047784217301,0,0.5028286705303806,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999,-9999
27,283.118576,283.118574062076,283.1187119096991,1350113.4,-9999,507140,21.06,-1,-0.48688983553918297,0.9578974657687024,0,0.5747384794612214,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,-9999
28,285.061486,285.0614840377117,285.06159095545905,1479300.8,-9999,428575.5,23.26,-1,-0.3750689351071107,0.9747974204075316,0,0.584878452244519,6,1.1666666666666667,0.6666666666666666,O8,de-protonated,0,-9999,C12 H14 O8,12,14,8,-9999,-9999,-9999,-9999,-9999
29,285.097801,285.09779903725627,285.0979764648091,1905031.8,-9999,518258.1,30.53,-1,-0.6223388711557264,0.9321364167328432,0,0.5592818500397059,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,-9999
31,285.125979,285.1259770369029,285.1261197656691,3533962,-9999,572956,58.34,-1,-0.5005811685162437,0.955550480565265,0,0.573330288339159,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,-9999
32,287.055884,287.0558820127017,287.0561116518591,917034.4,-9999,664766.8,13.58,-1,-0.7999800320394612,0.8903671597735612,0,0.5342202958641367,10,0.8,0.4,O6,de-protonated,0,-9999,C15 H12 O6,15,12,6,-9999,-9999,-9999,-9999,-9999
33,287.076992,287.076990012437,287.0772410199191,1094188.1,-9999,547233.1,16.58,-1,-0.8743552124565602,0.8704743525067716,0,0.5222846115040629,5,1.3333333333333333,0.6666666666666666,O8,de-protonated,0,-9999,C12 H16 O8,12,16,8,-9999,-9999,-9999,-9999,-9999
34,289.071597,289.0715949874244,289.0717617163191,1073616.5,-9999,475520.7,16.23,-1,-0.5767733717027558,0.9414235965943089,0,0.5648541579565853,9,0.9333333333333332,0.4,O6,de-protonated,0,-9999,C15 H14 O6,15,14,6,-9999,-9999,-9999,-9999,-9999
35,291.050991,291.0509889626026,291.05102627142907,1546354.9,-9999,622368.8,24.1,-1,-0.1281865483435731,0.9970229134146305,0,0.5982137480487781,9,0.8571428571428571,0.5,O7,de-protonated,0,-9999,C14 H12 O7,14,12,7,-9999,-9999,-9999,-9999,-9999
35,291.050991,291.0509889626026,291.0508640800991,1546354.9,-9999,622368.8,24.1,-1,0.42907449849536855,0.9671462085882224,0,0.5802877251529335,4,1.8888888888888888,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H17 O1 N4 P1 S2,9,17,1,4,1,2,-9999,-9999
36,291.087372,291.0873699621464,291.08741178077906,1154293.9,-9999,504474.3,17.49,-1,-0.1436634872360598,0.9962620483149306,0,0.5977572289889583,8,1.0666666666666669,0.4,O6,de-protonated,0,-9999,C15 H16 O6,15,16,6,-9999,-9999,-9999,-9999,-9999
37,293.030202,293.03019993778304,293.0302908265391,937973.3,-9999,469930,13.84,-1,-0.3101684669059357,0.9826953002369612,0,0.5896171801421767,9,0.7692307692307693,0.6153846153846154,O8,de-protonated,0,-9999,C13 H10 O8,13,10,8,-9999,-9999,-9999,-9999,-9999
37,293.030202,293.03019993778304,293.0301286352091,937973.3,-9999,469930,13.84,-1,0.24332847363110977,0.989314154470106,0,0.5935884926820636,4,1.875,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H15 O2 N4 P1 S2,8,15,2,4,1,2,-9999,-9999
38,293.066679,293.06667693732567,293.0666763358891,1627608.3,-9999,442761.4,25.47,-1,0.00205221752136242,0.9999992358115936,0,0.5999995414869561,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999,-9999
38,293.066679,293.06667693732567,293.06651414455905,1627608.3,-9999,442761.4,25.47,-1,0.5554806119407041,0.9455508865343536,0,0.5673305319206121,3,2.111111111111111,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H19 O1 N4 P1 S2,9,19,1,4,1,2,-9999,-9999
40,293.103087,293.1030849368691,293.1030618452391,2124827.3,-9999,608052.7,33.85,-1,0.07878331209844021,0.9988744163761918,0,0.5993246498257151,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999,-9999
42,293.175847,293.17584493595666,293.1758328639391,2574625.3,-9999,570556.4,41.44,-1,0.04117671450191086,0.9996923971131336,0,0.5998154382678802,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,-9999
43,293.179211,293.1792089359145,293.17920416725906,3347233.5,-9999,594416.9,54.47,-1,0.01626532642930744,0.9999519969346176,0,0.5999711981607706,0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H30 O4 S1,14,30,4,-9999,-9999,1,-9999,-9999
44,295.045976,295.0459739125051,295.0459408909991,1787579.4,-9999,662113,28.16,-1,0.11191987898295051,0.9977297439315664,0,0.5986378463589398,8,0.9230769230769232,0.6153846153846154,O8,de-protonated,0,-9999,C13 H12 O8,13,12,8,-9999,-9999,-9999,-9999,-9999
44,295.045976,295.0459739125051,295.0457786996691,1787579.4,-9999,662113,28.16,-1,0.661635753104749,0.923641457004347,0,0.5541848742026082,3,2.125,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H17 O2 N4 P1 S2,8,17,2,4,1,2,-9999,-9999
45,295.08234,295.082337912049,295.0823264003491,2709054.5,-9999,455047.2,43.7,-1,0.03901182452575701,0.999723887296397,0,0.5998343323778382,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999,-9999
45,295.08234,295.082337912049,295.0821642090191,2709054.5,-9999,455047.2,43.7,-1,0.588659875106998,0.9390602102369684,0,0.563436126142181,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999,-9999
46,295.117961,295.11795891160233,295.11768033849904,1510337.4,-9999,786993.3,23.49,-1,0.9439390515937552,0.8507180020309195,0,0.5104308012185517,2,2.3333333333333335,0.5555555555555556,N4 P1 O5,de-protonated,0,-9999,C9 H21 O5 N4 P1,9,21,5,4,1,-9999,-9999,-9999
47,295.118723,295.1187209115928,295.1187119096991,2545345.5,-9999,494558.6,40.94,-1,0.0305026192935233,0.9998311926165744,0,0.5998987155699446,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,-9999
49,297.061647,297.06164488722834,297.06159095545905,2396003,-9999,522511.4,38.17,-1,0.18155079932567067,0.9940371742362796,0,0.5964223045417677,7,1.0769230769230769,0.6153846153846154,O8,de-protonated,0,-9999,C13 H14 O8,13,14,8,-9999,-9999,-9999,-9999,-9999
49,297.061647,297.06164488722834,297.06142876412906,2396003,-9999,522511.4,38.17,-1,0.7275367259137673,0.9084253640559556,0,0.5450552184335734,2,2.375,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H19 O2 N4 P1 S2,8,19,2,4,1,2,-9999,-9999
50,297.098108,297.0981058867711,297.0979764648091,3813478,-9999,555354.4,61.93,-1,0.43562047629853345,0.9661534116630174,0,0.5796920469978104,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999,-9999
51,297.134391,297.1343888863161,297.13436197415905,1782889.1,-9999,454069.6,27.9,-1,0.09057234878314852,0.9985126201006322,0,0.5991075720603793,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999,-9999
53,297.153068,297.1530658860819,297.1529894187691,3926634.8,-9999,560837.7,63.82,-1,0.2573331432546514,0.9880563041017292,0,0.5928337824610375,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999,-9999
54,299.040923,299.040920862408,299.0408555105691,1074441.8,-9999,410141.3,16.03,-1,0.21853816186043992,0.991371644993462,0,0.5948229869960773,7,1,0.75,O9,de-protonated,0,-9999,C12 H12 O9,12,12,9,-9999,-9999,-9999,-9999,-9999
54,299.040923,299.040920862408,299.0406933192391,1074441.8,-9999,410141.3,16.03,-1,0.7609103843032564,0.9002741081540184,0,0.540164464892411,2,2.4285714285714284,0.42857142857142855,N4 S2 P1 O3,de-protonated,0,-9999,C7 H17 O3 N4 P1 S2,7,17,3,4,1,2,-9999,-9999
56,299.077459,299.07745686194977,299.0772410199191,2507276.8,-9999,397313.9,40.04,-1,0.7216932654189092,0.909822324846716,0,0.5458933949080296,6,1.2307692307692308,0.6153846153846154,O8,de-protonated,0,-9999,C13 H16 O8,13,16,8,-9999,-9999,-9999,-9999,-9999
