Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C
0,255.047269,255.0474343854291,255.0474927767791,818371.2,-9999,552009.5,12.5,-1,-0.22894304637557691,0.9905344647910824,0,0.5943206788746495,6,1.4444444444444444,0.1111111111111111,N4 S1 P1 O1,de-protonated,0,-9999,C9 H13 O1 N4 P1 S1,9,13,1,4,1,1,-9999
2,257.06304,257.0632027719166,257.0631428412391,911507,-9999,614959.6,14.15,-1,0.2331360181575338,0.9901862996275956,0,0.5941117797765573,5,1.6666666666666667,0.1111111111111111,N4 S1 P1 O1,de-protonated,0,-9999,C9 H15 O1 N4 P1 S1,9,15,1,4,1,1,-9999
3,265.031885,265.03203744005054,265.0322228348391,882359,-9999,620572.5,13.4,-1,-0.6995179173923007,0.9150400575664128,0,0.5490240345398477,3,1.75,0.5,N2 S2 O4,de-protonated,0,-9999,C8 H14 O4 N2 S2,8,14,4,2,-9999,2,-9999
3,265.031885,265.03203744005054,265.0318427123191,882359,-9999,620572.5,13.4,-1,0.734733341758544,0.9066924204758136,0,0.5440154522854882,8,1.1,0.1,N4 S1 P1 O1,de-protonated,0,-9999,C10 H11 O1 N4 P1 S1,10,11,1,4,1,1,-9999
4,265.068197,265.06834939297084,265.06860834418904,954362.9,-9999,572487.1,14.65,-1,-0.976921483903551,0.8409944685374094,0,0.5045966811224456,2,2,0.3333333333333333,N2 S2 O3,de-protonated,0,-9999,C9 H18 O3 N2 S2,9,18,3,2,-9999,2,-9999
5,265.144441,265.144593294118,265.1445327350191,2409283,-9999,407309.8,40.04,-1,0.2284003305743511,0.9905790764177824,0,0.5943474458506695,5,1.4666666666666666,0.26666666666666666,O4,de-protonated,0,-9999,C15 H22 O4,15,22,4,-9999,-9999,-9999,-9999
6,267.047594,267.04774382661844,267.0478728992991,1298697.1,-9999,672088,20.66,-1,-0.4833316185396907,0.958497688151115,0,0.575098612890669,2,2,0.5,N2 S2 O4,de-protonated,0,-9999,C8 H16 O4 N2 S2,8,16,4,2,-9999,2,-9999
6,267.047594,267.04774382661844,267.04749277677905,1298697.1,-9999,672088,20.66,-1,0.940094350938448,0.8518368627217447,0,0.5111021176330468,7,1.3,0.1,N4 S1 P1 O1,de-protonated,0,-9999,C10 H13 O1 N4 P1 S1,10,13,1,4,1,1,-9999
8,267.083911,267.0840607795323,267.0842584086491,1171468.9,-9999,525480.8,18.44,-1,-0.7399504483973325,0.9054275695771444,0,0.5432565417462867,1,2.2222222222222223,0.3333333333333333,N2 S2 O3,de-protonated,0,-9999,C9 H20 O3 N2 S2,9,20,3,2,-9999,2,-9999
10,269.063276,269.0634232132213,269.06352296375906,1296210.5,-9999,422597.5,20.49,-1,-0.3707322963883475,0.975369652194268,0,0.5852217913165608,1,2.25,0.5,N2 S2 O4,de-protonated,0,-9999,C8 H18 O4 N2 S2,8,18,4,2,-9999,2,-9999
11,269.099645,269.09979216606774,269.0999084731091,1326166.1,-9999,601076.7,21.01,-1,-0.4322076585856718,0.9666727656128932,0,0.5800036593677359,0,2.4444444444444446,0.3333333333333333,N2 S2 O3,de-protonated,0,-9999,C9 H22 O3 N2 S2,9,22,3,2,-9999,2,-9999
13,271.042618,271.0427626469402,271.0427875188691,880208.6,-9999,694401.1,13.27,-1,-0.09176384695455224,0.9984732591937474,0,0.5990839555162484,1,2.2857142857142856,0.7142857142857143,N2 S2 O5,de-protonated,0,-9999,C7 H16 O5 N2 S2,7,16,5,2,-9999,2,-9999
15,271.078925,271.07906959986707,271.0791730282191,1210388,-9999,474174.5,19,-1,-0.3815429671871248,0.9739314097627152,0,0.5843588458576292,0,2.5,0.5,N2 S2 O4,de-protonated,0,-9999,C8 H20 O4 N2 S2,8,20,4,2,-9999,2,-9999
16,277.032055,277.0321918814409,277.0322228348391,913576.2,-9999,543027.9,13.76,-1,-0.11173212232237446,0.99773734608347,0,0.5986424076500819,4,1.5555555555555556,0.4444444444444444,N2 S2 O4,de-protonated,0,-9999,C9 H14 O4 N2 S2,9,14,4,2,-9999,2,-9999
17,277.068346,277.0684828343884,277.0686083441891,1131115.3,-9999,517185,17.52,-1,-0.4529917749698715,0.9634510937687926,0,0.5780706562612755,3,1.8,0.3,N2 S2 O3,de-protonated,0,-9999,C10 H18 O3 N2 S2,10,18,3,2,-9999,2,-9999
18,277.104866,277.10500278703904,277.1049938535391,892590.4,-9999,680388.5,13.4,-1,0.03223868259226894,0.999811432236194,0,0.5998868593417164,2,2,0.18181818181818185,N2 S2 O2,de-protonated,0,-9999,C11 H22 O2 N2 S2,11,22,2,2,-9999,2,-9999
