Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
36,217.0466,217.04656438297383,217.0466095962591,1082996.6,-9999,969688.5,17.91,-1,-0.2083114099115801,0.9921571969270788,0,0.5952943181562472,4,1.4285714285714286,0.8571428571428571,N2 O6,de-protonated,0,-9999,C7 H10 O6 N2,7,10,6,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
79,241.134763,241.1347373159119,241.1346367562491,5403552,-9999,714402.6,94.44,-1,0.41702703592815904,0.9663727500135146,0.9610292559854124,0.9642353524022738,8,1.2,0.06666666666666667,N2 O1,de-protonated,0,-9999,C15 H18 O1 N2,15,18,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
87,242.138126,242.13810072965632,242.13799159131912,1174595.6,-9999,850704.9,18.97,-1,0.4507278535906364,0.9638088269078202,0.9610292559854124,0.9626969985388572,8,1.2857142857142858,0.07142857142857142,13C1 N2 O1,de-protonated,1,79,C14 H18 O1 N2 13C1,14,18,1,2,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
97,247.108995,247.10897177943215,247.1088159309291,1398626.4,-9999,687343,22.77,-1,0.630687749721096,0.9303687124193154,0,0.5582212274515892,7,1.2307692307692308,0.2307692307692308,N2 O3,de-protonated,0,-9999,C13 H16 O3 N2,13,16,3,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
150,265.14458,265.1445642165435,265.1445327350191,2514553.5,-9999,666667.8,41.41,-1,0.11873344723919692,0.9974452721711718,0,0.5984671633027031,5,1.4666666666666666,0.26666666666666666,O4,de-protonated,0,-9999,C15 H22 O4,15,22,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
160,267.142179,267.14216404026865,267.1424247347391,1979247.6,-9999,669763.9,32.17,-1,-0.9758632336819956,0.8413098753935558,0,0.5047859252361335,4,1.6,0.13333333333333333,S1 O2,de-protonated,0,-9999,C15 H24 O2 S1,15,24,2,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
168,269.129753,269.12973885985997,269.1295513758191,1987165.5,-9999,728265.9,32.11,-1,0.6966311945009798,0.9157094636316064,0,0.5494256781789639,9,1.125,0.125,N2 O2,de-protonated,0,-9999,C16 H18 O2 N2,16,18,2,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
181,274.970216,274.97020426821956,274.9702912822591,3039733,-9999,600610.2,49.85,-1,-0.3164488757334514,0.9819938320448444,0,0.5891962992269066,11,0.4,0.2,N4 S2 O2,de-protonated,0,-9999,C10 H4 O2 N4 S2,10,4,2,4,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
198,283.0599,283.0598916040626,283.0596974304391,1397063.9,-9999,686545.9,21.55,-1,0.6859811738985268,0.9181593318319792,0,0.5508955990991874,1,2.1,0.3,S2 P1 O3,de-protonated,0,-9999,C10 H21 O3 P1 S2,10,21,3,-9999,1,2,-9999,-9999,-9999,-9999,-9999,-9999
198,283.0599,283.0598916040626,283.06016546108907,1397063.9,-9999,686545.9,21.55,-1,-0.9674869864178276,0.8437984571092618,0,0.5062790742655571,7,1.3,0.4,N4 P1 O4,de-protonated,0,-9999,C10 H13 O4 N4 P1,10,13,4,4,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
218,288.986024,288.9860180477451,288.98594134671913,11422614,-9999,600771.1,189.1,-1,0.26541438532194506,0.32909974286923355,0.8275021226107309,0.5284606947658326,11,0.5454545454545454,0.18181818181818185,N4 S2 O2,de-protonated,0,-9999,C11 H6 O2 N4 S2,11,6,2,4,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
219,289.034169,289.0341630675981,289.0338766051191,903323.1,-9999,698966.3,13.14,-1,0.9911034734189356,0.8367461654903717,0,0.502047699294223,0,2.375,0.625,S2 P1 O5,de-protonated,0,-9999,C8 H19 O5 P1 S2,8,19,5,-9999,1,2,-9999,-9999,-9999,-9999,-9999,-9999
219,289.034169,289.0341630675981,289.03434463576906,903323.1,-9999,698966.3,13.14,-1,-0.6281889135815588,0.9308999072466028,0,0.5585399443479617,6,1.375,0.75,N4 P1 O6,de-protonated,0,-9999,C8 H11 O6 N4 P1,8,11,6,4,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
224,290.982875,290.9828698711619,290.98296396656906,1309401.9,-9999,672541.9,19.93,-1,-0.3233708458230732,0.9812050165358884,0,0.5887230099215331,11,0.4,0.5,N4 S1 O5,de-protonated,0,-9999,C10 H4 O5 N4 S1,10,4,5,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
225,291.049861,291.0498558987841,291.0499947002291,1117280.5,-9999,616487.5,16.6,-1,-0.47689897799690456,0.9595725511617944,0,0.5757435306970766,5,1.625,0.75,N4 P1 O6,de-protonated,0,-9999,C8 H13 O6 N4 P1,8,13,6,4,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
226,291.117023,291.11701792647887,291.1172726146791,928871,-9999,584376.7,13.47,-1,-0.8748646136862496,0.8703336249719579,0,0.5222001749831747,7,1.3333333333333333,0.13333333333333333,N2 S1 O2,de-protonated,0,-9999,C15 H20 O2 N2 S1,15,20,2,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
