Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,34S
0,239.055767,239.0560573792137,239.05611165185908,874660.1,-9999,956621.6,13.77,-1,-0.2270288970927855,0.990691346291668,0,0.5944148077750008,6,1.0909090909090908,0.5454545454545454,O6,de-protonated,0,-9999,C11 H12 O6,11,12,6,-9999,-9999,-9999,-9999,N/A
1,241.071391,241.0716751837398,241.0717617163191,1129114.1,-9999,749540.9,18.29,-1,-0.35894946242736164,0.9768924600825752,0,0.5861354760495451,5,1.2727272727272727,0.5454545454545454,O6,de-protonated,0,-9999,C11 H14 O6,11,14,6,-9999,-9999,-9999,-9999,N/A
2,251.055865,251.05611849421248,251.05611165185908,976553.1,-9999,695274.8,15.36,-1,0.02725427935331144,0.9998652297705458,0,0.5999191378623274,7,1,0.5,O6,de-protonated,0,-9999,C12 H12 O6,12,12,6,-9999,-9999,-9999,-9999,N/A
3,251.09217,251.09242338262092,251.09249716120908,876526.3,-9999,884932.9,13.58,-1,-0.29383031748791694,0.984456467126584,0,0.5906738802759504,6,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,-9999,C13 H16 O5,13,16,5,-9999,-9999,-9999,-9999,N/A
4,253.071494,253.07174129872325,253.0717617163191,1418053.6,-9999,604585.5,23.21,-1,-0.0806790757531248,0.998819627137855,0,0.599291776282713,6,1.1666666666666667,0.5,O6,de-protonated,0,-9999,C12 H14 O6,12,14,6,-9999,-9999,-9999,-9999,N/A
5,253.107849,253.10809618697797,253.1081472256691,1076810.6,-9999,673602.6,17.14,-1,-0.2016477608466202,0.9926491171533672,0,0.5955894702920204,5,1.3846153846153846,0.38461538461538464,O5,de-protonated,0,-9999,C13 H18 O5,13,18,5,-9999,-9999,-9999,-9999,N/A
6,255.050709,255.05095021516064,255.05102627142907,1415381.9,-9999,751928.5,23.06,-1,-0.2982002054184543,0.9839944449615142,0,0.5903966669769085,6,1.0909090909090908,0.6363636363636364,O7,de-protonated,0,-9999,C11 H12 O7,11,12,7,-9999,-9999,-9999,-9999,N/A
7,255.087113,255.08735410326472,255.08741178077904,1721946.9,-9999,664625.1,28.49,-1,-0.2261088226421979,0.9907662945958636,0,0.594459776757518,5,1.3333333333333333,0.5,O6,de-protonated,0,-9999,C12 H16 O6,12,16,6,-9999,-9999,-9999,-9999,N/A
8,257.06639,257.06662501951155,257.0666763358891,1572451.4,-9999,593547.8,25.84,-1,-0.1996228304745196,0.9927954793877496,0,0.5956772876326497,5,1.2727272727272727,0.6363636363636364,O7,de-protonated,0,-9999,C11 H14 O7,11,14,7,-9999,-9999,-9999,-9999,N/A
9,263.019472,263.01968872137456,263.01972614250906,848138.6,-9999,725638.1,12.85,-1,-0.14227501124028755,0.9963338201525956,0,0.5978002920915573,9,0.6666666666666666,0.5833333333333334,O7,de-protonated,0,-9999,C12 H8 O7,12,8,7,-9999,-9999,-9999,-9999,N/A
9,263.019472,263.01968872137456,263.01956395117907,848138.6,-9999,725638.1,12.85,-1,0.4743761020044043,0.9599905049179924,0,0.5759943029507955,4,1.8571428571428572,0.14285714285714285,N4 S2 P1 O1,de-protonated,0,-9999,C7 H13 O1 N4 P1 S2,7,13,1,4,1,2,-9999,N/A
10,263.05584700000003,263.05606360956784,263.0561116518591,874382.9,-9999,709071.4,13.31,-1,-0.18263134419145788,0.993966199726517,0,0.5963797198359102,8,0.9230769230769232,0.4615384615384616,O6,de-protonated,0,-9999,C13 H12 O6,13,12,6,-9999,-9999,-9999,-9999,N/A
11,263.128632,263.1288483858467,263.12888267055905,880983.5,-9999,776009.9,13.42,-1,-0.1302962715231044,0.996924263971361,0,0.5981545583828166,6,1.3333333333333333,0.26666666666666666,O4,de-protonated,0,-9999,C15 H20 O4,15,20,4,-9999,-9999,-9999,-9999,N/A
12,265.035195,265.0354055255964,265.0353762069691,822645.5,-9999,592275.4,12.33,-1,0.11062156198908732,0.9977820521308148,0,0.5986692312784888,8,0.8333333333333334,0.5833333333333334,O7,de-protonated,0,-9999,C12 H10 O7,12,10,7,-9999,-9999,-9999,-9999,N/A
12,265.035195,265.0354055255964,265.0352140156391,822645.5,-9999,592275.4,12.33,-1,0.722583065050673,0.9096101947456025,0,0.5457661168473614,3,2.142857142857143,0.14285714285714285,N4 S2 P1 O1,de-protonated,0,-9999,C7 H15 O1 N4 P1 S2,7,15,1,4,1,2,-9999,N/A
13,265.071479,265.0716894140694,265.0717617163191,1427385.6,-9999,636774.1,22.85,-1,-0.2727648136610093,0.9865908159271092,0,0.5919544895562654,7,1.0769230769230769,0.4615384615384616,O6,de-protonated,0,-9999,C13 H14 O6,13,14,6,-9999,-9999,-9999,-9999,N/A
14,265.107899,265.10810930212426,265.1081472256691,1265277.9,-9999,561267.6,20.03,-1,-0.1430493374890082,0.9962938797156268,0,0.597776327829376,6,1.2857142857142858,0.35714285714285715,O5,de-protonated,0,-9999,C14 H18 O5,14,18,5,-9999,-9999,-9999,-9999,N/A
15,265.14766,265.1478701799099,265.14790403833905,1404354.4,-9999,561329.5,22.45,-1,-0.12769638623164947,0.997045603961901,0,0.5982273623771406,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,N/A
16,267.050786,267.05099033022395,267.05102627142907,1587737,-9999,668999.3,25.64,-1,-0.1345855345112639,0.9967187667121924,0,0.5980312600273154,7,1,0.5833333333333334,O7,de-protonated,0,-9999,C12 H12 O7,12,12,7,-9999,-9999,-9999,-9999,N/A
16,267.050786,267.05099033022395,267.0508640800991,1587737,-9999,668999.3,25.64,-1,0.47275684845195654,0.9602576867964926,0,0.5761546120778955,2,2.4285714285714284,0.14285714285714285,N4 S2 P1 O1,de-protonated,0,-9999,C7 H17 O1 N4 P1 S2,7,17,1,4,1,2,-9999,N/A
18,267.08715,267.087354218451,267.08741178077906,2099485,-9999,588123.3,34.54,-1,-0.2155186860157076,0.9916074321441464,0,0.5949644592864878,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999,N/A
19,267.123533,267.12373710661967,267.12379729012906,944353.1,-9999,548983.2,14.44,-1,-0.22530193865480472,0.9908317766671692,0,0.5944990660003016,5,1.4285714285714286,0.35714285714285715,O5,de-protonated,0,-9999,C14 H20 O5,14,20,5,-9999,-9999,-9999,-9999,N/A
20,269.030048,269.03024624651687,269.0302908265391,1127025.8,-9999,769783.4,17.51,-1,-0.16570633030491985,0.9950300664892098,0,0.5970180398935259,7,0.9090909090909092,0.7272727272727273,O8,de-protonated,0,-9999,C11 H10 O8,11,10,8,-9999,-9999,-9999,-9999,N/A
20,269.030048,269.03024624651687,269.0301286352091,1127025.8,-9999,769783.4,17.51,-1,0.4371677936382544,0.965916691634784,0,0.5795500149808703,2,2.5,0.3333333333333333,N4 S2 P1 O2,de-protonated,0,-9999,C6 H15 O2 N4 P1 S2,6,15,2,4,1,2,-9999,N/A
