Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
84,235.060218,235.06032399047612,235.06016546108907,982165.9,-9999,663466.6,15.43,-1,0.6744204690724742,0.9207832069273412,0,0.5524699241564046,3,2.1666666666666665,0.6666666666666666,N4 P1 O4,de-protonated,0,-9999,C6 H13 O4 N4 P1,6,13,4,4,1,-9999,-9999,-9999,N/A,-9999,N/A,-9999
100,241.044145,241.0442486992063,241.0441076728091,1355273.6,-9999,914636.2,21.81,-1,0.5850646943800989,0.9397794943422008,0,0.5638676966053205,10,0.7692307692307693,0.07692307692307693,N2 S1 O1,de-protonated,0,-9999,C13 H10 O1 N2 S1,13,10,1,2,-9999,1,-9999,-9999,N/A,-9999,N/A,-9999
102,241.045783,241.04588669857912,241.04576144308905,19838346,-9999,762014.4,346.07,-1,0.5196336551451369,0.6288558217197268,0.9495904228814656,0.7571496621844223,5,1.3636363636363635,0.18181818181818185,S1 P1 O2,de-protonated,0,-9999,C11 H15 O2 P1 S1,11,15,2,-9999,1,1,-9999,-9999,N/A,-9999,N/A,-9999
104,241.082175,241.08227868464448,241.08214695243907,1204496.6,-9999,840608.4,19.17,-1,0.54642040926204,0.9472652884802996,0,0.5683591730881797,4,1.5833333333333333,0.08333333333333333,S1 P1 O1,de-protonated,0,-9999,C12 H19 O1 P1 S1,12,19,1,-9999,1,1,-9999,-9999,N/A,-9999,N/A,-9999
114,242.049161,242.0492643143816,242.0491162781591,1968580.4,-9999,769180.4,32.57,-1,0.6115957984182427,0.6229208068411459,0.9495904228814656,0.7535886532572738,5,1.5,0.2,13C1 S1 P1 O2,de-protonated,1,102,C10 H15 O2 P1 S1 13C1,10,15,2,-9999,1,1,1,-9999,N/A,-9999,N/A,-9999
114,242.049161,242.0492643143816,242.04925262377907,1968580.4,-9999,769180.4,32.57,-1,0.04829844513675509,0.9995768169945044,0,0.5997460901967027,5,1.3,0.4,N1 S1 O4,de-protonated,0,-9999,C10 H13 O4 N1 S1,10,13,4,1,-9999,1,-9999,-9999,N/A,-9999,N/A,-9999
119,242.985403,242.98550595589077,242.9852691855291,1503474.5,-9999,734305.7,24.29,-1,0.974422698441254,0.841738860970188,0,0.5050433165821128,11,0.4166666666666667,0.3333333333333333,P1 O4,de-protonated,0,-9999,C12 H5 O4 P1,12,5,4,-9999,1,-9999,-9999,-9999,N/A,-9999,N/A,-9999
120,243.061528,243.06163092674225,243.06141150754908,1590400.6,-9999,865500.1,25.8,-1,0.9027315022273988,0.8625458955992223,0,0.5175275373595334,4,1.5454545454545454,0.18181818181818185,S1 P1 O2,de-protonated,0,-9999,C11 H17 O2 P1 S1,11,17,2,-9999,1,1,-9999,-9999,N/A,-9999,N/A,-9999
122,243.097883,243.09798591282177,243.0977970168991,1675911.4,-9999,762598,27.3,-1,0.7770367520869004,0.896231797215479,0,0.5377390783292874,3,1.75,0.08333333333333333,S1 P1 O1,de-protonated,0,-9999,C12 H21 O1 P1 S1,12,21,1,-9999,1,1,-9999,-9999,N/A,-9999,N/A,-9999
131,244.972267,244.97236919511252,244.97261375779908,820195.3,-9999,705972.1,12.35,-1,-0.9983266407183276,0.8345672627224666,0,0.5007403576334799,6,1.1666666666666667,0.16666666666666666,N4 S2 P1 O1,de-protonated,0,-9999,C6 H7 O1 N4 P1 S2,6,7,1,4,1,2,-9999,-9999,N/A,-9999,N/A,-9999
