Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
13,241.045721,241.0456829955228,241.04576144308905,1282800.9,-9999,645144.1,20.87,-1,-0.3254467772795044,0.9809652458049032,0,0.5885791474829418,5,1.3636363636363635,0.18181818181818185,S1 P1 O2,de-protonated,0,-9999,C11 H15 O2 P1 S1,11,15,2,-9999,1,1,-9999,N/A,-9999,N/A,N/A,-9999
18,242.985322,242.985284609308,242.9852691855291,1253436.5,-9999,801332.1,20.26,-1,0.06347618913867663,0.9992691693157656,0,0.5995615015894593,11,0.4166666666666667,0.3333333333333333,P1 O4,de-protonated,0,-9999,C12 H5 O4 P1,12,5,4,-9999,1,-9999,-9999,N/A,-9999,N/A,N/A,-9999
30,253.071007,253.07097280091492,253.0707301451191,820198.8,-9999,591508,12.44,-1,0.9588457570380156,0.846350896430025,0,0.507810537858015,2,2.5,0.8333333333333334,N4 P1 O5,de-protonated,0,-9999,C6 H15 O5 N4 P1,6,15,5,4,1,-9999,-9999,N/A,-9999,N/A,N/A,-9999
34,253.144471,253.14443682416257,253.14453273501908,890867,-9999,696359.5,13.68,-1,-0.3788778509560747,0.9742896152264694,0,0.5845737691358817,4,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,-9999,C14 H22 O4,14,22,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,N/A,-9999
37,255.05973,255.0596964302447,255.05975773726908,2942894.5,-9999,732882,49.54,-1,-0.24036337567019417,0.9895716397323772,0,0.5937429838394264,10,0.8571428571428571,0.07142857142857142,N2 S1 O1,de-protonated,0,-9999,C14 H12 O1 N2 S1,14,12,1,2,-9999,1,-9999,N/A,-9999,N/A,N/A,-9999
39,255.061555,255.0615214308222,255.0614115075491,35642288,-9999,606348.7,622.13,-1,0.4309678694674775,0.6462684070636753,0.950703049561712,0.7680422640628901,5,1.4166666666666667,0.16666666666666666,S1 P1 O2,de-protonated,0,-9999,C12 H17 O2 P1 S1,12,17,2,-9999,1,1,-9999,N/A,-9999,N/A,N/A,-9999
46,256.064901,256.06486774833024,256.0647663426191,3929426.5,-9999,598680.2,66.81,-1,0.39601586961371754,0.6479631536312157,0.950703049561712,0.7690591120034143,5,1.5454545454545454,0.18181818181818185,13C1 S1 P1 O2,de-protonated,1,39,C11 H17 O2 P1 S1 13C1,11,17,2,-9999,1,1,1,N/A,-9999,N/A,N/A,-9999
46,256.064901,256.06486774833024,256.06490268823904,3929426.5,-9999,598680.2,66.81,-1,-0.13644942525926365,0.9966274075045466,0,0.5979764445027279,5,1.3636363636363635,0.3636363636363637,N1 S1 O4,de-protonated,0,-9999,C11 H15 O4 N1 S1,11,15,4,1,-9999,1,-9999,N/A,-9999,N/A,N/A,-9999
54,259.129323,259.1292907180641,259.1290971458191,3334974.5,-9999,612313,55.91,-1,0.7470108418075206,0.9037044218227722,0,0.5422226530936634,2,1.9230769230769231,0.07692307692307693,S1 P1 O1,de-protonated,0,-9999,C13 H25 O1 P1 S1,13,25,1,-9999,1,1,-9999,N/A,-9999,N/A,N/A,-9999
70,265.057314,265.0572835939721,265.0573749548991,1603154.1,-9999,453278.2,25.38,-1,-0.34468358790999837,0.9786733651996716,0,0.587204019119803,2,1.8,0.4,S2 O4,de-protonated,0,-9999,C10 H18 O4 S2,10,18,4,-9999,-9999,2,-9999,N/A,-9999,N/A,N/A,-9999
