Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
39,218.985021,218.985069984725,218.9852691855291,1047552.1,-9999,714010.2,17.05,-1,-0.9096538997585558,0.8605845736064197,0,0.5163507441638518,9,0.5,0.4,P1 O4,de-protonated,0,-9999,C10 H5 O4 P1,10,5,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
69,239.128674,239.1287123305612,239.12888267055905,861119.9,-9999,978114.6,13.27,-1,-0.7123355236249749,0.9120403587812184,0,0.5472242152687309,4,1.5384615384615383,0.3076923076923077,O4,de-protonated,0,-9999,C13 H20 O4,13,20,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
74,241.044303,241.04434031736741,241.0441076728091,946532.6,-9999,806534.8,14.71,-1,0.9651534755488425,0.8444892234312851,0,0.506693534058771,10,0.7692307692307693,0.07692307692307693,N2 S1 O1,de-protonated,0,-9999,C13 H10 O1 N2 S1,13,10,1,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
76,241.045854,241.04589131654703,241.04576144308905,13460581,-9999,635403.8,235.38,-1,0.5387917099291738,0.9312920415718786,0.9857486271540408,0.9530746758047436,5,1.3636363636363635,0.18181818181818185,S1 P1 O2,de-protonated,0,-9999,C11 H15 O2 P1 S1,11,15,2,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
78,241.082253,241.0822902972953,241.08214695243907,916075.7,-9999,841694.7,14.17,-1,0.5945892634361557,0.9378655154957288,0,0.5627193092974372,4,1.5833333333333333,0.08333333333333333,S1 P1 O1,de-protonated,0,-9999,C12 H19 O1 P1 S1,12,19,1,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
88,242.04925,242.0492867858416,242.0491162781591,1365023.4,-9999,623044.8,22.09,-1,0.7044342286714955,0.9138947722725032,0.9857486271540408,0.9426363142251184,5,1.5,0.2,13C1 S1 P1 O2,de-protonated,1,76,C10 H15 O2 P1 S1 13C1,10,15,2,-9999,1,1,1,-9999,-9999,-9999,-9999,-9999
88,242.04925,242.0492867858416,242.04925262377907,1365023.4,-9999,623044.8,22.09,-1,0.1411368230943977,0.996392138263818,0,0.5978352829582908,5,1.3,0.4,N1 S1 O4,de-protonated,0,-9999,C10 H13 O4 N1 S1,10,13,4,1,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
93,243.061592,243.0616282504046,243.06141150754908,861019.1,-9999,580168.4,13.14,-1,0.8917205498383,0.8656438250848659,0,0.5193862950509195,4,1.5454545454545454,0.18181818181818185,S1 P1 O2,de-protonated,0,-9999,C11 H17 O2 P1 S1,11,17,2,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
95,243.097917,243.097953231192,243.0977970168991,1406625.9,-9999,594547.8,22.71,-1,0.6425985541163807,0.9278120188980516,0,0.5566872113388309,3,1.75,0.08333333333333333,S1 P1 O1,de-protonated,0,-9999,C12 H21 O1 P1 S1,12,21,1,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
118,251.078047,251.07807901042764,251.07811039978907,11988365,-9999,626174,206.47,-1,-0.1250183115317812,0.6657212086928087,0.9252838293532616,0.76954625695699,1,2,0.3,S2 O3,de-protonated,0,-9999,C10 H20 O3 S2,10,20,3,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
121,252.081435,252.0814664797265,252.08146523485908,1543742.8,-9999,713608.8,24.86,-1,0.00493835357725855,0.6666637166398006,0.9252838293532616,0.770111761725185,1,2.2222222222222223,0.3333333333333333,13C1 S2 O3,de-protonated,1,118,C9 H20 O3 S2 13C1,9,20,3,-9999,-9999,2,1,-9999,-9999,-9999,-9999,-9999
121,252.081435,252.0814664797265,252.08122145795903,1543742.8,-9999,713608.8,24.86,-1,0.9719953196412224,0.8424607842527883,0,0.5054764705516729,6,1.3636363636363635,0.18181818181818185,N3 S1 O2,de-protonated,0,-9999,C11 H15 O2 N3 S1,11,15,2,3,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
122,252.951006,252.95103701980236,252.95120960764905,1659479.1,-9999,650763.5,26.87,-1,-0.6822969811414833,0.918999540687695,0,0.551399724412617,4,1.4,0.8,N2 S2 P1 O4,de-protonated,0,-9999,C5 H7 O4 N2 P1 S2,5,7,4,2,1,2,-9999,-9999,-9999,-9999,-9999,-9999
129,255.056484,255.05651390619565,255.05638643394903,1363331,-9999,504859,21.6,-1,0.4997806499638007,0.9556893374844408,0,0.5734136024906644,15,0.4705882352941176,0.0588235294117647,N2 O1,de-protonated,0,-9999,C17 H8 O1 N2,17,8,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
132,255.061326,255.06135590363468,255.0614115075491,31187012,-9999,826699.2,537.45,-1,-0.21800206508767284,0.3304712478435367,0.8514041804161763,0.5388444208725925,5,1.4166666666666667,0.16666666666666666,S1 P1 O2,de-protonated,0,-9999,C12 H17 O2 P1 S1,12,17,2,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
155,257.17604,257.17606878514295,257.1758328639391,1161704.9,-9999,600655.3,17.94,-1,0.9173537078717512,0.8583906905094806,0,0.5150344143056883,2,1.8571428571428572,0.2857142857142857,O4,de-protonated,0,-9999,C14 H26 O4,14,26,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
161,259.100474,259.1005017672921,259.1005737224391,848165.8,-9999,613844,12.56,-1,-0.2777112608174167,0.986103494578478,0,0.5916620967470867,8,1.2142857142857142,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H17 O1 N2 P1,14,17,1,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
164,259.129073,259.1291007521658,259.1290971458191,1962474.4,-9999,978892,31.67,-1,0.01391718157000908,0.999964856194773,0,0.5999789137168638,2,1.9230769230769231,0.07692307692307693,S1 P1 O1,de-protonated,0,-9999,C13 H25 O1 P1 S1,13,25,1,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
174,261.124238,261.1242646969046,261.12446599538913,1284522.3,-9999,624537.6,19.86,-1,-0.7708909379479211,0.8977801829270886,0,0.5386681097562531,7,1.2857142857142858,0.21428571428571427,N2 O3,de-protonated,0,-9999,C14 H18 O3 N2,14,18,3,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
176,262.975235,262.97526071789525,262.97509842466906,1267403.5,-9999,869834.6,19.56,-1,0.6171429430727735,0.933226326066967,0,0.5599357956401801,10,0.4545454545454546,0.5454545454545454,P1 O6,de-protonated,0,-9999,C11 H5 O6 P1,11,5,6,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
177,262.975758,262.9757837176186,262.9759678045391,4280139.5,-9999,578264.5,70.76,-1,-0.7000142334274161,0.9149247367380884,0,0.5489548420428529,9,0.75,0.08333333333333333,S2 P1 O1,de-protonated,0,-9999,C12 H9 O1 P1 S2,12,9,1,-9999,1,2,-9999,-9999,-9999,-9999,-9999,-9999
179,263.041954,263.04197968260695,263.04172489043907,2598229.8,-9999,706968.2,42.18,-1,0.9686378386768818,0.8434573759793643,0,0.5060744255876186,3,1.6,0.4,S2 O4,de-protonated,0,-9999,C10 H16 O4 S2,10,16,4,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
179,263.041954,263.04197968260695,263.04219292108905,2598229.8,-9999,706968.2,42.18,-1,-0.8106626535303842,0.887591781063074,0,0.5325550686378444,9,0.8,0.5,N4 O5,de-protonated,0,-9999,C10 H8 O5 N4,10,8,5,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
181,263.04381,263.0438356816253,263.0438466913691,33764696,-9999,564657.4,571.77,-1,-0.04185516568950382,0.9993899265534462,0.9988181487080178,0.9991612154152748,4,1.625,0.75,N2 P1 O6,de-protonated,0,-9999,C8 H13 O6 N2 P1,8,13,6,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
182,263.128662,263.1286876367463,263.12888267055905,2547939.3,-9999,603168.6,41.32,-1,-0.7412102038327858,0.9051210752551808,0,0.5430726451531084,6,1.3333333333333333,0.26666666666666666,O4,de-protonated,0,-9999,C15 H20 O4,15,20,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
183,263.139833,263.13985863083786,263.14011605984905,1086820.9,-9999,678149.6,16.5,-1,-0.97829633519902,0.8405843664967764,0,0.5043506198980658,6,1.4285714285714286,0.21428571428571427,N2 O3,de-protonated,0,-9999,C14 H20 O3 N2,14,20,3,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
185,263.165074,263.16509961748767,263.1652681799091,4116712.8,-9999,459970.3,67.98,-1,-0.640519254694357,0.928261283823059,0,0.5569567702938354,5,1.5,0.1875,O3,de-protonated,0,-9999,C16 H24 O3,16,24,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
186,264.047195,264.0472201509257,264.0472015264391,2968688,-9999,551342.8,48.47,-1,0.07053468651886066,0.9990976743603014,0.9988181487080178,0.998985864099388,4,1.8571428571428572,0.8571428571428571,13C1 N2 P1 O6,de-protonated,1,181,C7 H13 O6 N2 P1 13C1,7,13,6,2,1,-9999,1,-9999,-9999,-9999,-9999,-9999
190,265.040903,265.0409276253444,265.0407363694891,10414727,-9999,519194,173.4,-1,0.7216092814523896,0.4549211679270837,0.8370420509349343,0.6077695211302239,17,0.3333333333333333,0.05555555555555555,N2 O1,de-protonated,0,-9999,C18 H6 O1 N2,18,6,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
192,265.057157,265.0571816167475,265.0573749548991,3080841,-9999,798475.1,49.91,-1,-0.729420004285543,0.9079731998850122,0,0.5447839199310073,2,1.8,0.4,S2 O4,de-protonated,0,-9999,C10 H18 O4 S2,10,18,4,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
192,265.057157,265.0571816167475,265.0569948323791,3080841,-9999,798475.1,49.91,-1,0.7046951112168545,0.9138338141731336,0,0.5483002885038802,7,1.25,0.08333333333333333,N2 S1 P1 O1,de-protonated,0,-9999,C12 H15 O1 N2 P1 S1,12,15,1,2,1,1,-9999,-9999,-9999,-9999,-9999,-9999
193,265.057675,265.05769961647354,265.05784298554903,10870409,-9999,592413.4,181.07,-1,-0.5408973146128335,0.955512363436224,0.9918532002708732,0.9700486981700835,8,1,0.5,N4 O5,de-protonated,0,-9999,C10 H10 O5 N4,10,10,5,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
194,265.07152,265.0715446091508,265.0717617163191,860427.1,-9999,737375.9,12.53,-1,-0.8190505351329396,0.8853929489201696,0,0.5312357693521017,7,1.0769230769230769,0.4615384615384616,O6,de-protonated,0,-9999,C13 H14 O6,13,14,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
195,265.107925,265.10794958989584,265.1081472256691,851536.6,-9999,560227.1,12.38,-1,-0.7454911337717209,0.90407642331451,0,0.542445853988706,6,1.2857142857142858,0.35714285714285715,O5,de-protonated,0,-9999,C14 H18 O5,14,18,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
196,265.144409,265.1444335705991,265.1445327350191,2240022,-9999,471663.2,35.76,-1,-0.3740013755572503,0.9749388741369538,0,0.5849633244821723,5,1.4666666666666666,0.26666666666666666,O4,de-protonated,0,-9999,C15 H22 O4,15,22,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
198,265.147747,265.1477715688336,265.14790403833905,18132630,-9999,510250.4,303.35,-1,-0.4996060818411493,0.9698367474886442,0.990839106233885,0.9782376909867404,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
198,265.147747,265.1477715688336,265.1475239158191,18132630,-9999,510250.4,303.35,-1,0.934019714264884,0.4267991663127432,0.8684926696514785,0.6034765676482374,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
199,265.180741,265.1807655513828,265.1809182443691,8461980,-9999,584301.5,140.52,-1,-0.5758068388667862,0.948968012477861,0.9902837050122882,0.965494289491632,4,1.625,0.1875,O3,de-protonated,0,-9999,C16 H26 O3,16,26,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
