Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
26,212.978172,212.9781828605205,212.9780758048191,1267858.6,-9999,623223.9,21.44,-1,0.5026606656991708,0.9551888299269804,0,0.5731132979561883,6,0.875,0.375,S1 P1 O3,de-protonated,0,-9999,C8 H7 O3 P1 S1,8,7,3,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
30,218.985129,218.98514039192065,218.9852691855291,805973.1,-9999,877670,12.77,-1,-0.5881382291994269,0.9391648144603496,0,0.5634988886762098,9,0.5,0.4,P1 O4,de-protonated,0,-9999,C10 H5 O4 P1,10,5,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
53,237.075997,237.07600999231343,237.0758155255491,915282.1,-9999,805663.1,14.4,-1,0.8202724680968552,0.8850711957181862,0,0.5310427174309117,2,2.5,0.6666666666666666,N4 P1 O4,de-protonated,0,-9999,C6 H15 O4 N4 P1,6,15,4,4,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
67,242.985409,242.9854225150844,242.9852691855291,1798413.9,-9999,626172.2,29.95,-1,0.6310240773733625,0.9302970791198651,0,0.5581782474719191,11,0.4166666666666667,0.3333333333333333,P1 O4,de-protonated,0,-9999,C12 H5 O4 P1,12,5,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
78,251.077912,251.07792623098055,251.07811039978907,1041121.1,-9999,647128.6,16.34,-1,-0.7335120062628668,0.9069874857377108,0,0.5441924914426265,1,2,0.3,S2 O3,de-protonated,0,-9999,C10 H20 O3 S2,10,20,3,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
90,255.061619,255.06163358339575,255.0614115075491,3650786.8,-9999,613810.9,62.01,-1,0.8706759886722362,0.871489016390511,0,0.5228934098343065,5,1.4166666666666667,0.16666666666666666,S1 P1 O2,de-protonated,0,-9999,C12 H17 O2 P1 S1,12,17,2,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
101,259.12925,259.12926494323517,259.1290971458191,1153428.9,-9999,436138.3,18.08,-1,0.6475437066023617,0.9267385739931976,0,0.5560431443959186,2,1.9230769230769231,0.07692307692307693,S1 P1 O1,de-protonated,0,-9999,C13 H25 O1 P1 S1,13,25,1,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
120,265.147453,265.1474684756302,265.1475239158191,4243638,-9999,428257.6,70.79,-1,-0.20909185971162095,0.9920985531005634,0,0.595259131860338,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
122,266.088943,266.08895855891825,266.0890094364491,1095863.6,-9999,514600.8,16.81,-1,-0.1912049315630973,0.9933883123802324,0,0.5960329874281394,1,2.1,0.3,N1 S2 O3,de-protonated,0,-9999,C10 H21 O3 N1 S2,10,21,3,1,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
126,267.072937,267.0729526459665,267.0730250193591,1309309.4,-9999,542137.3,20.47,-1,-0.2709872798968267,0.9867638564348532,0,0.5920583138609118,1,2,0.4,S2 O4,de-protonated,0,-9999,C10 H20 O4 S2,10,20,4,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
155,277.057168,277.0571845292127,277.0573749548991,961731.1,-9999,546746,14.26,-1,-0.6873149882519928,0.917854219821217,0,0.5507125318927302,3,1.6363636363636365,0.3636363636363637,S2 O4,de-protonated,0,-9999,C11 H18 O4 S2,11,18,4,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
155,277.057168,277.0571845292127,277.0569948323791,961731.1,-9999,546746,14.26,-1,0.684685235000975,0.918455308969612,0,0.5510731853817672,8,1.1538461538461535,0.07692307692307693,N2 S1 P1 O1,de-protonated,0,-9999,C13 H15 O1 N2 P1 S1,13,15,1,2,1,1,-9999,-9999,-9999,-9999,-9999,-9999
158,277.059341,277.05935752940496,277.0594967558291,11030723,-9999,445353.5,184.24,-1,-0.5025145349043684,0.9522330091783276,0.9837784773782556,0.9648511964582988,4,1.6666666666666667,0.6666666666666666,N2 P1 O6,de-protonated,0,-9999,C9 H15 O6 N2 P1,9,15,6,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
161,277.144268,277.14428453691795,277.1445327350191,1357773.9,-9999,488121.8,20.95,-1,-0.8955547442466131,0.8645681312811022,0,0.5187408787686613,6,1.375,0.25,O4,de-protonated,0,-9999,C16 H22 O4,16,22,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
163,278.062686,278.06270261816496,278.06285159089913,1293118.9,-9999,588398.7,19.69,-1,-0.5357520190634469,0.9492517299560014,0.9837784773782556,0.9630624289249032,4,1.875,0.75,13C1 N2 P1 O6,de-protonated,1,158,C8 H15 O6 N2 P1 13C1,8,15,6,2,1,-9999,1,-9999,-9999,-9999,-9999,-9999
164,279.050714,279.05073070557006,279.0508640800991,1543352,-9999,712959.7,23.88,-1,-0.4779577710810427,0.959396539627418,0,0.5756379237764508,3,2.125,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H17 O1 N4 P1 S2,8,17,1,4,1,2,-9999,-9999,-9999,-9999,-9999,-9999
165,279.055683,279.0556997060096,279.0557349852691,1662136.5,-9999,728630.8,25.87,-1,-0.12642370357559846,0.9971041153929416,0,0.598262469235765,8,1.0909090909090908,0.2727272727272727,N4 S1 O3,de-protonated,0,-9999,C11 H12 O3 N4 S1,11,12,3,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
166,279.056399,279.0564157060729,279.05638643394906,3958456.8,-9999,498254.1,64.33,-1,0.10489680684971196,0.49900272507977406,0.8295321147073605,0.6312144809308087,17,0.42105263157894735,0.05263157894736842,N2 O1,de-protonated,0,-9999,C19 H8 O1 N2,19,8,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
