Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
70,212.978076,212.9781066264942,212.9780758048191,2616051,-9999,741675.3,46.08,-1,0.1447175958376582,0.9962070983318096,0,0.5977242589990858,6,0.875,0.375,S1 P1 O3,de-protonated,0,-9999,C8 H7 O3 P1 S1,8,7,3,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
78,217.047347,217.0473754995472,217.0474789761291,2148512,-9999,628524.6,37.22,-1,-0.47674629710836897,0.9595979029688912,0,0.5757587417813347,3,1.75,0.125,N2 S2 O1,de-protonated,0,-9999,C8 H14 O1 N2 S2,8,14,1,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
82,218.985087,218.9851144867195,218.9852691855291,1898710.3,-9999,753400.5,32.53,-1,-0.7064347758551357,0.9134268493644064,0,0.5480561096186438,9,0.5,0.4,P1 O4,de-protonated,0,-9999,C10 H5 O4 P1,10,5,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
84,221.080884,221.08091039127785,221.0809009059791,886479,-9999,634388.2,14.14,-1,0.04290419793955419,0.999666050438829,0,0.5997996302632973,2,2.5,0.5,N4 P1 O3,de-protonated,0,-9999,C6 H15 O3 N4 P1,6,15,3,4,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
153,232.089552,232.08957263721197,232.0896746857791,1214841.6,-9999,1307899.1,19.75,-1,-0.4396945588690788,0.9655284496301688,0,0.5793170697781012,7,1.2307692307692308,0.07692307692307693,N1 P1 O1,de-protonated,0,-9999,C13 H16 O1 N1 P1,13,16,1,1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
164,235.060292,235.0603110844507,235.06016546108907,1197721.1,-9999,627993.5,19.36,-1,0.6195152689206687,0.9327296774294632,0,0.5596378064576778,3,2.1666666666666665,0.6666666666666666,N4 P1 O4,de-protonated,0,-9999,C6 H13 O4 N4 P1,6,13,4,4,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
166,237.076006,237.07602403086716,237.0758155255491,887628.4,-9999,673522.9,13.77,-1,0.8794879291853597,0.869053682493343,0,0.5214322094960058,2,2.5,0.6666666666666666,N4 P1 O4,de-protonated,0,-9999,C6 H15 O4 N4 P1,6,15,4,4,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
179,241.045787,241.04580295592208,241.04576144308905,1121577.9,-9999,728341.6,17.83,-1,0.17221971789699372,0.994632754286676,0,0.5967796525720056,5,1.3636363636363635,0.18181818181818185,S1 P1 O2,de-protonated,0,-9999,C11 H15 O2 P1 S1,11,15,2,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
191,242.965429,242.965443952554,242.96520590182908,821067.9,-9999,828870.4,12.51,-1,0.9797729021294116,0.8401435047606239,0,0.5040861028563743,7,0.6666666666666666,0.5,N4 S2 O3,de-protonated,0,-9999,C6 H4 O3 N4 S2,6,4,3,4,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
192,242.985434,242.9854489420977,242.9852691855291,2337487.8,-9999,668664.2,39.12,-1,0.7397838114760734,0.9054680805077852,0,0.5432808483046712,11,0.4166666666666667,0.3333333333333333,P1 O4,de-protonated,0,-9999,C12 H5 O4 P1,12,5,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
