Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
42,218.985482,218.98548788800497,218.9852691855291,1577894.9,-9999,779520.9,26.77,-1,0.9987086193598792,0.8344517552900645,0,0.5006710531740387,9,0.5,0.4,P1 O4,de-protonated,0,-9999,C10 H5 O4 P1,10,5,4,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
107,245.048403,245.04840942370825,245.0485381486291,1006834.1,-9999,676338.2,15.75,-1,-0.5253037697864228,0.9511631399425532,0,0.570697883965532,9,0.9166666666666666,0.16666666666666666,N2 P1 O2,de-protonated,0,-9999,C12 H11 O2 N2 P1,12,11,2,2,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
116,251.078214,251.0782205476463,251.07811039978907,12800126,-9999,597210,221.46,-1,0.4386995628384986,0.6521131141419877,0.9252838293532616,0.7613814002264973,1,2,0.3,S2 O3,de-protonated,0,-9999,C10 H20 O3 S2,10,20,3,-9999,-9999,2,-9999,N/A,-9999,-9999,-9999,-9999
120,252.081516,252.08152256826844,252.08146523485908,1357092.9,-9999,586713.1,21.7,-1,0.22744000359306665,0.6604385076310363,0.9252838293532616,0.7663766363199264,1,2.2222222222222223,0.3333333333333333,13C1 S2 O3,de-protonated,1,116,C9 H20 O3 S2 13C1,9,20,3,-9999,-9999,2,1,N/A,-9999,-9999,-9999,-9999
131,255.061438,255.0614446295185,255.0614115075491,4829450.5,-9999,695919.1,81.9,-1,0.1298588020679212,0.9969448513245002,0,0.5981669107947001,5,1.4166666666666667,0.16666666666666666,S1 P1 O2,de-protonated,0,-9999,C12 H17 O2 P1 S1,12,17,2,-9999,1,1,-9999,N/A,-9999,-9999,-9999,-9999
136,255.123538,255.12354463079484,255.12379729012903,2415380.3,-9999,522761.4,39.97,-1,-0.9903401286205574,0.8369758383202818,0,0.502185502992169,4,1.5384615384615383,0.38461538461538464,O5,de-protonated,0,-9999,C13 H20 O5,13,20,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
139,255.196326,255.19633263229096,255.19656830882903,1583776,-9999,575110.4,25.52,-1,-0.923509824832104,0.8566274122817557,0,0.5139764473690533,2,1.8666666666666667,0.2,O3,de-protonated,0,-9999,C15 H28 O3,15,28,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
142,257.048599,257.04860567036303,257.0485381486291,1022132.1,-9999,533028.6,15.76,-1,0.26268087108022486,0.9875578670715958,0,0.5925347202429574,10,0.8461538461538461,0.15384615384615383,N2 P1 O2,de-protonated,0,-9999,C13 H11 O2 N2 P1,13,11,2,2,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
144,257.077651,257.07765767096015,257.0779097251791,1476936.6,-9999,668141,23.66,-1,-0.9804584890887796,0.8399386602926164,0,0.5039631961755698,5,1.4,0.6,N2 O6,de-protonated,0,-9999,C10 H14 O6 N2,10,14,6,2,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
146,257.102853,257.10285967147814,257.1030618452391,2768972.5,-9999,520908.8,46.1,-1,-0.7863529881864257,0.8938663777116291,0,0.5363198266269774,4,1.5,0.5,O6,de-protonated,0,-9999,C12 H18 O6,12,18,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
