Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,34S
4,253.063819,253.06367209252952,253.06351950782908,785764.3,-9999,612255.2,12.01,-1,0.6029502029980507,0.936163181119708,0,0.5616979086718247,6,1.25,0.3333333333333333,P1 O4,de-protonated,0,-9999,C12 H15 O4 P1,12,15,4,-9999,1,-9999,-9999,-9999
5,255.043124,255.04297809211687,255.04278406293903,801531.6,-9999,590901.8,12.24,-1,0.7607710938320462,0.9003087325416833,0,0.54018523952501,6,1.181818181818182,0.4545454545454546,P1 O5,de-protonated,0,-9999,C11 H13 O5 P1,11,13,5,-9999,1,-9999,-9999,-9999
22,265.140729,265.14058819160283,265.14050998301906,1046681.9,-9999,630035.1,16.27,-1,0.29497033017598767,0.984336571908707,0,0.5906019431452242,1,2.2,0.6,N2 O6,de-protonated,0,-9999,C10 H22 O6 N2,10,22,6,2,-9999,-9999,-9999,-9999
30,271.038647,271.0385091701656,271.03856806237906,1638278.5,-9999,348502.6,26.41,-1,-0.21728351760007952,0.9914700101529048,0,0.5948820060917429,5,1.4166666666666667,0.08333333333333333,S2 P1 O1,de-protonated,0,-9999,C12 H17 O1 P1 S2,12,17,1,-9999,1,2,-9999,-9999
35,273.054241,273.0541041880795,273.0542181268391,1684518,-9999,703235.2,27.03,-1,-0.4172752222989941,0.968900269680362,0,0.5813401618082172,4,1.5833333333333333,0.08333333333333333,S2 P1 O1,de-protonated,0,-9999,C12 H19 O1 P1 S2,12,19,1,-9999,1,2,-9999,-9999
36,273.054499,273.05436218820984,273.0542181268391,1942822.1,-9999,481475.5,31.48,-1,0.5275925482329502,0.9507473219714176,0,0.5704483931828505,4,1.5833333333333333,0.08333333333333333,S2 P1 O1,de-protonated,0,-9999,C12 H19 O1 P1 S2,12,19,1,-9999,1,2,-9999,-9999
38,273.090959,273.0908222066228,273.09107166683907,1190570.1,-9999,584712.5,18.52,-1,-0.9134689564555236,0.8594991724017131,0,0.5156995034410279,9,1.1538461538461535,0.07692307692307693,N4 P1 O1,de-protonated,0,-9999,C13 H15 O1 N4 P1,13,15,1,4,1,-9999,-9999,-9999
39,275.070196,275.0700602061758,275.06986819129907,886017.4,-9999,559143,13.27,-1,0.6980585623861322,0.915378754163723,0,0.5492272524982338,3,1.75,0.08333333333333333,S2 P1 O1,de-protonated,0,-9999,C12 H21 O1 P1 S2,12,21,1,-9999,1,2,-9999,-9999
40,277.028344,277.02820919507843,277.02847140899905,1445202.8,-9999,614773.6,22.9,-1,-0.9465233637803688,0.8499641953317344,0,0.5099785171990406,14,0.5,0.07142857142857142,N4 P1 O1,de-protonated,0,-9999,C14 H7 O1 N4 P1,14,7,1,4,1,-9999,-9999,-9999
43,279.007797,279.0076631947405,279.0077359641091,852259.5,-9999,846761.8,12.6,-1,-0.2608148779925074,0.9877329234987674,0,0.5926397540992604,14,0.38461538461538464,0.15384615384615383,N4 P1 O2,de-protonated,0,-9999,C13 H5 O2 N4 P1,13,5,2,4,1,-9999,-9999,-9999
