Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
29,197.058487,197.05826043202356,197.0584341273991,1119198.8,-9999,690759.4,19.05,-1,-0.8814409609314862,0.8685115367470998,0,0.5211069220482598,0,2.5,0.8333333333333334,P1 O5,de-protonated,0,-9999,C6 H15 O5 P1,6,15,5,-9999,1,-9999,-9999,N/A,-9999,-9999,N/A,-9999
48,215.038759,215.0385430831301,215.03835358711905,1294162.6,-9999,796486.6,21.83,-1,0.8812195957454537,0.8685730293393125,0,0.5211438176035874,4,1.3333333333333333,0.4444444444444444,S1 O4,de-protonated,0,-9999,C9 H12 O4 S1,9,12,4,-9999,-9999,1,-9999,N/A,-9999,-9999,N/A,-9999
105,233.069645,233.0694397642192,233.0696675166891,994592.5,-9999,660107.1,15.93,-1,-0.9771862307243618,0.8409155269533584,0,0.504549316172015,3,1.875,0.5,N2 P1 O4,de-protonated,0,-9999,C8 H15 O4 N2 P1,8,15,4,2,1,-9999,-9999,N/A,-9999,-9999,N/A,-9999
106,233.069873,233.06966776435425,233.0696675166891,977840.6,-9999,1386026.7,15.63,-1,0.00106262285683901,0.9999997951140912,0,0.5999998770684548,3,1.875,0.5,N2 P1 O4,de-protonated,0,-9999,C8 H15 O4 N2 P1,8,15,4,2,1,-9999,-9999,N/A,-9999,-9999,N/A,-9999
107,233.070013,233.06980776443717,233.0696675166891,941320.6,-9999,624868.6,14.97,-1,0.6017417434554807,0.9364105077437244,0,0.5618463046462346,3,1.875,0.5,N2 P1 O4,de-protonated,0,-9999,C8 H15 O4 N2 P1,8,15,4,2,1,-9999,-9999,N/A,-9999,-9999,N/A,-9999
116,235.067531,235.06732694772168,235.0675595164091,1018775.8,-9999,850409.4,16.3,-1,-0.9893695577866198,0.8372676960521591,0,0.5023606176312955,2,2.125,0.25,N2 S1 P1 O2,de-protonated,0,-9999,C8 H17 O2 N2 P1 S1,8,17,2,2,1,1,-9999,N/A,-9999,-9999,N/A,-9999
117,237.076245,237.07604213763844,237.0758155255491,902257.4,-9999,880715.6,14.15,-1,0.9558633757430012,0.8472282916772028,0,0.5083369750063217,2,2.5,0.6666666666666666,N4 P1 O4,de-protonated,0,-9999,C6 H15 O4 N4 P1,6,15,4,4,1,-9999,-9999,N/A,-9999,-9999,N/A,-9999
122,237.08056,237.08035714019456,237.08021840006907,947554.2,-9999,701083.6,14.96,-1,0.5852032970146122,0.9397518357409108,0,0.5638511014445465,1,2,0.5555555555555556,S1 O5,de-protonated,0,-9999,C9 H18 O5 S1,9,18,5,-9999,-9999,1,-9999,N/A,-9999,-9999,N/A,-9999
125,237.081599,237.08139614081003,237.08155581058907,1476658.4,-9999,686575.1,24.42,-1,-0.6734803915541627,0.92099493710555,0,0.5525969622633299,6,1.4,0.1,N4 S1 O1,de-protonated,0,-9999,C10 H14 O1 N4 S1,10,14,1,4,-9999,1,-9999,N/A,-9999,-9999,N/A,-9999
143,245.097304,245.0971058891324,245.0971886184691,1764872.8,-9999,664756.5,29.31,-1,-0.33753686512296316,0.9795395596344556,0,0.5877237357806734,12,0.7777777777777778,0.05555555555555555,O1,de-protonated,0,-9999,C18 H14 O1,18,14,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999,N/A,-9999
