Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
42,215.038793,215.03781120800448,215.0379734645991,850021.7,-9999,725160.8,13.67,-1,-0.7545485666316103,0.9018503901230764,0,0.5411102340738457,9,0.8181818181818182,0.09090909090909093,N2 P1 O1,de-protonated,0,-9999,C11 H9 O1 N2 P1,11,9,1,2,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
44,217.054448,217.05347204302873,217.0536235290591,1625192.5,-9999,687285.9,27.85,-1,-0.6979198407874311,0.915410919275974,0,0.5492465515655843,8,1,0.09090909090909093,N2 P1 O1,de-protonated,0,-9999,C11 H11 O1 N2 P1,11,11,1,2,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
77,233.072234,233.0713044121592,233.07138504972903,864967.1,-9999,1026083.2,13.6,-1,-0.3459779922552707,0.97851462327796,0,0.5871087739667761,3,2,0.42857142857142855,N4 S1 O3,de-protonated,0,-9999,C7 H14 O3 N4 S1,7,14,3,4,-9999,1,-9999,N/A,-9999,-9999,-9999,-9999
81,233.074573,233.07364341893023,233.07369026868903,974407.6,-9999,1410214.5,15.58,-1,-0.20100835383471488,0.9926954908190072,0,0.5956172944914043,7,1.1538461538461535,0.15384615384615383,P1 O2,de-protonated,0,-9999,C13 H15 O2 P1,13,15,2,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
99,242.068566,242.0676624552149,242.0678800683891,1810630.5,-9999,595268.5,30.28,-1,-0.8989758332445686,0.8636055743717477,0,0.5181633446230486,4,1.5454545454545454,0.09090909090909093,N1 S2 O1,de-protonated,0,-9999,C11 H17 O1 N1 S2,11,17,1,1,-9999,2,-9999,N/A,-9999,-9999,-9999,-9999
103,242.972687,242.97178607251195,242.97173057727903,946019.6,-9999,815913.3,14.86,-1,0.2284020152553352,0.990578938096519,0,0.5943473628579113,7,0.5714285714285714,0.8571428571428571,N2 S1 O6,de-protonated,0,-9999,C7 H4 O6 N2 S1,7,4,6,2,-9999,1,-9999,N/A,-9999,-9999,-9999,-9999
104,243.098602,243.09770143701735,243.0977970168991,795129.4,-9999,688798,12.12,-1,-0.3931746109238623,0.9723402576557084,0,0.5834041545934251,3,1.75,0.08333333333333333,S1 P1 O1,de-protonated,0,-9999,C12 H21 O1 P1 S1,12,21,1,-9999,1,1,-9999,N/A,-9999,-9999,-9999,-9999
106,243.139998,243.13909755685265,243.13905343141903,2424960.5,-9999,592423.6,41.06,-1,0.18148229569428825,0.9940416598022316,0,0.5964249958813389,7,1.25,0.125,O2,de-protonated,0,-9999,C16 H20 O2,16,20,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
111,245.007142,245.00624696195945,245.00600808634908,789185.1,-9999,688301.2,12.01,-1,0.9749785820761868,0.8415733702499777,0,0.5049440221499866,5,1.25,0.375,N2 S2 O3,de-protonated,0,-9999,C8 H10 O3 N2 S2,8,10,3,2,-9999,2,-9999,N/A,-9999,-9999,-9999,-9999
113,245.097316,245.0964212229999,245.09653716978912,3417040.5,-9999,663659,58.67,-1,-0.4730657990801752,0.960206773771812,0,0.5761240642630873,3,1.8,0.3,N2 S1 O3,de-protonated,0,-9999,C10 H18 O3 N2 S1,10,18,3,2,-9999,1,-9999,N/A,-9999,-9999,-9999,-9999
163,267.058679,267.0578477979101,267.0580402042291,2266144.3,-9999,693363,37.04,-1,-0.7204663033346893,0.910114487430536,0,0.5460686924583216,11,0.8125,0.125,P1 O2,de-protonated,0,-9999,C16 H13 O2 P1,16,13,2,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
165,267.130739,267.1299080065132,267.13015977424914,852968.4,-9999,502077.5,12.7,-1,-0.9424908672736626,0.851139806922764,0,0.5106838841536584,0,2.5,0.2,N2 S1 P1 O2,de-protonated,0,-9999,C10 H25 O2 N2 P1 S1,10,25,2,2,1,1,-9999,N/A,-9999,-9999,-9999,-9999
170,269.0736,269.07277463080953,269.07303882000906,1178813.6,-9999,527356.1,18.2,-1,-0.9818493918429272,0.8395227901143676,0,0.5037136740686206,1,2.375,0.5,N2 S1 P1 O4,de-protonated,0,-9999,C8 H19 O4 N2 P1 S1,8,19,4,2,1,1,-9999,N/A,-9999,-9999,-9999,-9999
176,271.068158,271.0673384047611,271.0675595164091,2313423.3,-9999,595202,37.62,-1,-0.8157067870450766,0.8862715507880313,0,0.5317629304728188,5,1.5454545454545454,0.18181818181818185,N2 S1 P1 O2,de-protonated,0,-9999,C11 H17 O2 N2 P1 S1,11,17,2,2,1,1,-9999,N/A,-9999,-9999,-9999,-9999
192,277.078797,277.0779948046754,277.07812420043905,948502.8,-9999,727053,14.15,-1,-0.4670010091757979,0.9612006166508714,0,0.5767203699905228,3,1.9,0.3,N2 S1 P1 O3,de-protonated,0,-9999,C10 H19 O3 N2 P1 S1,10,19,3,2,1,1,-9999,N/A,-9999,-9999,-9999,-9999
