Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,34S
1,227.057397,227.05754803116616,227.05744906237905,938787.4,-9999,649084.3,15.18,-1,0.4358755349991027,0.9661144446866228,0,0.5796686668119737,10,0.7272727272727273,0.18181818181818185,N4 O2,de-protonated,0,-9999,C11 H8 O2 N4,11,8,2,4,-9999,-9999,-9999,-9999
2,229.073156,229.07330533070083,229.07309912683905,844096.6,-9999,607828.9,13.4,-1,0.9001662026897788,0.8632700437927299,0,0.5179620262756379,9,0.9090909090909092,0.18181818181818185,N4 O2,de-protonated,0,-9999,C11 H10 O2 N4,11,10,2,4,-9999,-9999,-9999,-9999
4,239.057511,239.05765190804252,239.05744906237905,802781.1,-9999,908779.3,12.49,-1,0.8485226637436757,0.8775324286075191,0,0.5265194571645114,11,0.6666666666666666,0.16666666666666666,N4 O2,de-protonated,0,-9999,C12 H8 O2 N4,12,8,2,4,-9999,-9999,-9999,-9999
6,243.052231,243.05236853815416,243.05236368194903,848408,-9999,889253.1,13.21,-1,0.01998007774865728,0.9999275676714604,0,0.5999565406028762,10,0.7272727272727273,0.2727272727272727,N4 O3,de-protonated,0,-9999,C11 H8 O3 N4,11,8,3,4,-9999,-9999,-9999,-9999
14,255.052368,255.05249541501115,255.0523636819491,1015141.1,-9999,686313.6,15.98,-1,0.5164941824516412,0.952748433047684,0,0.5716490598286104,11,0.6666666666666666,0.25,N4 O3,de-protonated,0,-9999,C12 H8 O3 N4,12,8,3,4,-9999,-9999,-9999,-9999
16,255.088762,255.0888893843097,255.0887491912991,1247594.3,-9999,699923.6,20.1,-1,0.5495852367737686,0.9466692811157676,0,0.5680015686694606,10,0.9230769230769232,0.15384615384615383,N4 O2,de-protonated,0,-9999,C13 H12 O2 N4,13,12,2,4,-9999,-9999,-9999,-9999
19,257.104393,257.1045186839524,257.10439925575906,837697.2,-9999,692390.3,12.83,-1,0.4645124458202572,0.961605003518152,0,0.5769630021108912,9,1.0769230769230769,0.15384615384615383,N4 O2,de-protonated,0,-9999,C13 H14 O2 N4,13,14,2,4,-9999,-9999,-9999,-9999
36,269.10455,269.1046655607925,269.10439925575906,1146949.3,-9999,755191.8,17.83,-1,0.9895974728972936,0.8371991768857103,0,0.5023195061314262,10,1,0.14285714285714285,N4 O2,de-protonated,0,-9999,C14 H14 O2 N4,14,14,2,4,-9999,-9999,-9999,-9999
72,285.042579,285.0426811157004,285.04280131951907,1070505.8,-9999,584778.8,16.15,-1,-0.4217044531451458,0.968247189877034,0,0.5809483139262204,2,2.5,0.8333333333333334,N4 S1 P1 O5,de-protonated,0,-9999,C6 H15 O5 N4 P1 S1,6,15,5,4,1,1,-9999,-9999
77,285.127653,285.12775504393323,285.12783729870904,1088434,-9999,506446.4,16.45,-1,-0.28848384845230096,0.9850127522295704,0,0.5910076513377421,4,1.6923076923076923,0.2307692307692308,N2 S1 O3,de-protonated,0,-9999,C13 H22 O3 N2 S1,13,22,3,2,-9999,1,-9999,-9999
78,285.128315,285.1284170433747,285.1284887473891,3379762,-9999,503604.4,55.24,-1,-0.25147965637902203,0.4942952038803204,0.8149093904448103,0.6225408785061164,13,0.8571428571428571,0.04761904761904761,O1,de-protonated,0,-9999,C21 H18 O1,21,18,1,-9999,-9999,-9999,-9999,-9999
97,293.072192,293.0722873420343,293.0720364984091,928438.3,-9999,585145.9,13.53,-1,0.8559111548862084,0.8755295399299571,0,0.5253177239579743,17,0.5,0.05,N2 O1,de-protonated,0,-9999,C20 H10 O1 N2,20,10,1,2,-9999,-9999,-9999,-9999
111,297.155401,297.15549289749794,297.1554913422191,2651851.3,-9999,498781.1,41.95,-1,0.00523388899793815,0.9999950294807006,0,0.5999970176884204,0,2.1666666666666665,0.6666666666666666,O8,de-protonated,0,-9999,C12 H26 O8,12,26,8,-9999,-9999,-9999,-9999,-9999
112,298.103726,298.1038170975046,298.1036106731291,874602.9,-9999,561764.4,12.53,-1,0.6924584879722256,0.9166730442518924,0,0.5500038265511354,5,1.5714285714285714,0.14285714285714285,N1 S1 P1 O2,de-protonated,0,-9999,C14 H22 O2 N1 P1 S1,14,22,2,1,1,1,-9999,-9999
116,299.058451,299.0585412921123,299.05845138397905,1137932,-9999,545440.2,16.89,-1,0.3006373263542371,0.9837339045679628,0,0.5902403427407776,2,2.4285714285714284,0.7142857142857143,N4 S1 P1 O5,de-protonated,0,-9999,C7 H17 O5 N4 P1 S1,7,17,5,4,1,1,-9999,-9999
121,300.082969,300.0830584278437,300.08287522823906,1239669.1,-9999,625009.8,18.57,-1,0.6104966986054294,0.9346089674334354,0,0.5607653804600612,5,1.5384615384615383,0.2307692307692308,N1 S1 P1 O3,de-protonated,0,-9999,C13 H20 O3 N1 P1 S1,13,20,3,1,1,1,-9999,-9999
146,309.027817,309.02789888209855,309.0281966269091,2504130.3,-9999,418389.3,38.87,-1,-0.9634875192700508,0.8449817044955246,0,0.5069890226973147,9,0.9166666666666666,0.5,N2 P1 O6,de-protonated,0,-9999,C12 H11 O6 N2 P1,12,11,6,2,1,-9999,-9999,-9999
147,309.042993,309.0430748692963,309.04280131951907,860868.1,-9999,620019.9,12.09,-1,0.8851517525633585,0.8674790745557094,0,0.5204874447334256,4,1.875,0.625,N4 S1 P1 O5,de-protonated,0,-9999,C8 H15 O5 N4 P1 S1,8,15,5,4,1,1,-9999,-9999
152,310.059463,310.0595440118168,310.0598311084591,890682.5,-9999,644793.4,12.57,-1,-0.9259394913224516,0.855929247631606,0,0.5135575485789636,8,1.1666666666666667,0.4166666666666667,N3 P1 O5,de-protonated,0,-9999,C12 H14 O5 N3 P1,12,14,5,3,1,-9999,-9999,-9999
155,311.02233,311.0224101995561,311.0227173233091,991660.4,-9999,438142.4,14.22,-1,-0.9874640530287864,0.8378401581590396,0,0.5027040948954237,13,0.6,0.26666666666666666,N2 P1 O4,de-protonated,0,-9999,C15 H9 O4 N2 P1,15,9,4,2,1,-9999,-9999,-9999
156,311.025731,311.025811196687,311.0260886266291,948012.8,-9999,719811.6,13.51,-1,-0.8919828664032461,0.8655703359746822,0,0.5193422015848094,8,1.0833333333333333,0.3333333333333333,N2 S1 P1 O4,de-protonated,0,-9999,C12 H13 O4 N2 P1 S1,12,13,4,2,1,1,-9999,-9999
159,311.079875,311.0799551510119,311.0802322007191,7510451.5,-9999,423261.5,120.44,-1,-0.8906053117074053,0.8789582707933732,0.962934389963412,0.9125487184613889,7,1.3076923076923077,0.38461538461538464,N2 P1 O5,de-protonated,0,-9999,C13 H17 O5 N2 P1,13,17,5,2,1,-9999,-9999,-9999
162,311.152641,311.15272108962756,311.1530032194191,1641276,-9999,363401.5,24.8,-1,-0.9067236651924906,0.8614160800652562,0,0.5168496480391537,5,1.6666666666666667,0.2,N2 P1 O3,de-protonated,0,-9999,C15 H25 O3 N2 P1,15,25,3,2,1,-9999,-9999,-9999
