Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
55,233.071811,233.07180534201927,233.0720364984091,1066803,-9999,542324.1,17.26,-1,-0.9917808815201056,0.8365422536670357,0,0.5019253522002214,12,0.6666666666666666,0.06666666666666667,N2 O1,de-protonated,0,-9999,C15 H10 O1 N2,15,10,1,2,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
58,233.077246,233.07724034188436,233.07706157200903,801171.9,-9999,469817.7,12.47,-1,0.7669990092509416,0.8987557335872148,0,0.5392534401523289,2,1.9,0.2,S1 P1 O2,de-protonated,0,-9999,C10 H19 O2 P1 S1,10,19,2,-9999,1,1,-9999,N/A,-9999,-9999,-9999,-9999
92,265.078805,265.07879854754276,265.07877564911905,938348.6,-9999,714078.2,14.17,-1,0.08638346714938208,0.9986469273708856,0,0.5991881564225314,11,0.8823529411764706,0.0588235294117647,P1 O1,de-protonated,0,-9999,C17 H15 O1 P1,17,15,1,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
110,271.068198,271.06819139887426,271.0679396389291,1517308,-9999,387377.5,23.96,-1,0.928770645128588,0.8551141224186781,0,0.5130684734512069,0,2.2222222222222223,0.5555555555555556,S2 O5,de-protonated,0,-9999,C9 H20 O5 S2,9,20,5,-9999,-9999,2,-9999,N/A,-9999,-9999,-9999,-9999
110,271.068198,271.06819139887426,271.0684076695791,1517308,-9999,387377.5,23.96,-1,-0.7978454836207791,0.8909183388384935,0,0.534551003303096,6,1.3333333333333333,0.6666666666666666,N4 O6,de-protonated,0,-9999,C9 H12 O6 N4,9,12,6,4,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
120,277.151531,277.15152424787397,277.15174337230906,1454363.3,-9999,450699.6,22.71,-1,-0.7906298276346421,0.8927731500181589,0,0.5356638900108953,2,2.2,0.5,N4 O5,de-protonated,0,-9999,C10 H22 O5 N4,10,22,5,4,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
121,277.151733,277.15172624786896,277.15174337230906,1466395.4,-9999,429177.5,22.92,-1,-0.06178723569750875,0.999307530023551,0,0.5995845180141306,2,2.2,0.5,N4 O5,de-protonated,0,-9999,C10 H22 O5 N4,10,22,5,4,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
126,279.077461,279.07745420006864,279.0775158020091,2572454.3,-9999,492014,41.4,-1,-0.2207341579190212,0.991198137710916,0,0.5947188826265497,12,0.75,0.1875,N2 O3,de-protonated,0,-9999,C16 H12 O3 N2,16,12,3,2,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
128,279.094608,279.094601199643,279.0944257135791,943912.1,-9999,768935,13.94,-1,0.6287695051212407,0.9307766479526692,0,0.5584659887716015,11,0.9444444444444444,0.05555555555555555,P1 O1,de-protonated,0,-9999,C18 H17 O1 P1,18,17,1,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
128,279.094608,279.094601199643,279.0946224180691,943912.1,-9999,768935,13.94,-1,-0.0760259222716467,0.998951787083862,0,0.5993710722503172,3,2,0.875,N4 O7,de-protonated,0,-9999,C8 H16 O7 N4,8,16,7,4,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
130,279.167268,279.1672611978394,279.16739343676903,855887.7,-9999,425513.4,12.46,-1,-0.47369045496777035,0.9601037412540768,0,0.5760622447524462,1,2.4,0.5,N4 O5,de-protonated,0,-9999,C10 H24 O5 N4,10,24,5,4,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
135,281.074631,281.07462415049497,281.07475635304905,1703669.1,-9999,524442.9,26.75,-1,-0.4703465931972907,0.9606538312276288,0,0.5763922987365773,2,2.25,0.375,N4 S2 O3,de-protonated,0,-9999,C8 H18 O3 N4 S2,8,18,3,4,-9999,2,-9999,N/A,-9999,-9999,-9999,-9999
137,281.110179,281.1101721496126,281.11007577803906,992120.8,-9999,534644.9,14.75,-1,0.3428250419949703,0.9789002959726214,0,0.5873401775835728,10,1.0555555555555556,0.05555555555555555,P1 O1,de-protonated,0,-9999,C18 H19 O1 P1,18,19,1,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
137,281.110179,281.1101721496126,281.11027248252907,992120.8,-9999,534644.9,14.75,-1,-0.35691657792702985,0.9771504497969375,0,0.5862902698781626,2,2.25,0.875,N4 O7,de-protonated,0,-9999,C8 H18 O7 N4,8,18,7,4,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
138,283.068347,283.06834010100704,283.0684076695791,923648.4,-9999,495991.6,13.5,-1,-0.23870050561821077,0.9897146885252092,0,0.5938288131151255,7,1.2,0.6,N4 O6,de-protonated,0,-9999,C10 H12 O6 N4,10,12,6,4,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
139,283.089294,283.08928710048707,283.0893403331491,913474.6,-9999,636430.7,13.33,-1,-0.18804191624913263,0.9936045560552936,0,0.5961627336331761,10,1,0.1176470588235294,P1 O2,de-protonated,0,-9999,C17 H17 O2 P1,17,17,2,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
140,283.125958,283.125951099577,283.1257258424991,941510.3,-9999,663319.6,13.8,-1,0.7956079484340562,0.8914948947972171,0,0.5348969368783303,9,1.1666666666666667,0.05555555555555555,P1 O1,de-protonated,0,-9999,C18 H21 O1 P1,18,21,1,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
140,283.125958,283.125951099577,283.1259225469891,941510.3,-9999,663319.6,13.8,-1,0.10084766389873856,0.9981563229240954,0,0.5988937937544572,1,2.5,0.875,N4 O7,de-protonated,0,-9999,C8 H20 O7 N4,8,20,7,4,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
143,285.141333,285.14132604955137,285.14137590695907,908433.2,-9999,602890,13.24,-1,-0.17485153652015342,0.9944679170988276,0,0.5966807502592966,8,1.2777777777777777,0.05555555555555555,P1 O1,de-protonated,0,-9999,C18 H23 O1 P1,18,23,1,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
145,286.136601,286.1365940248469,286.13662487915906,1078260.6,-9999,540464.1,16.08,-1,-0.10783069865627608,0.9978924367721878,0,0.5987354620633126,8,1.2941176470588236,0.0588235294117647,N1 P1 O1,de-protonated,0,-9999,C17 H22 O1 N1 P1,17,22,1,1,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
148,287.120919,287.1209120004142,287.1206404620691,907478.7,-9999,741683.3,13.12,-1,0.9457291006738208,0.8501960186662665,0,0.5101176111997598,8,1.2352941176470589,0.1176470588235294,P1 O2,de-protonated,0,-9999,C17 H21 O2 P1,17,21,2,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
158,293.093405,293.09339785216537,293.09316586646906,3648550.3,-9999,440867.8,58.21,-1,0.7915083779482021,0.8925480107557368,0,0.535528806453442,12,0.8235294117647058,0.17647058823529413,N2 O3,de-protonated,0,-9999,C17 H14 O3 N2,17,14,3,2,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
159,293.110398,293.11039085174355,293.11027248252907,899272,-9999,343392.2,12.88,-1,0.4038385058082315,0.9708418893343742,0,0.5825051336006245,3,2,0.7777777777777778,N4 O7,de-protonated,0,-9999,C9 H18 O7 N4,9,18,7,4,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
160,293.183139,293.183131849938,293.18304350122906,69799472,-9999,400666.4,1149.05,-1,0.30134317407645056,0.65202738355328,0.9454902476663962,0.7694125291985265,1,2.363636363636364,0.4545454545454546,N4 O5,de-protonated,0,-9999,C11 H26 O5 N4,11,26,5,4,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
162,294.186521,294.18651382503214,294.1863379774291,13242003,-9999,354489.5,216.41,-1,0.5977422481301273,0.46861298962437353,0.8221557383861046,0.610030089129066,9,1.25,0.05,N1 O1,de-protonated,0,-9999,C20 H25 O1 N1,20,25,1,1,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
162,294.186521,294.18651382503214,294.1863983362991,13242003,-9999,354489.5,216.41,-1,0.3925699274734461,0.6482827252071942,0.9454902476663962,0.7671657341908751,1,2.6,0.5,13C1 N4 O5,de-protonated,1,160,C10 H26 O5 N4 13C1,10,26,5,4,-9999,-9999,1,N/A,-9999,-9999,-9999,-9999
171,295.089574,295.08956680261656,295.0893403331491,1236460.8,-9999,630290.9,18.44,-1,0.767460685662015,0.8986402126348588,0,0.5391841275809153,11,0.9444444444444444,0.1111111111111111,P1 O2,de-protonated,0,-9999,C18 H17 O2 P1,18,17,2,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
172,295.090489,295.0904818025938,295.0904064175091,2367981,-9999,528779.8,37.09,-1,0.2554643697647214,0.9882281249486212,0,0.5929368749691727,2,2.2222222222222223,0.3333333333333333,N4 S2 O3,de-protonated,0,-9999,C9 H20 O3 N4 S2,9,20,3,4,-9999,2,-9999,N/A,-9999,-9999,-9999,-9999
173,295.09085,295.09084280258486,295.0910578661891,2061293,-9999,571782,32.04,-1,-0.7288042063534951,0.90812115322386,0,0.5448726919343161,11,0.9411764705882352,0.0588235294117647,N2 S1 O1,de-protonated,0,-9999,C17 H16 O1 N2 S1,17,16,1,2,-9999,1,-9999,N/A,-9999,-9999,-9999,-9999
174,295.125986,295.12597880171273,295.1257258424991,1155696.5,-9999,452808.5,17.1,-1,0.8571235629074483,0.8751996585761609,0,0.5251197951456965,10,1.105263157894737,0.05263157894736842,P1 O1,de-protonated,0,-9999,C19 H21 O1 P1,19,21,1,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
174,295.125986,295.12597880171273,295.12592254698905,1155696.5,-9999,452808.5,17.1,-1,0.19061261444847016,0.9934290778028172,0,0.5960574466816903,2,2.2222222222222223,0.7777777777777778,N4 O7,de-protonated,0,-9999,C9 H20 O7 N4,9,20,7,4,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
186,297.141809,297.14180175167604,297.1415726114491,1192570.4,-9999,365844.1,17.57,-1,0.7711483282180762,0.8977155288728835,0,0.5386293173237301,1,2.4444444444444446,0.7777777777777778,N4 O7,de-protonated,0,-9999,C9 H22 O7 N4,9,22,7,4,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
188,297.160784,297.160776751205,297.16085150473907,2103100.3,-9999,611142.3,32.47,-1,-0.2515591596293148,0.9885832338654638,0,0.5931499403192783,9,1.2222222222222223,0.1111111111111111,N2 O2,de-protonated,0,-9999,C18 H22 O2 N2,18,22,2,2,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
