Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,34S
15,283.083762,283.083645832161,283.08366381086904,1008178.6,-9999,859864.6,15.21,-1,-0.06351022809398145,0.9992683855800488,0,0.5995610313480293,11,0.8571428571428571,0.21428571428571427,N4 O3,de-protonated,0,-9999,C14 H12 O3 N4,14,12,3,4,-9999,-9999,-9999,-9999
37,295.047533,295.0474269808314,295.04727830151904,890932.1,-9999,633932.8,13.02,-1,0.5039169085588368,0.9549696937412036,0,0.5729818162447221,13,0.5714285714285714,0.2857142857142857,N4 O4,de-protonated,0,-9999,C14 H8 O4 N4,14,8,4,4,-9999,-9999,-9999,-9999
42,295.120351,295.12024504260177,295.1200493202191,1081402.5,-9999,755371.8,16.22,-1,0.6631958185205159,0.923295135633558,0,0.5539770813801347,11,1,0.125,N4 O2,de-protonated,0,-9999,C16 H16 O2 N4,16,16,2,4,-9999,-9999,-9999,-9999
47,297.099675,297.0995707216298,297.0993138753291,1257384.5,-9999,493601.2,19.05,-1,0.8645132745842571,0.8731816229522923,0,0.5239089737713754,11,0.9333333333333332,0.2,N4 O3,de-protonated,0,-9999,C15 H14 O3 N4,15,14,3,4,-9999,-9999,-9999,-9999
52,297.155481,297.1553767689691,297.1554913422191,2428653.5,-9999,406135.1,38.63,-1,-0.3855666588624488,0.9733861006976472,0,0.5840316604185883,0,2.1666666666666665,0.6666666666666666,O8,de-protonated,0,-9999,C12 H26 O8,12,26,8,-9999,-9999,-9999,-9999,-9999
55,299.07893,299.0788274005993,299.07857843043905,1147033.9,-9999,752964.8,17.21,-1,0.8324573480917565,0.8818429846370496,0,0.5291057907822297,11,0.8571428571428571,0.2857142857142857,N4 O4,de-protonated,0,-9999,C14 H12 O4 N4,14,12,4,4,-9999,-9999,-9999,-9999
65,305.033373,305.03327545165547,305.0332820073391,861129.3,-9999,787291,12.33,-1,-0.0214916994730337,0.9999161936073504,0,0.5999497161644103,10,0.8461538461538461,0.38461538461538464,N2 P1 O5,de-protonated,0,-9999,C13 H11 O5 N2 P1,13,11,5,2,1,-9999,-9999,-9999
68,305.105869,305.1057715131526,305.1060530260391,1321424.4,-9999,551606.2,19.97,-1,-0.9226722436218558,0.8568677977327356,0,0.5141206786396413,8,1.2666666666666666,0.2,N2 P1 O3,de-protonated,0,-9999,C15 H19 O3 N2 P1,15,19,3,2,1,-9999,-9999,-9999
76,309.027987,309.02789284022094,309.0281966269091,1554525.9,-9999,415977,23.66,-1,-0.9830387371766992,0.8391668802328285,0,0.503500128139697,9,0.9166666666666666,0.5,N2 P1 O6,de-protonated,0,-9999,C12 H11 O6 N2 P1,12,11,6,2,1,-9999,-9999,-9999
79,309.064372,309.0642778710857,309.06458213625905,2837601.8,-9999,396609.3,44.81,-1,-0.9844711782360394,0.8387378530465747,0,0.5032427118279448,8,1.1538461538461535,0.38461538461538464,N2 P1 O5,de-protonated,0,-9999,C13 H15 O5 N2 P1,13,15,5,2,1,-9999,-9999,-9999
