Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,34S
0,229.072879,229.07305347014977,229.07309912683905,802506.2,-9999,766336,12.59,-1,-0.19931056704097655,0.9928179202765616,0,0.595690752165937,9,0.9090909090909092,0.18181818181818185,N4 O2,de-protonated,0,-9999,C11 H10 O2 N4,11,10,2,4,-9999,-9999,-9999,N/A
1,239.057284,239.0574522841762,239.05744906237905,802929.9,-9999,900506.4,12.43,-1,0.01347708331442862,0.9999670436961656,0,0.5999802262176994,11,0.6666666666666666,0.16666666666666666,N4 O2,de-protonated,0,-9999,C12 H8 O2 N4,12,8,2,4,-9999,-9999,-9999,N/A
2,239.093685,239.09385326162345,239.09383457172908,836695.9,-9999,681698.5,13.04,-1,0.07816970441222172,0.998891871742648,0,0.5993351230455888,10,0.9230769230769232,0.07692307692307693,N4 O1,de-protonated,0,-9999,C13 H12 O1 N4,13,12,1,4,-9999,-9999,-9999,N/A
3,241.073119,241.07328603523823,241.07309912683905,1270970.8,-9999,663484.3,20.77,-1,0.7753183572846777,0.8966657008731346,0,0.5379994205238807,10,0.8333333333333334,0.16666666666666666,N4 O2,de-protonated,0,-9999,C12 H10 O2 N4,12,10,2,4,-9999,-9999,-9999,N/A
4,243.052347,243.0525128089807,243.05236368194903,872186.8,-9999,629824.3,13.57,-1,0.6135592733546309,0.9339734550031196,0,0.5603840730018717,10,0.7272727272727273,0.2727272727272727,N4 O3,de-protonated,0,-9999,C11 H8 O3 N4,11,8,3,4,-9999,-9999,-9999,N/A
5,243.088699,243.08886478645832,243.08874919129903,960160.6,-9999,600340,15.14,-1,0.4755265706147357,0.9598001642491492,0,0.5758800985494895,9,1,0.16666666666666666,N4 O2,de-protonated,0,-9999,C12 H12 O2 N4,12,12,2,4,-9999,-9999,-9999,N/A
6,249.041874,249.042036098088,249.04179899791907,854441.1,-9999,578831.7,13.19,-1,0.9520496956142436,0.84834758482729,0,0.509008550896374,13,0.4615384615384616,0.15384615384615383,N4 O2,de-protonated,0,-9999,C13 H6 O2 N4,13,6,2,4,-9999,-9999,-9999,N/A
8,251.05738,251.0575408493539,251.05744906237905,849498.4,-9999,875489.4,13.04,-1,0.3656014796291608,0.9760385090138544,0,0.5856231054083126,12,0.6153846153846154,0.15384615384615383,N4 O2,de-protonated,0,-9999,C13 H8 O2 N4,13,8,2,4,-9999,-9999,-9999,N/A
10,251.093831,251.0939918267702,251.09383457172908,1077471.9,-9999,751417.4,17.08,-1,0.6262799777592442,0.9313044853706808,0,0.5587826912224085,11,0.8571428571428571,0.07142857142857142,N4 O1,de-protonated,0,-9999,C14 H12 O1 N4,14,12,1,4,-9999,-9999,-9999,N/A
15,257.067667,257.06782412559903,257.06801374640906,895608.4,-9999,1053351.9,13.78,-1,-0.7376289537928713,0.9059912866780916,0,0.543594772006855,10,0.8333333333333334,0.25,N4 O3,de-protonated,0,-9999,C12 H10 O3 N4,12,10,3,4,-9999,-9999,-9999,N/A
27,267.088522,267.0886729170424,267.0887491912991,1036627.1,-9999,768449.8,15.94,-1,-0.28557644946044636,0.9853111005462046,0,0.5911866603277227,11,0.8571428571428571,0.14285714285714285,N4 O2,de-protonated,0,-9999,C14 H12 O2 N4,14,12,2,4,-9999,-9999,-9999,N/A
30,269.06778,269.0679296907663,269.06801374640906,1161007,-9999,919129.2,17.97,-1,-0.3123955226676715,0.9824481089451256,0,0.5894688653670754,11,0.7692307692307693,0.2307692307692308,N4 O3,de-protonated,0,-9999,C13 H10 O3 N4,13,10,3,4,-9999,-9999,-9999,N/A
33,269.104165,269.1043146682234,269.10439925575906,1029683,-9999,857755.4,15.71,-1,-0.31432981353311046,0.9822320288719104,0,0.5893392173231462,10,1,0.14285714285714285,N4 O2,de-protonated,0,-9999,C14 H14 O2 N4,14,14,2,4,-9999,-9999,-9999,N/A
35,269.132899,269.1330486504209,269.1329226791391,1164278.1,-9999,503604.9,18.03,-1,0.4680634407869199,0.9610273674432924,0,0.5766164204659755,4,1.6923076923076923,0.15384615384615383,N2 S1 O2,de-protonated,0,-9999,C13 H22 O2 N2 S1,13,22,2,2,-9999,1,-9999,N/A
39,271.08348,271.08362844191197,271.08366381086904,992008.1,-9999,615133,15.06,-1,-0.13047247692596156,0.9969159522888156,0,0.5981495713732893,10,0.9230769230769232,0.2307692307692308,N4 O3,de-protonated,0,-9999,C13 H12 O3 N4,13,12,3,4,-9999,-9999,-9999,N/A
56,281.067966,281.0681082558882,281.06801374640906,941231.3,-9999,846957.3,13.98,-1,0.33625127911474195,0.9796935290426874,0,0.58781611742561235,12,0.7142857142857143,0.21428571428571427,N4 O3,de-protonated,0,-9999,C14 H10 O3 N4,14,10,3,4,-9999,-9999,-9999,N/A
58,281.10438,281.10452223332743,281.10439925575906,1407602.8,-9999,603396.5,21.88,-1,0.43748005613739327,0.965868824679688,0,0.5795212948078128,11,0.9333333333333332,0.13333333333333333,N4 O2,de-protonated,0,-9999,C15 H14 O2 N4,15,14,2,4,-9999,-9999,-9999,N/A
