Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,34S
4,253.070404,253.0707098156525,253.0707301451191,1028553.2,-9999,644177.4,16.37,-1,-0.08033116516658347,0.9988297794332832,0,0.59929786765997,2,2.5,0.8333333333333334,N4 P1 O5,de-protonated,0,-9999,C6 H15 O5 N4 P1,6,15,5,4,1,-9999,-9999,N/A
5,253.070658,253.07096381484672,253.0707301451191,860553.3,-9999,902809,13.36,-1,0.9233376277882444,0.8566768450626449,0,0.5140061070375869,2,2.5,0.8333333333333334,N4 P1 O5,de-protonated,0,-9999,C6 H15 O5 N4 P1,6,15,5,4,1,-9999,-9999,N/A
12,265.070544,265.07081174832325,265.07073014511906,948236.7,-9999,865587.4,14.62,-1,0.30785445133549694,0.9829503353124016,0,0.589770201187441,3,2.142857142857143,0.7142857142857143,N4 P1 O5,de-protonated,0,-9999,C7 H15 O5 N4 P1,7,15,5,4,1,-9999,-9999,N/A
16,266.150514,266.15077832239876,266.15101509650907,3368009,-9999,677891.3,57.03,-1,-0.8896231720923663,0.8662308609879947,0,0.5197385165927968,5,1.6153846153846154,0.2307692307692308,N3 O3,de-protonated,0,-9999,C13 H21 O3 N3,13,21,3,3,-9999,-9999,-9999,N/A
18,267.086295,267.0865563538765,267.0863802095791,1759411.1,-9999,355174.7,28.83,-1,0.659503106406452,0.9241137762538224,0,0.5544682657522935,2,2.4285714285714284,0.7142857142857143,N4 P1 O5,de-protonated,0,-9999,C7 H17 O5 N4 P1,7,17,5,4,1,-9999,-9999,N/A
31,277.034311,277.034540796378,277.03434463576906,1148489.3,-9999,491056.3,17.91,-1,0.7080732506093489,0.9130428049460436,0,0.5478256829676261,5,1.5714285714285714,0.8571428571428571,N4 P1 O6,de-protonated,0,-9999,C7 H11 O6 N4 P1,7,11,6,4,1,-9999,-9999,N/A
32,277.070667,277.07089668104805,277.07073014511906,905804.8,-9999,577209.4,13.7,-1,0.6010592634958808,0.9365499955156292,0,0.5619299973093774,4,1.875,0.625,N4 P1 O5,de-protonated,0,-9999,C8 H15 O5 N4 P1,8,15,5,4,1,-9999,-9999,N/A
34,279.049919,279.05014240238484,279.0499947002291,1485454.5,-9999,599542.9,23.62,-1,0.5293035604681351,0.950435409238726,0,0.5702612455432357,4,1.8571428571428572,0.8571428571428571,N4 P1 O6,de-protonated,0,-9999,C7 H13 O6 N4 P1,7,13,6,4,1,-9999,-9999,N/A
36,279.08633,279.08655328688036,279.0863802095791,1554578,-9999,425710.7,24.81,-1,0.6201567455194855,0.9325951019591192,0,0.5595570611754715,3,2.125,0.625,N4 P1 O5,de-protonated,0,-9999,C8 H17 O5 N4 P1,8,17,5,4,1,-9999,-9999,N/A
38,279.122691,279.12291417153455,279.1227657189291,817877.5,-9999,623036,12.11,-1,0.5318541648722017,0.9499687575484947,0,0.5699812545290969,2,2.3333333333333335,0.4444444444444444,N4 P1 O4,de-protonated,0,-9999,C9 H21 O4 N4 P1,9,21,4,4,1,-9999,-9999,N/A
41,281.029826,281.0300431216438,281.0302908265391,858828.5,-9999,941835.4,12.81,-1,-0.8814170691649991,0.86851817412705,0,0.52111090447623,8,0.8333333333333334,0.6666666666666666,O8,de-protonated,0,-9999,C12 H10 O8,12,10,8,-9999,-9999,-9999,-9999,N/A
41,281.029826,281.0300431216438,281.0301286352091,858828.5,-9999,941835.4,12.81,-1,-0.30428611234959413,0.9833399979222806,0,0.5900039987533683,3,2.142857142857143,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H15 O2 N4 P1 S2,7,15,2,4,1,2,-9999,N/A
42,281.065655,281.0658720079856,281.0656447646891,2264784,-9999,428140.6,37.05,-1,0.8085061291249908,0.888154318185036,0,0.5328925909110216,3,2.142857142857143,0.8571428571428571,N4 P1 O6,de-protonated,0,-9999,C7 H15 O6 N4 P1,7,15,6,4,1,-9999,-9999,N/A
43,281.066249,281.06646600610134,281.0666763358891,1253392,-9999,537599.8,19.61,-1,-0.7483270180030898,0.9033817537073798,0,0.5420290522244279,7,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,-9999,C13 H14 O7,13,14,7,-9999,-9999,-9999,-9999,N/A
43,281.066249,281.06646600610134,281.06651414455905,1253392,-9999,537599.8,19.61,-1,-0.17127069676280263,0.994691587143226,0,0.5968149522859356,2,2.375,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H19 O1 N4 P1 S2,8,19,1,4,1,2,-9999,N/A
44,281.102012,281.1022288926525,281.10203027403907,2569043.5,-9999,537002.6,42.29,-1,0.706571251786368,0.9133948883846446,0,0.5480369330307867,2,2.375,0.625,N4 P1 O5,de-protonated,0,-9999,C8 H19 O5 N4 P1,8,19,5,4,1,-9999,-9999,N/A
47,283.081321,283.08153161380847,283.08129482914904,3693326.3,-9999,506603.9,61.32,-1,0.8364546289221538,0.8807761911333286,0,0.5284657146799971,2,2.4285714285714284,0.8571428571428571,N4 P1 O6,de-protonated,0,-9999,C7 H17 O6 N4 P1,7,17,6,4,1,-9999,-9999,N/A
56,285.125696,285.12590012855946,285.1261197656691,1180492.5,-9999,638937.2,18.24,-1,-0.7703156407345959,0.8979246310501569,0,0.5387547786300941,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,N/A
59,287.040381,287.0405790547183,287.0408555105691,935932.7,-9999,607825.6,13.96,-1,-0.963123699895892,0.8450891797938859,0,0.5070535078763315,6,1.0909090909090908,0.8181818181818182,O9,de-protonated,0,-9999,C11 H12 O9,11,12,9,-9999,-9999,-9999,-9999,N/A
62,289.034404,289.0345957291979,289.03434463576906,907698.6,-9999,494718,13.48,-1,0.8687321542164957,0.8720238389865307,0,0.5232143033919184,6,1.375,0.75,N4 P1 O6,de-protonated,0,-9999,C8 H11 O6 N4 P1,8,11,6,4,1,-9999,-9999,N/A
64,291.050035,291.05022033513177,291.0499947002291,1341161.5,-9999,633555.6,20.73,-1,0.7752444830276339,0.8966843376753819,0,0.5380106026052291,5,1.625,0.75,N4 P1 O6,de-protonated,0,-9999,C8 H13 O6 N4 P1,8,13,6,4,1,-9999,-9999,N/A
65,291.050396,291.0505813339866,291.0508640800991,1008105.5,-9999,539953,15.09,-1,-0.9714663221114442,0.84261795569852,0,0.505570773419112,4,1.8888888888888888,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H17 O1 N4 P1 S2,9,17,1,4,1,2,-9999,N/A
66,291.086481,291.0866662195163,291.0863802095791,1497836.8,-9999,528477.4,23.39,-1,0.9825603554756316,0.8393100689224472,0,0.5035860413534683,4,1.8888888888888888,0.5555555555555556,N4 P1 O5,de-protonated,0,-9999,C9 H17 O5 N4 P1,9,17,5,4,1,-9999,-9999,N/A
72,293.102604,293.1027828238894,293.1030618452391,1774243.1,-9999,600576.6,28.07,-1,-0.9519564481078074,0.848374914864557,0,0.5090249489187342,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999,N/A
75,293.178871,293.1790495819522,293.17920416725906,2103082,-9999,528711.7,33.63,-1,-0.5272724144888479,0.9508055806414693,0,0.5704833483848815,0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H30 O4 S1,14,30,4,-9999,-9999,1,-9999,N/A
75,293.178871,293.1790495819522,293.1788240447391,2103082,-9999,528711.7,33.63,-1,0.769282071604448,0.89818393145786,0,0.53891035887471594,5,1.6875,0.0625,N2 P1 O1,de-protonated,0,-9999,C16 H27 O1 N2 P1,16,27,1,2,1,-9999,-9999,N/A
