Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,33S,34S
8,223.025604,223.02622574324928,223.02614893345907,781511.9,-9999,697191.7,12.24,-1,0.3443981369636973,0.9787082954394396,0,0.5872249772636636,12,0.3636363636363637,0.18181818181818185,N4 O2,de-protonated,0,-9999,C11 H4 O2 N4,11,4,2,4,-9999,-9999,-9999,N/A,N/A,N/A
9,223.061949,223.0625706239731,223.06253444280907,975261.7,-9999,688719.3,15.77,-1,0.1622018871298362,0.9952375610098378,0,0.5971425366059027,11,0.6666666666666666,0.08333333333333333,N4 O1,de-protonated,0,-9999,C12 H8 O1 N4,12,8,1,4,-9999,-9999,-9999,N/A,N/A,N/A
10,225.041251,225.04186612834505,225.04179899791907,962974.7,-9999,852919.5,15.49,-1,0.29830203209312,0.9839836002570792,0,0.5903901601542474,11,0.5454545454545454,0.18181818181818185,N4 O2,de-protonated,0,-9999,C11 H6 O2 N4,11,6,2,4,-9999,-9999,-9999,N/A,N/A,N/A
11,225.077607,225.07822200903271,225.07818450726907,1184740.6,-9999,733573.8,19.51,-1,0.16661660815081158,0.9949754514304128,0,0.5969852708582476,10,0.8333333333333334,0.08333333333333333,N4 O1,de-protonated,0,-9999,C12 H10 O1 N4,12,10,1,4,-9999,-9999,-9999,N/A,N/A,N/A
13,226.979245,226.97985376828055,226.97980713850907,29531294,-9999,751544,533.84,-1,0.20543577021875237,0.6543140816474367,0.9386631946423986,0.7680537268454214,7,0.8333333333333334,0.3333333333333333,N4 S1 P1 O2,de-protonated,0,-9999,C6 H5 O2 N4 P1 S1,6,5,2,4,1,1,-9999,N/A,N/A,N/A
14,227.056923,227.05753151335873,227.05744906237905,1559850.6,-9999,873801.8,26.31,-1,0.363128274435469,0.9763577498557936,0,0.5858146499134762,10,0.7272727272727273,0.18181818181818185,N4 O2,de-protonated,0,-9999,C11 H8 O2 N4,11,8,2,4,-9999,-9999,-9999,N/A,N/A,N/A
15,227.09331,227.09391839394468,227.09383457172908,1011504.6,-9999,767849.6,16.36,-1,0.3691082840651616,0.9755823181038218,0,0.5853493908622931,9,1,0.08333333333333333,N4 O1,de-protonated,0,-9999,C12 H12 O1 N4,12,12,1,4,-9999,-9999,-9999,N/A,N/A,N/A
17,227.982649,227.9832544753323,227.98316197357903,1149508.5,-9999,816628.8,18.8,-1,0.4057394083100895,0.6470472217361288,0.9386631946423986,0.7636936108986367,7,1,0.4,13C1 N4 S1 P1 O2,de-protonated,1,13,C5 H5 O2 N4 P1 S1 13C1,5,5,2,4,1,1,1,N/A,N/A,N/A
18,229.072581,229.07318289841837,229.07309912683905,1473082.6,-9999,773280.9,24.65,-1,0.3656980222986041,0.9760260054855948,0,0.5856156032913568,9,0.9090909090909092,0.18181818181818185,N4 O2,de-protonated,0,-9999,C11 H10 O2 N4,11,10,2,4,-9999,-9999,-9999,N/A,N/A,N/A
19,235.025686,235.0262683616544,235.02614893345907,1022442.3,-9999,821732.4,16.37,-1,0.5081485438507296,0.9542278857346748,0,0.5725367314408047,13,0.3333333333333333,0.16666666666666666,N4 O2,de-protonated,0,-9999,C12 H4 O2 N4,12,4,2,4,-9999,-9999,-9999,N/A,N/A,N/A
20,235.062084,235.06266624220427,235.06253444280907,1281520.4,-9999,703323.8,21.02,-1,0.5606992859074972,0.9445520288701256,0,0.5667312173220754,12,0.6153846153846154,0.07692307692307693,N4 O1,de-protonated,0,-9999,C13 H8 O1 N4,13,8,1,4,-9999,-9999,-9999,N/A,N/A,N/A
21,237.041412,237.0419877464909,237.04179899791907,1282369.6,-9999,640023.8,20.95,-1,0.7962670407229706,0.8913251929615696,0,0.5347951157769417,12,0.5,0.16666666666666666,N4 O2,de-protonated,0,-9999,C12 H6 O2 N4,12,6,2,4,-9999,-9999,-9999,N/A,N/A,N/A
22,237.077759,237.0783346272081,237.07818450726907,1392839.8,-9999,629207.8,22.93,-1,0.6332085735688089,0.9298310157500376,0,0.5578986094500225,11,0.7692307692307693,0.07692307692307693,N4 O1,de-protonated,0,-9999,C13 H10 O1 N4,13,10,1,4,-9999,-9999,-9999,N/A,N/A,N/A
23,239.020619,239.02118825117455,239.02106355302908,980306.4,-9999,771289.6,15.54,-1,0.5217035839632134,0.9518139166754384,0,0.571088350005263,12,0.3636363636363637,0.2727272727272727,N4 O3,de-protonated,0,-9999,C11 H4 O3 N4,11,4,3,4,-9999,-9999,-9999,N/A,N/A,N/A
24,239.057088,239.05765713149145,239.05744906237905,1719576.6,-9999,729884.6,28.77,-1,0.8703728463230155,0.8715724794127085,0,0.5229434876476251,11,0.6666666666666666,0.16666666666666666,N4 O2,de-protonated,0,-9999,C12 H8 O2 N4,12,8,2,4,-9999,-9999,-9999,N/A,N/A,N/A
25,239.093463,239.09403201211683,239.09383457172908,2148126.8,-9999,670651.8,36.44,-1,0.8257861943818748,0.883614848284373,0,0.5301689089706237,10,0.9230769230769232,0.07692307692307693,N4 O1,de-protonated,0,-9999,C13 H12 O1 N4,13,12,1,4,-9999,-9999,-9999,N/A,N/A,N/A
27,241.036383,241.03694563588635,241.03671361748908,1227880.1,-9999,839899.7,19.89,-1,0.962585299922978,0.8452481782512242,0,0.5071489069507346,11,0.5454545454545454,0.2727272727272727,N4 O3,de-protonated,0,-9999,C11 H6 O3 N4,11,6,3,4,-9999,-9999,-9999,N/A,N/A,N/A
28,241.072762,241.0733245164986,241.07309912683905,2568302.3,-9999,754715.7,43.79,-1,0.9349432199187884,0.8533310445223327,0,0.5119986267133996,10,0.8333333333333334,0.16666666666666666,N4 O2,de-protonated,0,-9999,C12 H10 O2 N4,12,10,2,4,-9999,-9999,-9999,N/A,N/A,N/A
29,241.109149,241.10971139708457,241.10948463618908,986164.4,-9999,604944.7,15.58,-1,0.9404893208594256,0.851722063834991,0,0.5110332383009946,9,1.0769230769230769,0.07692307692307693,N4 O1,de-protonated,0,-9999,C13 H14 O1 N4,13,14,1,4,-9999,-9999,-9999,N/A,N/A,N/A
38,248.95981,248.9603466329647,248.9603177400791,1125257.4,-9999,887107.6,17.9,-1,0.11605418032736892,0.9975591289462192,0,0.5985354773677315,9,0.6363636363636364,0.09090909090909093,S2 P1 O1,de-protonated,0,-9999,C11 H7 O1 P1 S2,11,7,1,-9999,1,2,-9999,N/A,N/A,N/A
44,251.093189,251.09371863169025,251.09383457172908,864413.9,-9999,863386.1,13.23,-1,-0.4617398872051886,0.9620531931270592,0,0.5772319158762356,11,0.8571428571428571,0.07142857142857142,N4 O1,de-protonated,0,-9999,C14 H12 O1 N4,14,12,1,4,-9999,-9999,-9999,N/A,N/A,N/A
55,257.079128,257.0796379871724,257.07956349545907,2207725.8,-9999,783612.8,36.73,-1,0.28976131877612316,0.9848807353667376,0,0.5909284412200425,0,2.375,0.875,P1 O7,de-protonated,0,-9999,C8 H19 O7 P1,8,19,7,-9999,1,-9999,-9999,N/A,N/A,N/A
68,265.108991,265.10947463495154,265.10948463618905,1147190.4,-9999,942784.2,17.7,-1,-0.03772493287650266,0.9997418009105172,0,0.5998450805463104,11,0.9333333333333332,0.06666666666666667,N4 O1,de-protonated,0,-9999,C15 H14 O1 N4,15,14,1,4,-9999,-9999,-9999,N/A,N/A,N/A
73,267.051878,267.0523552588293,267.0523636819491,1420075.1,-9999,869271.3,22.38,-1,-0.03154107924748705,0.9998195039383304,0,0.5998917023629983,12,0.6153846153846154,0.2307692307692308,N4 O3,de-protonated,0,-9999,C13 H8 O3 N4,13,8,3,4,-9999,-9999,-9999,N/A,N/A,N/A
82,269.132634,269.1331044302519,269.1329226791391,2401577.8,-9999,642023.9,38.92,-1,0.6753209937371585,0.920580153871523,0,0.5523480923229138,4,1.6923076923076923,0.15384615384615383,N2 S1 O2,de-protonated,0,-9999,C13 H22 O2 N2 S1,13,22,2,2,-9999,1,-9999,N/A,N/A,N/A
94,275.10518,275.1056308296869,275.1053843207791,1361760.4,-9999,748414.5,21.03,-1,0.8960526469884458,0.8644282030746772,0,0.5186569218448063,3,1.75,0.4166666666666667,P1 O5,de-protonated,0,-9999,C12 H21 O5 P1,12,21,5,-9999,1,-9999,-9999,N/A,N/A,N/A
102,279.088443,279.08888075750536,279.0887491912991,1310296.5,-9999,593604.8,19.99,-1,0.4714135079224766,0.9604787050152584,0,0.576287223009155,12,0.8,0.13333333333333333,N4 O2,de-protonated,0,-9999,C15 H12 O2 N4,15,12,2,4,-9999,-9999,-9999,N/A,N/A,N/A
104,279.124791,279.12522863821937,279.1251347006491,1322652.5,-9999,902821.5,20.2,-1,0.33654285696965824,0.9796586573464768,0,0.5877951944078861,11,1,0.0625,N4 O1,de-protonated,0,-9999,C16 H16 O1 N4,16,16,1,4,-9999,-9999,-9999,N/A,N/A,N/A
106,281.031314,281.03174538143577,281.03162823705907,1001578.4,-9999,739517.8,14.81,-1,0.4168369853490545,0.9689645356075136,0,0.5813787213645082,13,0.4615384615384616,0.3076923076923077,N4 O4,de-protonated,0,-9999,C13 H6 O4 N4,13,6,4,4,-9999,-9999,-9999,N/A,N/A,N/A
110,281.14049,281.1409210231445,281.1407847651091,946678.1,-9999,766010.8,13.89,-1,0.48466121864237266,0.9582738740878692,0,0.5749643244527215,10,1.125,0.0625,N4 O1,de-protonated,0,-9999,C16 H18 O1 N4,16,18,1,4,-9999,-9999,-9999,N/A,N/A,N/A
112,282.071623,282.07205096737346,282.07231054420913,933721.8,-9999,823910.9,13.56,-1,-0.9202492622310802,0.8575623429399458,0,0.5145374057639674,6,1.3846153846153846,0.15384615384615383,N1 S1 P1 O2,de-protonated,0,-9999,C13 H18 O2 N1 P1 S1,13,18,2,1,1,1,-9999,N/A,N/A,N/A
113,282.108085,282.1085128477133,282.1086960535591,873245.7,-9999,655551.7,12.56,-1,-0.6494158043368385,0.926330376492993,0,0.55579822589579575,5,1.5714285714285714,0.07142857142857142,N1 S1 P1 O1,de-protonated,0,-9999,C14 H22 O1 N1 P1 S1,14,22,1,1,1,1,-9999,N/A,N/A,N/A
