Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,34S
3,241.071588,241.07161472338504,241.0717617163191,974685.4,-9999,585252.4,15.41,-1,-0.6097476245339487,0.9347639887238416,0,0.560858393234305,5,1.2727272727272727,0.5454545454545454,O6,de-protonated,0,-9999,C11 H14 O6,11,14,6,-9999,-9999,-9999,-9999,-9999
5,243.08723,243.0872561094644,243.0874117807791,793775.9,-9999,683806.1,12.13,-1,-0.6403923326685157,0.9282886671758004,0,0.5569732003054803,4,1.4545454545454546,0.5454545454545454,O6,de-protonated,0,-9999,C11 H16 O6,11,16,6,-9999,-9999,-9999,-9999,-9999
7,251.09236,251.0923836712763,251.09249716120908,923397.1,-9999,528360.3,14.3,-1,-0.4519845636786092,0.9636104530004505,0,0.5781662718002701,6,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,-9999,C13 H16 O5,13,16,5,-9999,-9999,-9999,-9999,-9999
8,253.035253,253.0352760795135,253.0353762069691,827186.1,-9999,818148.2,12.6,-1,-0.3957053639116027,0.9719880862220944,0,0.5831928517332566,7,0.9090909090909092,0.6363636363636364,O7,de-protonated,0,-9999,C11 H10 O7,11,10,7,-9999,-9999,-9999,-9999,-9999
8,253.035253,253.0352760795135,253.0352140156391,827186.1,-9999,818148.2,12.6,-1,0.24527761722159896,0.9891432107157292,0,0.5934859264294375,2,2.5,0.16666666666666666,N4 S2 P1 O1,de-protonated,0,-9999,C6 H15 O1 N4 P1 S2,6,15,1,4,1,2,-9999,-9999
10,253.07168,253.07170306841857,253.0717617163191,1148983.6,-9999,653100.6,18.28,-1,-0.23174415082392064,0.990302560907222,0,0.5941815365443333,6,1.1666666666666667,0.5,O6,de-protonated,0,-9999,C12 H14 O6,12,14,6,-9999,-9999,-9999,-9999,-9999
12,253.108023,253.1080460573493,253.1081472256691,911293.3,-9999,745782.5,14.08,-1,-0.39970392457239734,0.971427317466064,0,0.5828563904796384,5,1.3846153846153846,0.38461538461538464,O5,de-protonated,0,-9999,C13 H18 O5,13,18,5,-9999,-9999,-9999,-9999,-9999
14,255.050941,255.0509634655788,255.05102627142907,1038946.4,-9999,660455.6,16.26,-1,-0.24624817700560553,0.9890575931626024,0,0.5934345558975614,6,1.0909090909090908,0.6363636363636364,O7,de-protonated,0,-9999,C11 H12 O7,11,12,7,-9999,-9999,-9999,-9999,-9999
16,255.087311,255.0873334545013,255.08741178077904,2016231.9,-9999,754780.5,33.45,-1,-0.30705661722792743,0.9830378396623146,0,0.5898227037973888,5,1.3333333333333333,0.5,O6,de-protonated,0,-9999,C12 H16 O6,12,16,6,-9999,-9999,-9999,-9999,-9999
18,257.066536,257.0665578516725,257.0666763358891,1366985.9,-9999,510718.7,22.03,-1,-0.4609085016494501,0.9621871058497928,0,0.5773122635098756,5,1.2727272727272727,0.6363636363636364,O7,de-protonated,0,-9999,C11 H14 O7,11,14,7,-9999,-9999,-9999,-9999,-9999
20,257.102989,257.1030108405697,257.1030618452391,991247.1,-9999,828075.8,15.42,-1,-0.19838219359001,0.992884433558984,0,0.5957306601353904,4,1.5,0.5,O6,de-protonated,0,-9999,C12 H18 O6,12,18,6,-9999,-9999,-9999,-9999,-9999
22,263.056045,263.0560650273986,263.0561116518591,869692.4,-9999,754277,13.08,-1,-0.17724150275367562,0.994316086028275,0,0.596589651616965,8,0.9230769230769232,0.4615384615384616,O6,de-protonated,0,-9999,C13 H12 O6,13,12,6,-9999,-9999,-9999,-9999,-9999
24,263.128837,263.12885700522776,263.12888267055905,809029.9,-9999,683367.1,12.03,-1,-0.09753901218531548,0.9982752119606486,0,0.5989651271763892,6,1.3333333333333333,0.26666666666666666,O4,de-protonated,0,-9999,C15 H20 O4,15,20,4,-9999,-9999,-9999,-9999,-9999
25,265.034977,265.0349964246591,265.0352140156391,816440.5,-9999,878673.2,12.07,-1,-0.8209889422526063,0.8848823687625225,0,0.5309294212575134,3,2.142857142857143,0.14285714285714285,N4 S2 P1 O1,de-protonated,0,-9999,C7 H15 O1 N4 P1 S2,7,15,1,4,1,2,-9999,-9999
27,265.071678,265.07169741348076,265.0717617163191,1477821.1,-9999,666229.1,23.46,-1,-0.24258652792282256,0.989378873901082,0,0.5936273243406492,7,1.0769230769230769,0.4615384615384616,O6,de-protonated,0,-9999,C13 H14 O6,13,14,6,-9999,-9999,-9999,-9999,-9999
29,265.108107,265.10812640238527,265.1081472256691,1264961.6,-9999,494222.1,19.79,-1,-0.07854637451523319,0.9988811727056492,0,0.5993287036233894,6,1.2857142857142858,0.35714285714285715,O5,de-protonated,0,-9999,C14 H18 O5,14,18,5,-9999,-9999,-9999,-9999,-9999
30,265.147496,265.1475153903882,265.1475239158191,1112134.5,-9999,637518,17.16,-1,-0.03215353756874351,0.9998124268736542,0,0.5998874561241925,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,-9999
