Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
71,229.082992,229.08276905699424,229.0829951056091,1628762.9,-9999,686976.4,27.4,-1,-0.9867542317771796,0.8380532242724975,0,0.5028319345634985,4,1.5555555555555556,0.5555555555555556,N2 O5,de-protonated,0,-9999,C9 H14 O5 N2,9,14,5,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
73,230.934745,230.93452346057097,230.93449691475908,1469723.6,-9999,671058.9,24.44,-1,0.11494952992294462,0.9976053187738064,0,0.5985631912642838,6,0.7142857142857143,0.42857142857142855,S2 P1 O3,de-protonated,0,-9999,C7 H5 O3 P1 S2,7,5,3,-9999,1,2,-9999,-9999,-9999,-9999,-9999,-9999
94,233.072044,233.07182408058353,233.0720364984091,874159.8,-9999,478609.5,13.73,-1,-0.911382715648218,0.8600931106703994,0,0.5160558664022397,12,0.6666666666666666,0.06666666666666667,N2 O1,de-protonated,0,-9999,C15 H10 O1 N2,15,10,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
101,235.066237,235.06601859212577,235.0659057461291,1498476,-9999,673840.1,24.85,-1,0.4800610973145787,0.9590458254798117,0,0.575427495287887,7,1.2,0.1,N4 S1 O1,de-protonated,0,-9999,C10 H12 O1 N4 S1,10,12,1,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
105,237.078365,237.07814811726217,237.07818450726907,875403.5,-9999,939962.3,13.63,-1,-0.1534936964918217,0.9957341365736764,0,0.5974404819442058,11,0.7692307692307693,0.07692307692307693,N4 O1,de-protonated,0,-9999,C13 H10 O1 N4,13,10,1,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
107,237.079868,237.07965111840144,237.07983827754907,1150827.8,-9999,472142.6,18.55,-1,-0.7894351076707969,0.893079001356939,0,0.5358474008141634,6,1.3636363636363635,0.18181818181818185,N2 P1 O2,de-protonated,0,-9999,C11 H15 O2 N2 P1,11,15,2,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
116,242.067213,242.06699989866868,242.06701068851908,1752876.5,-9999,635152.6,29.16,-1,-0.04457381599426464,0.99963955817547,0,0.599783734905282,5,1.3,0.6,N1 O6,de-protonated,0,-9999,C10 H13 O6 N1,10,13,6,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
119,243.098869,243.09865668063495,243.0986451700691,7876701.5,-9999,598743.5,137.43,-1,0.0473493624247894,0.499796640825269,0.9023989783818294,0.6608375758478932,4,1.6,0.5,N2 O5,de-protonated,0,-9999,C10 H16 O5 N2,10,16,5,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
135,251.09764,251.0974337434785,251.0972058750491,1004363.4,-9999,629947.4,15.64,-1,0.9074909000629614,0.8611985451650984,0,0.516719127099059,6,1.4545454545454546,0.09090909090909093,N4 S1 O1,de-protonated,0,-9999,C11 H16 O1 N4 S1,11,16,1,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
162,262.980224,262.980026750143,262.9801872610291,3873868.8,-9999,620080.1,64.87,-1,-0.6103535317529696,0.9346386086159296,0,0.5607831651695577,5,1.1428571428571428,0.7142857142857143,N2 S2 O5,de-protonated,0,-9999,C7 H8 O5 N2 S2,7,8,5,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
162,262.980224,262.980026750143,262.9798071385091,3873868.8,-9999,620080.1,64.87,-1,0.8350893412108578,0.8811409881709833,0,0.52868459290259,10,0.5555555555555556,0.2222222222222222,N4 S1 P1 O2,de-protonated,0,-9999,C9 H5 O2 N4 P1 S1,9,5,2,4,1,1,-9999,-9999,-9999,-9999,-9999,-9999
180,267.057402,267.05720784052926,267.0573887555491,1355084.9,-9999,683724.5,21.25,-1,-0.6774387358034656,0.9201017482273868,0,0.5520610489364322,2,2.125,0.5,N2 S1 P1 O4,de-protonated,0,-9999,C8 H17 O4 N2 P1 S1,8,17,4,2,1,1,-9999,-9999,-9999,-9999,-9999,-9999
203,273.001674,273.00148434612026,273.0015741545991,936955.1,-9999,688901.8,13.98,-1,-0.328966890067681,0.980555300772787,0,0.5883331804636721,15,0.35294117647058826,0.1176470588235294,S1 O2,de-protonated,0,-9999,C17 H6 O2 S1,17,6,2,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
208,274.944078,274.9438898184079,274.9438017516791,2287822.5,-9999,472088.4,36.74,-1,0.3203081076008233,0.9815560677295968,0,0.588933640637758,7,0.5714285714285714,0.8571428571428571,N2 S2 O6,de-protonated,0,-9999,C7 H4 O6 N2 S2,7,4,6,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
215,278.052727,278.05254117467643,278.0526239270991,887574,-9999,577864,12.95,-1,-0.2976142482950871,0.984056780699224,0,0.5904340684195343,3,1.7,0.4,N1 S2 O4,de-protonated,0,-9999,C10 H17 O4 N1 S2,10,17,4,1,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
