Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,34S
0,241.072955,241.07319308400872,241.07309912683905,1133469.8,-9999,643340,18.35,-1,0.3897455585378761,0.9728140297537362,0,0.5836884178522417,10,0.8333333333333334,0.16666666666666666,N4 O2,de-protonated,0,-9999,C12 H10 O2 N4,12,10,2,4,-9999,-9999,-9999,-9999
1,243.052302,243.0525386156537,243.05236368194903,862239,-9999,743958.3,13.43,-1,0.719736693739202,0.9102880297932854,0,0.5461728178759712,10,0.7272727272727273,0.2727272727272727,N4 O3,de-protonated,0,-9999,C11 H8 O3 N4,11,8,3,4,-9999,-9999,-9999,-9999
3,253.072707,253.0729361821356,253.07309912683905,822078.6,-9999,1005132.1,12.59,-1,-0.6438641799925089,0.9275379547493986,0,0.5565227728496391,11,0.7692307692307693,0.15384615384615383,N4 O2,de-protonated,0,-9999,C13 H10 O2 N4,13,10,2,4,-9999,-9999,-9999,-9999
20,267.088411,267.0886297847525,267.0887491912991,1031330.4,-9999,677704.6,15.94,-1,-0.4470669278330665,0.964383793000988,0,0.5786302758005927,11,0.8571428571428571,0.14285714285714285,N4 O2,de-protonated,0,-9999,C14 H12 O2 N4,14,12,2,4,-9999,-9999,-9999,-9999
23,269.067693,269.06791031644576,269.06801374640906,1172494.3,-9999,779417.5,18.29,-1,-0.38440081324884007,0.9735446585518014,0,0.5841267951310808,11,0.7692307692307693,0.2307692307692308,N4 O3,de-protonated,0,-9999,C13 H10 O3 N4,13,10,3,4,-9999,-9999,-9999,-9999
25,269.10408,269.10429728945246,269.10439925575906,911890.5,-9999,832074.8,13.78,-1,-0.3789098464527265,0.9742853289779052,0,0.584571197386743,10,1,0.14285714285714285,N4 O2,de-protonated,0,-9999,C14 H14 O2 N4,14,14,2,4,-9999,-9999,-9999,-9999
27,269.132855,269.13307226810605,269.1329226791391,1009045.9,-9999,650951.7,15.46,-1,0.5558181640268913,0.9454865295646638,0,0.5672919177387983,4,1.6923076923076923,0.15384615384615383,N2 S1 O2,de-protonated,0,-9999,C13 H22 O2 N2 S1,13,22,2,2,-9999,1,-9999,-9999
29,271.08341,271.0836258211101,271.08366381086904,1028471.8,-9999,695906,15.79,-1,-0.14014034782774193,0.996442813545682,0,0.5978656881274091,10,0.9230769230769232,0.2307692307692308,N4 O3,de-protonated,0,-9999,C13 H12 O3 N4,13,12,3,4,-9999,-9999,-9999,-9999
32,273.062685,273.0628993528085,273.0629283659791,920407.4,-9999,1030765.3,13.83,-1,-0.10625085864782756,0.9979536779096612,0,0.5987722067457968,10,0.8333333333333334,0.3333333333333333,N4 O4,de-protonated,0,-9999,C12 H10 O4 N4,12,10,4,4,-9999,-9999,-9999,-9999
39,279.052141,279.0523509096019,279.0523636819491,833118.6,-9999,991349.1,12.25,-1,-0.04577043183588885,0.999619949500079,0,0.5997719697000474,13,0.5714285714285714,0.21428571428571427,N4 O3,de-protonated,0,-9999,C14 H8 O3 N4,14,8,3,4,-9999,-9999,-9999,-9999
