Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C
6,251.01932,251.01941470996516,251.0195639511791,933690.4,-9999,681006.6,14.55,-1,-0.5945401688364359,0.9378754503053216,0,0.562725270183193,3,2.1666666666666665,0.16666666666666666,N4 S2 P1 O1,de-protonated,0,-9999,C6 H13 O1 N4 P1 S2,6,13,1,4,1,2,-9999
7,251.092152,251.09224666173063,251.09249716120908,876613.7,-9999,834045.5,13.54,-1,-0.9976382460111084,0.8347753568052673,0,0.5008652140831603,6,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,-9999,C13 H16 O5,13,16,5,-9999,-9999,-9999,-9999
8,253.034996,253.03508937504083,253.0352140156391,1012270.9,-9999,709949.7,15.93,-1,-0.4925820256186132,0.9569289101730296,0,0.5741573461038179,2,2.5,0.16666666666666666,N4 S2 P1 O1,de-protonated,0,-9999,C6 H15 O1 N4 P1 S2,6,15,1,4,1,2,-9999
15,257.066331,257.0664217052034,257.0666763358891,1380739.8,-9999,779072.1,22.36,-1,-0.99052389560451,0.8369205574897951,0,0.5021523344938771,5,1.2727272727272727,0.6363636363636364,O7,de-protonated,0,-9999,C11 H14 O7,11,14,7,-9999,-9999,-9999,-9999
16,259.082018,259.08210737027184,259.0823264003491,930466.4,-9999,854403.9,14.32,-1,-0.8454072505672026,0.8783731189149392,0,0.5270238713489634,4,1.4545454545454546,0.6363636363636364,O7,de-protonated,0,-9999,C11 H16 O7,11,16,7,-9999,-9999,-9999,-9999
17,261.040154,261.0402420734545,261.0404615873991,817520.8,-9999,672547.5,12.25,-1,-0.8409192323008985,0.8795801747864034,0,0.527748104871842,9,0.7692307692307693,0.4615384615384616,O6,de-protonated,0,-9999,C13 H10 O6,13,10,6,-9999,-9999,-9999,-9999
18,262.975678,262.9757647916126,262.9759678045391,1359284.5,-9999,762560.1,21.68,-1,-0.7719828095760581,0.8975057985123093,0,0.5385034791073855,9,0.75,0.08333333333333333,S2 P1 O1,de-protonated,0,-9999,C12 H9 O1 P1 S2,12,9,1,-9999,1,2,-9999
19,263.0194,263.0194867626568,263.01972614250906,1191866.3,-9999,672721.4,18.76,-1,-0.9101212892165416,0.8604517697992663,0,0.5162710618795597,9,0.6666666666666666,0.5833333333333334,O7,de-protonated,0,-9999,C12 H8 O7,12,8,7,-9999,-9999,-9999,-9999
19,263.0194,263.0194867626568,263.01956395117907,1191866.3,-9999,672721.4,18.76,-1,-0.2934706494651793,0.9844942001157326,0,0.5906965200694395,4,1.8571428571428572,0.14285714285714285,N4 S2 P1 O1,de-protonated,0,-9999,C7 H13 O1 N4 P1 S2,7,13,1,4,1,2,-9999
20,263.055816,263.0559027385395,263.0561116518591,1120063.1,-9999,581596.8,17.51,-1,-0.7941777832613586,0.8918627586111016,0,0.535117655166661,8,0.9230769230769232,0.4615384615384616,O6,de-protonated,0,-9999,C13 H12 O6,13,12,6,-9999,-9999,-9999,-9999
