# HeaderRows_5
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; BaroInterp_01; In Situ Rugged BaroTROLL 100 ABS real time clock.
# Pressure; millibars; BaroInterp_01; Calculated from nearby In Situ Rugged BaroTROLL 100 ABS with piezoresistive ceramic pressure sensor pressure sensor corrected for change in elevation.
DateTime,Parent_ID,Site_ID,Pressure
 2022-07-26 00:00:00,SSS045,S01,917.271
 2022-07-26 00:15:00,SSS045,S01,918.221
 2022-07-26 00:30:00,SSS045,S01,918.079
 2022-07-26 00:45:00,SSS045,S01,917.883
 2022-07-26 01:00:00,SSS045,S01,917.723
 2022-07-26 01:15:00,SSS045,S01,918.245
 2022-07-26 01:30:00,SSS045,S01,917.932
 2022-07-26 01:45:00,SSS045,S01,917.908
 2022-07-26 02:00:00,SSS045,S01,918.308
 2022-07-26 02:15:00,SSS045,S01,917.896
 2022-07-26 02:30:00,SSS045,S01,918.326
 2022-07-26 02:45:00,SSS045,S01,918.101
 2022-07-26 03:00:00,SSS045,S01,918.501
 2022-07-26 03:15:00,SSS045,S01,918.486
 2022-07-26 03:30:00,SSS045,S01,918.985
 2022-07-26 03:45:00,SSS045,S01,918.96
 2022-07-26 04:00:00,SSS045,S01,918.969
 2022-07-26 04:15:00,SSS045,S01,919.183
 2022-07-26 04:30:00,SSS045,S01,919.895
 2022-07-26 04:45:00,SSS045,S01,918.999
 2022-07-26 05:00:00,SSS045,S01,919.474
 2022-07-26 05:15:00,SSS045,S01,919.586
 2022-07-26 05:30:00,SSS045,S01,919.352
 2022-07-26 05:45:00,SSS045,S01,919.509
 2022-07-26 06:00:00,SSS045,S01,919.517
 2022-07-26 06:15:00,SSS045,S01,919.072
 2022-07-26 06:30:00,SSS045,S01,919.71
 2022-07-26 06:45:00,SSS045,S01,919.427
 2022-07-26 07:00:00,SSS045,S01,919.871
 2022-07-26 07:15:00,SSS045,S01,919.82
 2022-07-26 07:30:00,SSS045,S01,919.326
 2022-07-26 07:45:00,SSS045,S01,919.636
 2022-07-26 08:00:00,SSS045,S01,919.483
 2022-07-26 08:15:00,SSS045,S01,919.438
 2022-07-26 08:30:00,SSS045,S01,918.594
 2022-07-26 08:45:00,SSS045,S01,919.67
 2022-07-26 09:00:00,SSS045,S01,918.827
 2022-07-26 09:15:00,SSS045,S01,919.498
 2022-07-26 09:30:00,SSS045,S01,918.635
 2022-07-26 09:45:00,SSS045,S01,918.448
 2022-07-26 10:00:00,SSS045,S01,918.685
 2022-07-26 10:15:00,SSS045,S01,918.345
 2022-07-26 10:30:00,SSS045,S01,918.415
 2022-07-26 10:45:00,SSS045,S01,918.311
 2022-07-26 11:00:00,SSS045,S01,917.938
 2022-07-26 11:15:00,SSS045,S01,917.919
 2022-07-26 11:30:00,SSS045,S01,917.573
 2022-07-26 11:45:00,SSS045,S01,917.211
 2022-07-26 12:00:00,SSS045,S01,917.436
 2022-07-26 12:15:00,SSS045,S01,916.634
 2022-07-26 12:30:00,SSS045,S01,916.836
 2022-07-26 12:45:00,SSS045,S01,916.674
 2022-07-26 13:00:00,SSS045,S01,917.072
 2022-07-26 13:15:00,SSS045,S01,916.711
 2022-07-26 13:30:00,SSS045,S01,916.566
 2022-07-26 13:45:00,SSS045,S01,916.717
 2022-07-26 14:00:00,SSS045,S01,916.626
 2022-07-26 14:15:00,SSS045,S01,916.866
 2022-07-26 14:30:00,SSS045,S01,916.315
 2022-07-26 14:45:00,SSS045,S01,916.11
 2022-07-26 15:00:00,SSS045,S01,916.061
 2022-07-26 15:15:00,SSS045,S01,915.671
 2022-07-26 15:30:00,SSS045,S01,915.775
 2022-07-26 15:45:00,SSS045,S01,915.714
 2022-07-26 16:00:00,SSS045,S01,914.697
 2022-07-26 16:15:00,SSS045,S01,915.453
 2022-07-26 16:30:00,SSS045,S01,915.648
 2022-07-26 16:45:00,SSS045,S01,915.982
 2022-07-26 17:00:00,SSS045,S01,916.49
 2022-07-26 17:15:00,SSS045,S01,916.16
 2022-07-26 17:30:00,SSS045,S01,916.051
 2022-07-26 17:45:00,SSS045,S01,916.692
 2022-07-26 18:00:00,SSS045,S01,916.906
 2022-07-26 18:15:00,SSS045,S01,916.845
 2022-07-26 18:30:00,SSS045,S01,916.342
 2022-07-26 18:45:00,SSS045,S01,916.706
 2022-07-26 19:00:00,SSS045,S01,917.063
 2022-07-26 19:15:00,SSS045,S01,917.458
 2022-07-26 19:30:00,SSS045,S01,917.092
 2022-07-26 19:45:00,SSS045,S01,917.48
 2022-07-26 20:00:00,SSS045,S01,918
 2022-07-26 20:15:00,SSS045,S01,917.797
 2022-07-26 20:30:00,SSS045,S01,917.965
 2022-07-26 20:45:00,SSS045,S01,918.569
 2022-07-26 21:00:00,SSS045,S01,918.101
 2022-07-26 21:15:00,SSS045,S01,918.286
 2022-07-26 21:30:00,SSS045,S01,918.457
 2022-07-26 21:45:00,SSS045,S01,918.477
 2022-07-26 22:00:00,SSS045,S01,918.722
 2022-07-26 22:15:00,SSS045,S01,918.946
 2022-07-26 22:30:00,SSS045,S01,918.742
 2022-07-26 22:45:00,SSS045,S01,918.722
 2022-07-26 23:00:00,SSS045,S01,918.92
 2022-07-26 23:15:00,SSS045,S01,919.483
 2022-07-26 23:30:00,SSS045,S01,919.5
 2022-07-26 23:45:00,SSS045,S01,919.376
 2022-07-27 00:00:00,SSS045,S01,919.584
 2022-07-27 00:15:00,SSS045,S01,919.552
 2022-07-27 00:30:00,SSS045,S01,919.591
 2022-07-27 00:45:00,SSS045,S01,919.64
 2022-07-27 01:00:00,SSS045,S01,919.462
 2022-07-27 01:15:00,SSS045,S01,919.441
 2022-07-27 01:30:00,SSS045,S01,919.408
 2022-07-27 01:45:00,SSS045,S01,919.698
 2022-07-27 02:00:00,SSS045,S01,919.354
 2022-07-27 02:15:00,SSS045,S01,919.705
 2022-07-27 02:30:00,SSS045,S01,919.565
 2022-07-27 02:45:00,SSS045,S01,919.704
 2022-07-27 03:00:00,SSS045,S01,919.574
 2022-07-27 03:15:00,SSS045,S01,919.844
 2022-07-27 03:30:00,SSS045,S01,919.578
 2022-07-27 03:45:00,SSS045,S01,919.765
 2022-07-27 04:00:00,SSS045,S01,919.877
 2022-07-27 04:15:00,SSS045,S01,919.953
 2022-07-27 04:30:00,SSS045,S01,919.965
 2022-07-27 04:45:00,SSS045,S01,919.787
 2022-07-27 05:00:00,SSS045,S01,919.645
 2022-07-27 05:15:00,SSS045,S01,920.275
 2022-07-27 05:30:00,SSS045,S01,919.972
 2022-07-27 05:45:00,SSS045,S01,920.171
 2022-07-27 06:00:00,SSS045,S01,920.215
 2022-07-27 06:15:00,SSS045,S01,920.456
 2022-07-27 06:30:00,SSS045,S01,920.176
 2022-07-27 06:45:00,SSS045,S01,920.154
 2022-07-27 07:00:00,SSS045,S01,919.927
 2022-07-27 07:15:00,SSS045,S01,919.72
 2022-07-27 07:30:00,SSS045,S01,920.365
 2022-07-27 07:45:00,SSS045,S01,919.938
 2022-07-27 08:00:00,SSS045,S01,920.048
 2022-07-27 08:15:00,SSS045,S01,920.145
 2022-07-27 08:30:00,SSS045,S01,920.245
 2022-07-27 08:45:00,SSS045,S01,920.524
 2022-07-27 09:00:00,SSS045,S01,920.153
 2022-07-27 09:15:00,SSS045,S01,920.114
 2022-07-27 09:30:00,SSS045,S01,920.465
 2022-07-27 09:45:00,SSS045,S01,919.669
 2022-07-27 10:00:00,SSS045,S01,919.977
 2022-07-27 10:15:00,SSS045,S01,919.645
 2022-07-27 10:30:00,SSS045,S01,919.317
 2022-07-27 10:45:00,SSS045,S01,918.99
 2022-07-27 11:00:00,SSS045,S01,919.262
 2022-07-27 11:15:00,SSS045,S01,919.244
 2022-07-27 11:30:00,SSS045,S01,918.887
 2022-07-27 11:45:00,SSS045,S01,918.827
 2022-07-27 12:00:00,SSS045,S01,918.481
 2022-07-27 12:15:00,SSS045,S01,918.616
 2022-07-27 12:30:00,SSS045,S01,918.642
 2022-07-27 12:45:00,SSS045,S01,918.568
 2022-07-27 13:00:00,SSS045,S01,918.648
 2022-07-27 13:15:00,SSS045,S01,918.426
 2022-07-27 13:30:00,SSS045,S01,918.203
 2022-07-27 13:45:00,SSS045,S01,918.441
 2022-07-27 14:00:00,SSS045,S01,918.302
 2022-07-27 14:15:00,SSS045,S01,917.754
 2022-07-27 14:30:00,SSS045,S01,917.364
 2022-07-27 14:45:00,SSS045,S01,917.583
 2022-07-27 15:00:00,SSS045,S01,917.727
 2022-07-27 15:15:00,SSS045,S01,917.405
 2022-07-27 15:30:00,SSS045,S01,917.473
 2022-07-27 15:45:00,SSS045,S01,917.008
 2022-07-27 16:00:00,SSS045,S01,916.136
 2022-07-27 16:15:00,SSS045,S01,917.348
 2022-07-27 16:30:00,SSS045,S01,917.476
 2022-07-27 16:45:00,SSS045,S01,917.72
 2022-07-27 17:00:00,SSS045,S01,917.224
 2022-07-27 17:15:00,SSS045,S01,917.851
 2022-07-27 17:30:00,SSS045,S01,917.766
 2022-07-27 17:45:00,SSS045,S01,917.874
 2022-07-27 18:00:00,SSS045,S01,918.355
 2022-07-27 18:15:00,SSS045,S01,918.318
 2022-07-27 18:30:00,SSS045,S01,917.971
 2022-07-27 18:45:00,SSS045,S01,918.554
 2022-07-27 19:00:00,SSS045,S01,918.79
 2022-07-27 19:15:00,SSS045,S01,918.853
 2022-07-27 19:30:00,SSS045,S01,918.483
 2022-07-27 19:45:00,SSS045,S01,919.23
 2022-07-27 20:00:00,SSS045,S01,918.865
 2022-07-27 20:15:00,SSS045,S01,919.575
 2022-07-27 20:30:00,SSS045,S01,919.724
 2022-07-27 20:45:00,SSS045,S01,919.592
 2022-07-27 21:00:00,SSS045,S01,919.337
 2022-07-27 21:15:00,SSS045,S01,919.972
 2022-07-27 21:30:00,SSS045,S01,919.544
 2022-07-27 21:45:00,SSS045,S01,919.94
 2022-07-27 22:00:00,SSS045,S01,919.174
 2022-07-27 22:15:00,SSS045,S01,919.751
 2022-07-27 22:30:00,SSS045,S01,920.412
 2022-07-27 22:45:00,SSS045,S01,920.213
 2022-07-27 23:00:00,SSS045,S01,920.227
 2022-07-27 23:15:00,SSS045,S01,920.12
 2022-07-27 23:30:00,SSS045,S01,919.985
 2022-07-27 23:45:00,SSS045,S01,919.962
 2022-07-28 00:00:00,SSS045,S01,921.303
 2022-07-28 00:15:00,SSS045,S01,921.301
 2022-07-28 00:30:00,SSS045,S01,921.419
 2022-07-28 00:45:00,SSS045,S01,921.421
 2022-07-28 01:00:00,SSS045,S01,921.355
 2022-07-28 01:15:00,SSS045,S01,921.283
 2022-07-28 01:30:00,SSS045,S01,921.451
 2022-07-28 01:45:00,SSS045,S01,921.309
 2022-07-28 02:00:00,SSS045,S01,921.07
 2022-07-28 02:15:00,SSS045,S01,921.351
 2022-07-28 02:30:00,SSS045,S01,921.224
 2022-07-28 02:45:00,SSS045,S01,921.275
 2022-07-28 03:00:00,SSS045,S01,921.469
 2022-07-28 03:15:00,SSS045,S01,921.482
 2022-07-28 03:30:00,SSS045,S01,921.208
 2022-07-28 03:45:00,SSS045,S01,921.244
 2022-07-28 04:00:00,SSS045,S01,921.246
 2022-07-28 04:15:00,SSS045,S01,921.347
 2022-07-28 04:30:00,SSS045,S01,921.445
 2022-07-28 04:45:00,SSS045,S01,921.742
 2022-07-28 05:00:00,SSS045,S01,921.588
 2022-07-28 05:15:00,SSS045,S01,921.557
 2022-07-28 05:30:00,SSS045,S01,921.844
 2022-07-28 05:45:00,SSS045,S01,921.691
 2022-07-28 06:00:00,SSS045,S01,921.471
 2022-07-28 06:15:00,SSS045,S01,921.596
 2022-07-28 06:30:00,SSS045,S01,921.849
 2022-07-28 06:45:00,SSS045,S01,921.632
 2022-07-28 07:00:00,SSS045,S01,921.444
 2022-07-28 07:15:00,SSS045,S01,921.446
 2022-07-28 07:30:00,SSS045,S01,921.514
 2022-07-28 07:45:00,SSS045,S01,921.256
 2022-07-28 08:00:00,SSS045,S01,921.116
 2022-07-28 08:15:00,SSS045,S01,920.774
 2022-07-28 08:30:00,SSS045,S01,920.703
 2022-07-28 08:45:00,SSS045,S01,920.619
 2022-07-28 09:00:00,SSS045,S01,920.425
 2022-07-28 09:15:00,SSS045,S01,920.37
 2022-07-28 09:30:00,SSS045,S01,920.053
 2022-07-28 09:45:00,SSS045,S01,919.851
 2022-07-28 10:00:00,SSS045,S01,919.803
 2022-07-28 10:15:00,SSS045,S01,919.65
 2022-07-28 10:30:00,SSS045,S01,919.449
 2022-07-28 10:45:00,SSS045,S01,919.202
 2022-07-28 11:00:00,SSS045,S01,919.026
 2022-07-28 11:15:00,SSS045,S01,918.61
 2022-07-28 11:30:00,SSS045,S01,918.514
 2022-07-28 11:45:00,SSS045,S01,918.222
 2022-07-28 12:00:00,SSS045,S01,918.047
 2022-07-28 12:15:00,SSS045,S01,918.181
 2022-07-28 12:30:00,SSS045,S01,917.549
 2022-07-28 12:45:00,SSS045,S01,917.628
 2022-07-28 13:00:00,SSS045,S01,917.331
 2022-07-28 13:15:00,SSS045,S01,917.667
 2022-07-28 13:30:00,SSS045,S01,917.459
 2022-07-28 13:45:00,SSS045,S01,917.377
 2022-07-28 14:00:00,SSS045,S01,917.454
 2022-07-28 14:15:00,SSS045,S01,917.23
 2022-07-28 14:30:00,SSS045,S01,917.362
 2022-07-28 14:45:00,SSS045,S01,917.726
 2022-07-28 15:00:00,SSS045,S01,917.393
 2022-07-28 15:15:00,SSS045,S01,917.169
 2022-07-28 15:30:00,SSS045,S01,916.941
 2022-07-28 15:45:00,SSS045,S01,916.944
 2022-07-28 16:00:00,SSS045,S01,917.053
 2022-07-28 16:15:00,SSS045,S01,917.404
 2022-07-28 16:30:00,SSS045,S01,917.282
 2022-07-28 16:45:00,SSS045,S01,917.498
 2022-07-28 17:00:00,SSS045,S01,917.452
 2022-07-28 17:15:00,SSS045,S01,917.587
 2022-07-28 17:30:00,SSS045,S01,917.632
 2022-07-28 17:45:00,SSS045,S01,917.904
 2022-07-28 18:00:00,SSS045,S01,917.806
 2022-07-28 18:15:00,SSS045,S01,917.745
 2022-07-28 18:30:00,SSS045,S01,917.838
 2022-07-28 18:45:00,SSS045,S01,917.809
 2022-07-28 19:00:00,SSS045,S01,918.171
 2022-07-28 19:15:00,SSS045,S01,918.205
 2022-07-28 19:30:00,SSS045,S01,918.465
 2022-07-28 19:45:00,SSS045,S01,918.56
 2022-07-28 20:00:00,SSS045,S01,918.474
 2022-07-28 20:15:00,SSS045,S01,919.039
 2022-07-28 20:30:00,SSS045,S01,918.839
 2022-07-28 20:45:00,SSS045,S01,918.918
 2022-07-28 21:00:00,SSS045,S01,919.256
 2022-07-28 21:15:00,SSS045,S01,919.156
 2022-07-28 21:30:00,SSS045,S01,919.396
 2022-07-28 21:45:00,SSS045,S01,919.354
 2022-07-28 22:00:00,SSS045,S01,919.439
 2022-07-28 22:15:00,SSS045,S01,919.599
 2022-07-28 22:30:00,SSS045,S01,919.475
 2022-07-28 22:45:00,SSS045,S01,919.751
 2022-07-28 23:00:00,SSS045,S01,919.657
 2022-07-28 23:15:00,SSS045,S01,919.665
 2022-07-28 23:30:00,SSS045,S01,920.066
 2022-07-28 23:45:00,SSS045,S01,919.72
 2022-07-29 00:00:00,SSS045,S01,919.566
 2022-07-29 00:15:00,SSS045,S01,919.606
 2022-07-29 00:30:00,SSS045,S01,919.298
 2022-07-29 00:45:00,SSS045,S01,919.445
 2022-07-29 01:00:00,SSS045,S01,919.179
 2022-07-29 01:15:00,SSS045,S01,919.429
 2022-07-29 01:30:00,SSS045,S01,919.301
 2022-07-29 01:45:00,SSS045,S01,919.519
 2022-07-29 02:00:00,SSS045,S01,919.459
 2022-07-29 02:15:00,SSS045,S01,919.47
 2022-07-29 02:30:00,SSS045,S01,919.518
 2022-07-29 02:45:00,SSS045,S01,919.47
 2022-07-29 03:00:00,SSS045,S01,919.59
 2022-07-29 03:15:00,SSS045,S01,919.611
 2022-07-29 03:30:00,SSS045,S01,919.796
 2022-07-29 03:45:00,SSS045,S01,919.75
 2022-07-29 04:00:00,SSS045,S01,919.682
 2022-07-29 04:15:00,SSS045,S01,919.724
 2022-07-29 04:30:00,SSS045,S01,919.804
 2022-07-29 04:45:00,SSS045,S01,919.828
 2022-07-29 05:00:00,SSS045,S01,919.789
 2022-07-29 05:15:00,SSS045,S01,919.957
 2022-07-29 05:30:00,SSS045,S01,919.706
 2022-07-29 05:45:00,SSS045,S01,919.834
 2022-07-29 06:00:00,SSS045,S01,919.971
 2022-07-29 06:15:00,SSS045,S01,919.945
 2022-07-29 06:30:00,SSS045,S01,919.865
 2022-07-29 06:45:00,SSS045,S01,919.937
 2022-07-29 07:00:00,SSS045,S01,919.652
 2022-07-29 07:15:00,SSS045,S01,919.724
 2022-07-29 07:30:00,SSS045,S01,919.698
 2022-07-29 07:45:00,SSS045,S01,919.537
 2022-07-29 08:00:00,SSS045,S01,919.724
 2022-07-29 08:15:00,SSS045,S01,919.171
 2022-07-29 08:30:00,SSS045,S01,919.338
 2022-07-29 08:45:00,SSS045,S01,919.187
 2022-07-29 09:00:00,SSS045,S01,918.969
 2022-07-29 09:15:00,SSS045,S01,918.989
 2022-07-29 09:30:00,SSS045,S01,918.479
 2022-07-29 09:45:00,SSS045,S01,918.483
 2022-07-29 10:00:00,SSS045,S01,918.234
 2022-07-29 10:15:00,SSS045,S01,918.115
 2022-07-29 10:30:00,SSS045,S01,917.759
 2022-07-29 10:45:00,SSS045,S01,917.81
