# HeaderRows_5
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; BaroInterp_01; In Situ Rugged BaroTROLL 100 ABS real time clock.
# Pressure; millibars; BaroInterp_01; Calculated from nearby In Situ Rugged BaroTROLL 100 ABS with piezoresistive ceramic pressure sensor pressure sensor corrected for change in elevation.
DateTime,Parent_ID,Site_ID,Pressure
 2022-07-26 00:00:00,SSS031,S47R,908.735
 2022-07-26 00:15:00,SSS031,S47R,909.817
 2022-07-26 00:30:00,SSS031,S47R,909.612
 2022-07-26 00:45:00,SSS031,S47R,909.409
 2022-07-26 01:00:00,SSS031,S47R,909.197
 2022-07-26 01:15:00,SSS031,S47R,909.795
 2022-07-26 01:30:00,SSS031,S47R,909.403
 2022-07-26 01:45:00,SSS031,S47R,909.354
 2022-07-26 02:00:00,SSS031,S47R,909.811
 2022-07-26 02:15:00,SSS031,S47R,909.291
 2022-07-26 02:30:00,SSS031,S47R,909.762
 2022-07-26 02:45:00,SSS031,S47R,909.511
 2022-07-26 03:00:00,SSS031,S47R,909.969
 2022-07-26 03:15:00,SSS031,S47R,909.928
 2022-07-26 03:30:00,SSS031,S47R,910.475
 2022-07-26 03:45:00,SSS031,S47R,910.42
 2022-07-26 04:00:00,SSS031,S47R,910.446
 2022-07-26 04:15:00,SSS031,S47R,910.669
 2022-07-26 04:30:00,SSS031,S47R,911.453
 2022-07-26 04:45:00,SSS031,S47R,910.428
 2022-07-26 05:00:00,SSS031,S47R,910.966
 2022-07-26 05:15:00,SSS031,S47R,911.078
 2022-07-26 05:30:00,SSS031,S47R,910.818
 2022-07-26 05:45:00,SSS031,S47R,910.934
 2022-07-26 06:00:00,SSS031,S47R,910.967
 2022-07-26 06:15:00,SSS031,S47R,910.432
 2022-07-26 06:30:00,SSS031,S47R,911.149
 2022-07-26 06:45:00,SSS031,S47R,910.777
 2022-07-26 07:00:00,SSS031,S47R,911.313
 2022-07-26 07:15:00,SSS031,S47R,911.252
 2022-07-26 07:30:00,SSS031,S47R,910.693
 2022-07-26 07:45:00,SSS031,S47R,910.987
 2022-07-26 08:00:00,SSS031,S47R,910.798
 2022-07-26 08:15:00,SSS031,S47R,910.752
 2022-07-26 08:30:00,SSS031,S47R,909.814
 2022-07-26 08:45:00,SSS031,S47R,910.974
 2022-07-26 09:00:00,SSS031,S47R,910.068
 2022-07-26 09:15:00,SSS031,S47R,910.823
 2022-07-26 09:30:00,SSS031,S47R,909.879
 2022-07-26 09:45:00,SSS031,S47R,909.651
 2022-07-26 10:00:00,SSS031,S47R,909.969
 2022-07-26 10:15:00,SSS031,S47R,909.522
 2022-07-26 10:30:00,SSS031,S47R,909.681
 2022-07-26 10:45:00,SSS031,S47R,909.513
 2022-07-26 11:00:00,SSS031,S47R,909.123
 2022-07-26 11:15:00,SSS031,S47R,909.122
 2022-07-26 11:30:00,SSS031,S47R,908.723
 2022-07-26 11:45:00,SSS031,S47R,908.37
 2022-07-26 12:00:00,SSS031,S47R,908.645
 2022-07-26 12:15:00,SSS031,S47R,907.703
 2022-07-26 12:30:00,SSS031,S47R,907.981
 2022-07-26 12:45:00,SSS031,S47R,907.772
 2022-07-26 13:00:00,SSS031,S47R,908.282
 2022-07-26 13:15:00,SSS031,S47R,907.864
 2022-07-26 13:30:00,SSS031,S47R,907.738
 2022-07-26 13:45:00,SSS031,S47R,907.928
 2022-07-26 14:00:00,SSS031,S47R,907.843
 2022-07-26 14:15:00,SSS031,S47R,908.127
 2022-07-26 14:30:00,SSS031,S47R,907.528
 2022-07-26 14:45:00,SSS031,S47R,907.281
 2022-07-26 15:00:00,SSS031,S47R,907.298
 2022-07-26 15:15:00,SSS031,S47R,906.821
 2022-07-26 15:30:00,SSS031,S47R,907.03
 2022-07-26 15:45:00,SSS031,S47R,906.962
 2022-07-26 16:00:00,SSS031,S47R,905.848
 2022-07-26 16:15:00,SSS031,S47R,906.707
 2022-07-26 16:30:00,SSS031,S47R,906.938
 2022-07-26 16:45:00,SSS031,S47R,907.331
 2022-07-26 17:00:00,SSS031,S47R,907.905
 2022-07-26 17:15:00,SSS031,S47R,907.516
 2022-07-26 17:30:00,SSS031,S47R,907.401
 2022-07-26 17:45:00,SSS031,S47R,908.177
 2022-07-26 18:00:00,SSS031,S47R,908.419
 2022-07-26 18:15:00,SSS031,S47R,908.34
 2022-07-26 18:30:00,SSS031,S47R,907.773
 2022-07-26 18:45:00,SSS031,S47R,908.165
 2022-07-26 19:00:00,SSS031,S47R,908.569
 2022-07-26 19:15:00,SSS031,S47R,908.979
 2022-07-26 19:30:00,SSS031,S47R,908.532
 2022-07-26 19:45:00,SSS031,S47R,908.94
 2022-07-26 20:00:00,SSS031,S47R,909.554
 2022-07-26 20:15:00,SSS031,S47R,909.296
 2022-07-26 20:30:00,SSS031,S47R,909.465
 2022-07-26 20:45:00,SSS031,S47R,910.183
 2022-07-26 21:00:00,SSS031,S47R,909.65
 2022-07-26 21:15:00,SSS031,S47R,909.833
 2022-07-26 21:30:00,SSS031,S47R,909.972
 2022-07-26 21:45:00,SSS031,S47R,910.045
 2022-07-26 22:00:00,SSS031,S47R,910.304
 2022-07-26 22:15:00,SSS031,S47R,910.537
 2022-07-26 22:30:00,SSS031,S47R,910.268
 2022-07-26 22:45:00,SSS031,S47R,910.227
 2022-07-26 23:00:00,SSS031,S47R,910.397
 2022-07-26 23:15:00,SSS031,S47R,911.098
 2022-07-26 23:30:00,SSS031,S47R,911.071
 2022-07-26 23:45:00,SSS031,S47R,910.957
 2022-07-27 00:00:00,SSS031,S47R,911.206
 2022-07-27 00:15:00,SSS031,S47R,911.139
 2022-07-27 00:30:00,SSS031,S47R,911.229
 2022-07-27 00:45:00,SSS031,S47R,911.277
 2022-07-27 01:00:00,SSS031,S47R,911.047
 2022-07-27 01:15:00,SSS031,S47R,911.032
 2022-07-27 01:30:00,SSS031,S47R,910.967
 2022-07-27 01:45:00,SSS031,S47R,911.311
 2022-07-27 02:00:00,SSS031,S47R,910.904
 2022-07-27 02:15:00,SSS031,S47R,911.276
 2022-07-27 02:30:00,SSS031,S47R,911.14
 2022-07-27 02:45:00,SSS031,S47R,911.288
 2022-07-27 03:00:00,SSS031,S47R,911.116
 2022-07-27 03:15:00,SSS031,S47R,911.441
 2022-07-27 03:30:00,SSS031,S47R,911.083
 2022-07-27 03:45:00,SSS031,S47R,911.31
 2022-07-27 04:00:00,SSS031,S47R,911.409
 2022-07-27 04:15:00,SSS031,S47R,911.529
 2022-07-27 04:30:00,SSS031,S47R,911.534
 2022-07-27 04:45:00,SSS031,S47R,911.266
 2022-07-27 05:00:00,SSS031,S47R,911.111
 2022-07-27 05:15:00,SSS031,S47R,911.809
 2022-07-27 05:30:00,SSS031,S47R,911.411
 2022-07-27 05:45:00,SSS031,S47R,911.634
 2022-07-27 06:00:00,SSS031,S47R,911.688
 2022-07-27 06:15:00,SSS031,S47R,911.933
 2022-07-27 06:30:00,SSS031,S47R,911.589
 2022-07-27 06:45:00,SSS031,S47R,911.57
 2022-07-27 07:00:00,SSS031,S47R,911.31
 2022-07-27 07:15:00,SSS031,S47R,911.079
 2022-07-27 07:30:00,SSS031,S47R,911.814
