# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
DateTime,Parent_ID,Site_ID,Temperature_1,Temperature_2,Temperature_3,Dissolved_Oxygen_1,Dissolved_Oxygen_2,Dissolved_Oxygen_3,Dissolved_Oxygen_Saturation_1,Dissolved_Oxygen_Saturation_2,Dissolved_Oxygen_Saturation_3,Battery_1,Battery_2,Battery_3
 2022-08-08 09:00:00,SSS001,S63,16.11,15.901,15.817,9.631,9.8,10.035,104.508,105.876,108.218,3.49,3.51,3.51
 2022-08-08 09:01:00,SSS001,S63,16.041,15.901,15.826,9.657,9.811,10.031,104.64,105.99,108.194,3.49,3.51,3.51
 2022-08-08 09:02:00,SSS001,S63,16.007,15.901,15.826,9.672,9.814,10.025,104.735,106.025,108.137,3.49,3.51,3.51
 2022-08-08 09:03:00,SSS001,S63,15.973,15.91,15.852,9.685,9.811,10.025,104.797,106.013,108.199,3.5,3.51,3.51
 2022-08-08 09:04:00,SSS001,S63,15.965,15.893,15.852,9.694,9.813,10.022,104.883,105.999,108.165,3.5,3.51,3.51
 2022-08-08 09:05:00,SSS001,S63,15.939,15.893,15.826,9.703,9.822,10.035,104.916,106.102,108.247,3.5,3.51,3.51
 2022-08-08 09:06:00,SSS001,S63,15.948,15.91,15.843,9.7,9.822,10.038,104.904,106.142,108.323,3.49,3.51,3.51
 2022-08-08 09:07:00,SSS001,S63,15.931,15.918,15.852,9.715,9.826,10.036,105.037,106.206,108.322,3.49,3.51,3.51
 2022-08-08 09:08:00,SSS001,S63,15.931,15.918,15.86,9.71,9.815,10.028,104.983,106.084,108.261,3.5,3.51,3.51
 2022-08-08 09:09:00,SSS001,S63,15.931,15.927,15.869,9.708,9.837,10.032,104.962,106.342,108.318,3.49,3.51,3.51
 2022-08-08 09:10:00,SSS001,S63,15.948,15.961,15.869,9.712,9.827,10.039,105.046,106.32,108.402,3.49,3.51,3.51
 2022-08-08 09:11:00,SSS001,S63,15.931,15.969,15.877,9.731,9.82,10.045,105.214,106.261,108.48,3.49,3.51,3.51
 2022-08-08 09:12:00,SSS001,S63,15.956,15.969,15.903,9.715,9.827,10.031,105.102,106.341,108.39,3.49,3.51,3.51
 2022-08-08 09:13:00,SSS001,S63,15.965,15.978,15.911,9.718,9.839,10.036,105.157,106.487,108.469,3.49,3.51,3.51
 2022-08-08 09:14:00,SSS001,S63,15.965,16.012,15.946,9.723,9.822,10.03,105.204,106.386,108.481,3.49,3.51,3.51
 2022-08-08 09:15:00,SSS001,S63,15.965,16.012,15.954,9.737,9.836,10.041,105.364,106.534,108.63,3.49,3.51,3.51
 2022-08-08 09:16:00,SSS001,S63,15.99,16.029,15.971,9.732,9.843,10.041,105.366,106.653,108.672,3.49,3.51,3.51
 2022-08-08 09:17:00,SSS001,S63,15.99,16.046,15.98,9.728,9.836,10.044,105.323,106.615,108.718,3.49,3.51,3.51
 2022-08-08 09:18:00,SSS001,S63,15.982,16.063,15.98,9.746,9.839,10.051,105.499,106.69,108.802,3.49,3.51,3.51
 2022-08-08 09:19:00,SSS001,S63,16.016,16.106,16.022,9.727,9.824,10.039,105.374,106.631,108.773,3.49,3.51,3.51
 2022-08-08 09:20:00,SSS001,S63,16.033,16.097,16.031,9.725,9.835,10.049,105.392,106.726,108.902,3.49,3.51,3.51
 2022-08-08 09:21:00,SSS001,S63,16.041,16.114,16.065,9.731,9.835,10.032,105.48,106.767,108.795,3.49,3.51,3.51
 2022-08-08 09:22:00,SSS001,S63,16.059,16.114,16.074,9.73,9.844,10.031,105.511,106.871,108.806,3.49,3.51,3.51
 2022-08-08 09:23:00,SSS001,S63,16.059,16.114,16.074,9.733,9.843,10.031,105.547,106.862,108.808,3.49,3.51,3.51
 2022-08-08 09:24:00,SSS001,S63,16.084,16.157,16.116,9.73,9.836,10.038,105.571,106.882,108.99,3.49,3.51,3.51
 2022-08-08 09:25:00,SSS001,S63,16.084,16.166,16.091,9.734,9.843,10.043,105.619,106.984,108.981,3.49,3.51,3.51
 2022-08-08 09:26:00,SSS001,S63,16.118,16.191,16.116,9.726,9.837,10.044,105.607,106.975,109.053,3.49,3.5,3.51
 2022-08-08 09:27:00,SSS001,S63,16.127,16.208,16.142,9.729,9.837,10.034,105.663,107.016,109.01,3.49,3.5,3.51
 2022-08-08 09:28:00,SSS001,S63,16.144,16.191,16.176,9.723,9.846,10.027,105.635,107.081,109.02,3.49,3.5,3.51
 2022-08-08 09:29:00,SSS001,S63,16.144,16.225,16.185,9.734,9.837,10.028,105.762,107.059,109.055,3.49,3.5,3.51
 2022-08-08 09:30:00,SSS001,S63,16.135,16.251,16.193,9.743,9.842,10.034,105.835,107.177,109.135,3.49,3.5,3.51
 2022-08-08 09:31:00,SSS001,S63,16.178,16.259,16.202,9.725,9.841,10.035,105.739,107.184,109.168,3.49,3.5,3.51
 2022-08-08 09:32:00,SSS001,S63,16.178,16.276,16.21,9.731,9.85,10.036,105.807,107.325,109.198,3.49,3.5,3.51
 2022-08-08 09:33:00,SSS001,S63,16.203,16.285,16.253,9.725,9.85,10.028,105.796,107.346,109.216,3.49,3.5,3.5
 2022-08-08 09:34:00,SSS001,S63,16.246,16.319,16.278,9.72,9.848,10.037,105.835,107.401,109.368,3.49,3.5,3.5
 2022-08-08 09:35:00,SSS001,S63,16.246,16.336,16.278,9.728,9.848,10.039,105.927,107.44,109.392,3.49,3.5,3.5
 2022-08-08 09:36:00,SSS001,S63,16.254,16.387,16.329,9.735,9.84,10.037,106.025,107.465,109.487,3.49,3.5,3.5
 2022-08-08 09:37:00,SSS001,S63,16.272,16.387,16.338,9.734,9.847,10.032,106.054,107.545,109.449,3.49,3.5,3.5
 2022-08-08 09:38:00,SSS001,S63,16.289,16.404,16.355,9.733,9.856,10.041,106.081,107.686,109.595,3.49,3.5,3.5
 2022-08-08 09:39:00,SSS001,S63,16.314,16.421,16.38,9.732,9.844,10.035,106.126,107.589,109.582,3.49,3.5,3.5
 2022-08-08 09:40:00,SSS001,S63,16.331,16.447,16.406,9.74,9.848,10.039,106.256,107.694,109.69,3.49,3.5,3.5
 2022-08-08 09:41:00,SSS001,S63,16.348,16.481,16.406,9.735,9.849,10.044,106.238,107.783,109.738,3.49,3.5,3.5
 2022-08-08 09:42:00,SSS001,S63,16.399,16.523,16.44,9.731,9.844,10.038,106.307,107.822,109.758,3.49,3.5,3.5
 2022-08-08 09:43:00,SSS001,S63,16.416,16.523,16.483,9.731,9.858,10.036,106.345,107.981,109.834,3.49,3.5,3.5
 2022-08-08 09:44:00,SSS001,S63,16.425,16.549,16.483,9.736,9.849,10.043,106.423,107.938,109.906,3.49,3.5,3.5
 2022-08-08 09:45:00,SSS001,S63,16.459,16.574,16.517,9.728,9.854,10.043,106.408,108.053,109.985,3.49,3.5,3.5
 2022-08-08 09:46:00,SSS001,S63,16.476,16.591,16.525,9.735,9.853,10.041,106.528,108.081,109.993,3.49,3.5,3.5
 2022-08-08 09:47:00,SSS001,S63,16.51,16.617,16.576,9.732,9.847,10.038,106.572,108.074,110.078,3.49,3.5,3.5
 2022-08-08 09:48:00,SSS001,S63,16.527,16.642,16.593,9.724,9.847,10.033,106.52,108.132,110.059,3.49,3.5,3.5
 2022-08-08 09:49:00,SSS001,S63,16.535,16.659,16.636,9.726,9.848,10.035,106.562,108.184,110.184,3.49,3.5,3.5
 2022-08-08 09:50:00,SSS001,S63,16.552,16.693,16.636,9.727,9.839,10.038,106.614,108.16,110.222,3.49,3.5,3.5
 2022-08-08 09:51:00,SSS001,S63,16.578,16.719,16.678,9.739,9.835,10.034,106.811,108.175,110.273,3.49,3.5,3.5
 2022-08-08 09:52:00,SSS001,S63,16.595,16.736,16.687,9.737,9.837,10.039,106.828,108.238,110.355,3.49,3.5,3.5
 2022-08-08 09:53:00,SSS001,S63,16.62,16.77,16.712,9.735,9.843,10.032,106.863,108.386,110.332,3.49,3.5,3.5
 2022-08-08 09:54:00,SSS001,S63,16.654,16.778,16.738,9.728,9.843,10.037,106.861,108.406,110.453,3.49,3.5,3.5
 2022-08-08 09:55:00,SSS001,S63,16.68,16.82,16.755,9.735,9.846,10.037,107.001,108.538,110.494,3.49,3.5,3.5
 2022-08-08 09:56:00,SSS001,S63,16.688,16.829,16.78,9.732,9.845,10.036,106.986,108.548,110.542,3.49,3.5,3.5
 2022-08-08 09:57:00,SSS001,S63,16.714,16.854,16.831,9.722,9.843,10.021,106.931,108.584,110.495,3.49,3.5,3.5
 2022-08-08 09:58:00,SSS001,S63,16.748,16.88,16.822,9.714,9.844,10.036,106.929,108.656,110.643,3.49,3.5,3.5
 2022-08-08 09:59:00,SSS001,S63,16.756,16.88,16.848,9.726,9.849,10.034,107.075,108.715,110.681,3.49,3.5,3.51
 2022-08-08 10:00:00,SSS001,S63,16.781,16.948,16.882,9.73,9.837,10.031,107.179,108.734,110.726,3.49,3.5,3.51
 2022-08-08 10:01:00,SSS001,S63,16.815,16.948,16.882,9.728,9.85,10.04,107.233,108.883,110.833,3.49,3.5,3.51
 2022-08-08 10:02:00,SSS001,S63,16.824,16.973,16.916,9.732,9.852,10.036,107.299,108.963,110.865,3.49,3.5,3.51
 2022-08-08 10:03:00,SSS001,S63,16.849,16.999,16.958,9.735,9.837,10.033,107.39,108.85,110.926,3.49,3.5,3.51
