# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
DateTime,Parent_ID,Site_ID,Temperature_1,Temperature_2,Temperature_3,Dissolved_Oxygen_1,Dissolved_Oxygen_2,Dissolved_Oxygen_3,Dissolved_Oxygen_Saturation_1,Dissolved_Oxygen_Saturation_2,Dissolved_Oxygen_Saturation_3,Battery_1,Battery_2,Battery_3
 2022-08-11 09:29:00,SSS011,S04,13.489,13.485,13.485,9.64,9.708,9.931,101.482,102.184,104.536,3.47,3.49,3.48
 2022-08-11 09:30:00,SSS011,S04,13.463,13.502,13.494,9.658,9.696,9.934,101.61,102.102,104.591,3.47,3.49,3.48
 2022-08-11 09:31:00,SSS011,S04,13.481,13.502,13.503,9.649,9.711,9.919,101.564,102.257,104.453,3.47,3.49,3.48
 2022-08-11 09:32:00,SSS011,S04,13.463,13.493,13.511,9.653,9.713,9.933,101.557,102.259,104.621,3.47,3.49,3.48
 2022-08-11 09:33:00,SSS011,S04,13.455,13.493,13.511,9.665,9.716,9.937,101.672,102.293,104.668,3.47,3.49,3.49
 2022-08-11 09:34:00,SSS011,S04,13.463,13.528,13.538,9.667,9.703,9.923,101.714,102.243,104.584,3.47,3.49,3.49
 2022-08-11 09:35:00,SSS011,S04,13.481,13.555,13.538,9.667,9.701,9.935,101.756,102.283,104.71,3.47,3.49,3.49
 2022-08-11 09:36:00,SSS011,S04,13.463,13.537,13.564,9.681,9.709,9.924,101.859,102.32,104.658,3.47,3.49,3.49
 2022-08-11 09:37:00,SSS011,S04,13.489,13.546,13.546,9.67,9.714,9.931,101.809,102.397,104.686,3.47,3.49,3.49
 2022-08-11 09:38:00,SSS011,S04,13.481,13.555,13.555,9.67,9.713,9.936,101.792,102.407,104.765,3.47,3.49,3.49
 2022-08-11 09:39:00,SSS011,S04,13.498,13.572,13.581,9.673,9.71,9.941,101.865,102.414,104.872,3.47,3.49,3.49
 2022-08-11 09:40:00,SSS011,S04,13.481,13.598,13.599,9.684,9.694,9.932,101.937,102.31,104.824,3.47,3.49,3.49
 2022-08-11 09:41:00,SSS011,S04,13.516,13.607,13.607,9.681,9.711,9.929,101.985,102.507,104.809,3.47,3.49,3.49
 2022-08-11 09:42:00,SSS011,S04,13.524,13.598,13.634,9.675,9.71,9.933,101.938,102.477,104.919,3.47,3.49,3.49
