Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
9,166.993646,166.99367288419285,166.99372586927907,792572.7,-9999,1364027,13.1,-1,-0.31728788582955353,0.9818990954598475,0,0.5891394572759086,1,2.25,0.75,S1 P1 O3,de-protonated,0,-9999,C4 H9 O3 P1 S1,4,9,3,-9999,1,1,-9999,N/A,-9999,-9999,-9999,-9999
52,212.978041,212.97807514239253,212.9780758048191,1931778.8,-9999,744007.5,33.52,-1,-0.0031103040524659,0.999998244668528,0,0.5999989468011168,6,0.875,0.375,S1 P1 O3,de-protonated,0,-9999,C8 H7 O3 P1 S1,8,7,3,-9999,1,1,-9999,N/A,-9999,-9999,-9999,-9999
61,218.985084,218.9851190905472,218.9852691855291,2481760.5,-9999,709811.2,43.14,-1,-0.6854113176786082,0.9182895374530026,0,0.5509737224718015,9,0.5,0.4,P1 O4,de-protonated,0,-9999,C10 H5 O4 P1,10,5,4,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
64,221.08089,221.08092542135023,221.0809009059791,884501.8,-9999,670265.9,14.1,-1,0.1108886885548536,0.9977713394517668,0,0.59866280367106,2,2.5,0.5,N4 P1 O3,de-protonated,0,-9999,C6 H15 O3 N4 P1,6,15,3,4,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
100,242.985003,242.9850418787063,242.9852691855291,989924.5,-9999,1118887,15.43,-1,-0.9354757329170638,0.8531768385344776,0,0.5119061031206865,11,0.4166666666666667,0.3333333333333333,P1 O4,de-protonated,0,-9999,C12 H5 O4 P1,12,5,4,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
101,242.985391,242.98542987876755,242.9852691855291,3555172.5,-9999,673343.1,60.54,-1,0.6613291373372823,0.9237094424630172,0,0.5542256654778103,11,0.4166666666666667,0.3333333333333333,P1 O4,de-protonated,0,-9999,C12 H5 O4 P1,12,5,4,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
107,243.1788,243.17883890929537,243.1788102440891,972102.4,-9999,589038,15.12,-1,0.11787707243589124,0.9974819453721352,0,0.5984891672232812,1,2,0.07142857142857142,S1 O1,de-protonated,0,-9999,C14 H28 O1 S1,14,28,1,-9999,-9999,1,-9999,N/A,-9999,-9999,-9999,-9999
115,245.046634,245.0466732041152,245.0468843783491,867275.4,-9999,855675.2,13.27,-1,-0.8617707359656809,0.8739320525742295,0,0.5243592315445377,14,0.42857142857142855,0.07142857142857142,N4 O1,de-protonated,0,-9999,C14 H6 O1 N4,14,6,1,4,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
129,247.079944,247.07998352505385,247.07982447689903,819496.9,-9999,1103219.9,12.37,-1,0.6437116228400873,0.9275710144288204,0,0.5565426086572923,7,1.1428571428571428,0.14285714285714285,S1 O2,de-protonated,0,-9999,C14 H16 O2 S1,14,16,2,-9999,-9999,1,-9999,N/A,-9999,-9999,-9999,-9999
131,249.043232,249.0432718349402,249.0434527681991,1381877.4,-9999,704895.5,22.21,-1,-0.7265128109428944,0.9086708037708512,0,0.5452024822625107,8,1,0.2727272727272727,N2 P1 O3,de-protonated,0,-9999,C11 H11 O3 N2 P1,11,11,3,2,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
