Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
5,233.154753,233.15462771945607,233.15470349587903,1015638.3,-9999,860009.6,16.34,-1,-0.3250049081260647,0.981016405447539,0,0.5886098432685234,5,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,-9999,C15 H22 O2,15,22,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999,N/A,-9999
8,237.040595,237.0404743967965,237.04046158739908,789544.6,-9999,1113781.1,12.15,-1,0.05403886464168076,0.9994702741016536,0,0.5996821644609921,7,0.9090909090909092,0.5454545454545454,O6,de-protonated,0,-9999,C11 H10 O6,11,10,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,N/A,-9999
9,239.129036,239.12891791062737,239.12888267055905,1699596.5,-9999,732171.6,28.44,-1,0.14736851492202763,0.9960671459383832,0,0.59764028756303,4,1.5384615384615383,0.3076923076923077,O4,de-protonated,0,-9999,C13 H20 O4,13,20,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,N/A,-9999
12,242.176313,242.17619857859736,242.1761672165691,1877780.1,-9999,732005.9,31.5,-1,0.12950088618244035,0.9969616436974196,0,0.5981769862184518,2,1.9230769230769231,0.2307692307692308,N1 O3,de-protonated,0,-9999,C13 H25 O3 N1,13,25,3,1,-9999,-9999,-9999,N/A,-9999,-9999,N/A,-9999
14,243.087614,243.08750067551924,243.0874117807791,905967.3,-9999,746541.7,14.11,-1,0.36569043001337453,0.9760269888988344,0,0.5856161933393006,4,1.4545454545454546,0.5454545454545454,O6,de-protonated,0,-9999,C11 H16 O6,11,16,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,N/A,-9999
15,243.12396,243.12384671926847,243.12379729012903,1259957.4,-9999,687511.4,20.39,-1,0.20330852002158967,0.992527991009814,0,0.5955167946058885,3,1.6666666666666667,0.4166666666666667,O5,de-protonated,0,-9999,C12 H20 O5,12,20,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,N/A,-9999
16,245.103331,245.1032201018131,245.1030618452391,879237.3,-9999,768693.5,13.62,-1,0.6456735905507407,0.9271453416604112,0,0.5562872049962466,3,1.6363636363636365,0.5454545454545454,O6,de-protonated,0,-9999,C11 H18 O6,11,18,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,N/A,-9999
17,245.13964000000001,245.13952914551783,245.13944735458907,817483.4,-9999,677342.6,12.53,-1,0.33365062066969003,0.9800032761371974,0,0.5880019656823184,2,1.8333333333333333,0.4166666666666667,O5,de-protonated,0,-9999,C12 H22 O5,12,22,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,N/A,-9999
18,247.061485,247.0613764588191,247.06119703228907,794959.6,-9999,888176.1,12.07,-1,0.726243263531726,0.908735369743304,0,0.5452412218459824,8,0.9230769230769232,0.38461538461538464,O5,de-protonated,0,-9999,C13 H12 O5,13,12,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,N/A,-9999
19,249.149936,249.149829972662,249.14961811544907,891692.9,-9999,722341.3,13.78,-1,0.8503212427945692,0.8770460442205988,0,0.5262276265323593,5,1.4666666666666666,0.2,O3,de-protonated,0,-9999,C15 H22 O3,15,22,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,N/A,-9999
20,251.078904,251.07880029453716,251.07857843043905,1101100,-9999,693214,17.4,-1,0.883644074677177,0.8678989342485081,0,0.5207393605491049,7,1.2,0.4,N4 O4,de-protonated,0,-9999,C10 H12 O4 N4,10,12,4,4,-9999,-9999,-9999,N/A,-9999,-9999,N/A,-9999
21,252.999329,252.9992276061292,252.9989906976191,1025637.8,-9999,572024.3,16.06,-1,0.9364010088130263,0.8529087531478895,0,0.5117452518887337,8,0.6,0.8,O8,de-protonated,0,-9999,C10 H6 O8,10,6,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999,N/A,-9999
45,263.044604,263.04451469750376,263.04471607123907,2298163.8,-9999,622035.6,37.66,-1,-0.7655494408548217,0.8991180900078679,0,0.5394708540047207,3,1.8888888888888888,0.1111111111111111,N2 S2 P1 O1,de-protonated,0,-9999,C9 H17 O1 N2 P1 S2,9,17,1,2,1,2,-9999,N/A,-9999,-9999,N/A,-9999
55,267.015357,267.0152724770505,267.01551014194905,1063660,-9999,790286.4,16.22,-1,-0.8900790012198321,0.8661033625333205,0,0.5196620175199923,7,1,0.25,S2 O3,de-protonated,0,-9999,C12 H12 O3 S2,12,12,3,-9999,-9999,2,-9999,N/A,-9999,-9999,N/A,-9999
65,269.103766,269.10368399084285,269.1039312251091,1941262.6,-9999,576894.4,30.97,-1,-0.9187315291170716,0.8579967552358502,0,0.5147980531415101,4,1.5714285714285714,0.07142857142857142,S2 O1,de-protonated,0,-9999,C14 H22 O1 S2,14,22,1,-9999,-9999,2,-9999,N/A,-9999,-9999,N/A,-9999
66,269.131493,269.13141102421747,269.1312051460991,973970.4,-9999,803665.3,14.56,-1,0.7649730482474919,0.899262024023068,0,0.5395572144138407,4,1.6428571428571428,0.21428571428571427,P1 O3,de-protonated,0,-9999,C14 H23 O3 P1,14,23,3,-9999,1,-9999,-9999,N/A,-9999,-9999,N/A,-9999
70,271.025545,271.0254653040647,271.0256809028091,1136149.8,-9999,658776.9,17.31,-1,-0.7954919388359579,0.8915247535270164,0,0.5349148521162098,10,0.8,0.06666666666666667,S2 O1,de-protonated,0,-9999,C15 H12 O1 S2,15,12,1,-9999,-9999,2,-9999,N/A,-9999,-9999,N/A,-9999
