Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
33,237.047112,237.04732510452504,237.0474755201991,800973.1,-9999,850359,12.39,-1,-0.6345381815457725,0.9295466694618542,0,0.5577280016771125,11,0.7333333333333333,0.06666666666666667,P1 O1,de-protonated,0,-9999,C15 H11 O1 P1,15,11,1,-9999,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999
37,241.078482,241.07869244821205,241.07877564911908,851700.2,-9999,582056.2,13.24,-1,-0.34511917029582884,0.9786200102155962,0,0.5871720061293577,9,1,0.06666666666666667,P1 O1,de-protonated,0,-9999,C15 H15 O1 P1,15,15,1,-9999,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999
44,243.09422,243.0944291200206,243.09442571357908,914628.8,-9999,683367,14.3,-1,0.01401283271612633,0.999964371464888,0,0.5999786228789328,8,1.1333333333333333,0.06666666666666667,P1 O1,de-protonated,0,-9999,C15 H17 O1 P1,15,17,1,-9999,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999
48,245.109843,245.11005079190497,245.1100757780391,863698.1,-9999,733885.2,13.39,-1,-0.1019384212208657,0.998116263014634,0,0.5988697578087804,7,1.2666666666666666,0.06666666666666667,P1 O1,de-protonated,0,-9999,C15 H19 O1 P1,15,19,1,-9999,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999
50,249.156526,249.15673112550203,249.15682875273905,1493538.1,-9999,601543.2,24.51,-1,-0.3918304687843629,0.972526436930432,0,0.5835158621582591,1,2.4444444444444446,0.4444444444444444,N4 O4,de-protonated,0,-9999,C9 H22 O4 N4,9,22,4,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
51,253.042322,253.0425245651093,253.04239013976908,887041.5,-9999,719839.4,13.68,-1,0.5312364467172449,0.9500819583948048,0,0.5700491750368829,11,0.7333333333333333,0.13333333333333333,P1 O2,de-protonated,0,-9999,C15 H11 O2 P1,15,11,2,-9999,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999
57,254.154811,254.1550128320783,254.1550378485091,2379242.5,-9999,555378.9,39.88,-1,-0.0984298048729193,0.998243592034458,0,0.5989461552206747,8,1.2352941176470589,0.0588235294117647,N1 O1,de-protonated,0,-9999,C17 H21 O1 N1,17,21,1,1,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
59,255.069228,255.06942922955912,255.06965371603903,7439987.5,-9999,530284.5,128.97,-1,-0.8800987364277851,0.904656982337576,0.9956501215523252,0.9410542380234758,5,1.3333333333333333,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H16 O4 S1,12,16,4,-9999,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999
59,255.069228,255.06942922955912,255.06927359351909,7439987.5,-9999,530284.5,128.97,-1,0.6101716519659944,0.8986248853519868,0.979021560104224,0.9307835552528816,10,0.9285714285714286,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H13 O1 N2 P1,14,13,1,2,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999
60,255.094369,255.09457021299343,255.09442571357908,958327.1,-9999,503286,14.87,-1,0.5664546135914186,0.9434408667912676,0,0.5660645200747605,9,1.0625,0.0625,P1 O1,de-protonated,0,-9999,C16 H17 O1 P1,16,17,1,-9999,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999
