Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
6,168.04895,168.04901603924046,168.0488587006091,922475.9,-9999,1204292.7,15.61,-1,0.936267181964801,0.8529475387339159,0,0.5117685232403495,4,1.375,0.125,N1 S1 O1,de-protonated,0,-9999,C8 H11 O1 N1 S1,8,11,1,1,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
48,243.17875,243.1787789343687,243.1788102440891,829470.9,-9999,658152.4,12.76,-1,-0.12875184470775822,0.9969966374637972,0,0.5981979824782783,1,2,0.07142857142857142,S1 O1,de-protonated,0,-9999,C14 H28 O1 S1,14,28,1,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
52,249.05348,249.05350603297532,249.05334874696908,866023.1,-9999,984689.4,13.34,-1,0.6315354000809991,0.9301881116227096,0,0.5581128669736257,3,1.6666666666666667,0.6666666666666666,P1 O6,de-protonated,0,-9999,C9 H15 O6 P1,9,15,6,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
55,251.077943,251.07796803313985,251.07811039978907,2143912.3,-9999,643026.6,35.84,-1,-0.5670213505117674,0.9433309062108668,0,0.5659985437265201,1,2,0.3,S2 O3,de-protonated,0,-9999,C10 H20 O3 S2,10,20,3,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
57,251.131645,251.13167000661764,251.1318738513591,3555888.8,-9999,720908.4,60.76,-1,-0.8117039798144128,0.8873197388033731,0,0.5323918432820238,5,1.6153846153846154,0.07692307692307693,N2 P1 O1,de-protonated,0,-9999,C13 H21 O1 N2 P1,13,21,1,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
69,259.10047,259.1004910709991,259.1005737224391,6994889,-9999,655558.9,120.18,-1,-0.31899365869569085,0.4908528717778807,0.8684926696514785,0.6419087909273198,8,1.2142857142857142,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H17 O1 N2 P1,14,17,1,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
75,263.043622,263.04364112356757,263.0438466913691,1983953.5,-9999,586271.8,32.44,-1,-0.7814963326496879,0.8951022343887103,0,0.5370613406332262,4,1.625,0.75,N2 P1 O6,de-protonated,0,-9999,C8 H13 O6 N2 P1,8,13,6,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
79,265.040734,265.04075213724,265.0407363694891,852554.2,-9999,789083.1,12.72,-1,0.05949180172752851,0.9993580094605848,0,0.5996148056763508,17,0.3333333333333333,0.05555555555555555,N2 O1,de-protonated,0,-9999,C18 H6 O1 N2,18,6,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
80,265.147578,265.1475960844723,265.1475239158191,1761495.3,-9999,602371.3,28.39,-1,0.27218301778940457,0.986647574171359,0,0.5919885445028154,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
83,266.089109,266.08912661947187,266.0890094364491,7451465,-9999,662490.8,126.54,-1,0.4403903153632378,0.9767178712600804,0.9954880544996312,0.9842259445559008,1,2.1,0.3,N1 S2 O3,de-protonated,0,-9999,C10 H21 O3 N1 S2,10,21,3,1,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
89,267.073163,267.0731801334704,267.0730250193591,4834750,-9999,653600.7,81.4,-1,0.5807928797109074,0.9406291323641764,0,0.5643774794185058,1,2,0.4,S2 O4,de-protonated,0,-9999,C10 H20 O4 S2,10,20,4,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
91,267.092416,267.09243312396177,267.09236427151905,847424.2,-9999,685074.2,12.62,-1,0.25778514077347975,0.9880145624755816,0.9954880544996312,0.9910039592852016,1,2.3333333333333335,0.3333333333333333,13C1 N1 S2 O3,de-protonated,1,83,C9 H21 O3 N1 S2 13C1,9,21,3,1,-9999,2,1,-9999,-9999,-9999,-9999,-9999
102,269.211986,269.21200207715515,269.2122183732891,1583925,-9999,617559.6,25.16,-1,-0.8034410000007323,0.8894710742057093,0,0.5336826445234255,2,1.875,0.1875,O3,de-protonated,0,-9999,C16 H30 O3,16,30,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
106,271.082084,271.08209915355695,271.0823264003491,861701.7,-9999,680232.6,12.78,-1,-0.838294385101279,0.880283915883218,0,0.5281703495299308,5,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,-9999,C12 H16 O7,12,16,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
108,271.154815,271.1548301176367,271.15509741904907,1008653.7,-9999,643569.6,15.3,-1,-0.9857878936980248,0.8383431294129138,0,0.5030058776477483,3,1.7142857142857142,0.35714285714285715,O5,de-protonated,0,-9999,C14 H24 O5,14,24,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
109,271.191202,271.19121709966606,271.19148292839907,1148945.6,-9999,668462.5,17.7,-1,-0.9802252273408836,0.8400083663448505,0,0.5040050198069103,2,1.8666666666666667,0.26666666666666666,O4,de-protonated,0,-9999,C15 H28 O4,15,28,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
110,271.227591,271.2276060816944,271.2278684377491,913685.6,-9999,778689.7,13.67,-1,-0.9672901839284432,0.8438567571824295,0,0.5063140543094576,1,2,0.1875,O3,de-protonated,0,-9999,C16 H32 O3,16,32,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
139,273.097774,273.09778815805424,273.0979764648091,1063263.8,-9999,639395.1,16.12,-1,-0.6895208719679494,0.9173485434513736,0,0.5504091260708243,4,1.5,0.5833333333333334,O7,de-protonated,0,-9999,C12 H18 O7,12,18,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
141,273.134155,273.1341691400865,273.13436197415905,1737443.6,-9999,670879.2,27.6,-1,-0.7060044410235334,0.9135275953656736,0,0.5481165572194041,3,1.6923076923076923,0.4615384615384616,O6,de-protonated,0,-9999,C13 H22 O6,13,22,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
142,275.095634,275.09564717135737,275.0958684645291,1182385.4,-9999,638285.8,18.15,-1,-0.804422010917685,0.8892165398583538,0,0.5335299239150123,3,1.6666666666666667,0.4166666666666667,S1 O5,de-protonated,0,-9999,C12 H20 O5 S1,12,20,5,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
142,275.095634,275.09564717135737,275.0954883420091,1182385.4,-9999,638285.8,18.15,-1,0.577360789239976,0.941307794770378,0,0.5647846768622268,8,1.2142857142857142,0.14285714285714285,N2 P1 O2,de-protonated,0,-9999,C14 H17 O2 N2 P1,14,17,2,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
143,275.165079,275.16509213706007,275.1652681799091,898168.6,-9999,596479.6,13.31,-1,-0.6397713279685211,0.9284225819774924,0,0.5570535491864953,6,1.411764705882353,0.17647058823529413,O3,de-protonated,0,-9999,C17 H24 O3,17,24,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
144,277.057507,277.0575192024336,277.0573749548991,1451001.8,-9999,800487.3,22.72,-1,0.5206413815994528,0.9520051520541456,0,0.5712030912324872,3,1.6363636363636365,0.3636363636363637,S2 O4,de-protonated,0,-9999,C11 H18 O4 S2,11,18,4,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
146,277.0595,277.0595122014493,277.0594967558291,17905658,-9999,595381.3,302.85,-1,0.05574838752498866,0.9968955959500232,0.9997220854295676,0.9980261917418408,4,1.6666666666666667,0.6666666666666666,N2 P1 O6,de-protonated,0,-9999,C9 H15 O6 N2 P1,9,15,6,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
147,277.07162,277.0716321954635,277.0717617163191,1124091.3,-9999,565514.9,17.15,-1,-0.4674632116169159,0.9611252905020824,0,0.5766751743012494,8,1,0.42857142857142855,O6,de-protonated,0,-9999,C14 H14 O6,14,14,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
148,277.144374,277.144386159532,277.1445327350191,1353730.5,-9999,625843.7,21.06,-1,-0.5288774258636919,0.9505131772440392,0,0.5703079063464235,6,1.375,0.25,O4,de-protonated,0,-9999,C16 H22 O4,16,22,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
149,278.062212,278.062223706233,278.0621397833491,859230.5,-9999,818851.8,12.55,-1,0.3018134146852048,0.9836074411151644,0,0.5901644646690987,3,1.8,0.4,N1 S1 P1 O4,de-protonated,0,-9999,C10 H18 O4 N1 P1 S1,10,18,4,1,1,1,-9999,-9999,-9999,-9999,-9999,-9999
150,278.062889,278.06290070589864,278.06285159089913,1748958.6,-9999,546374.1,27.6,-1,0.17663272613282302,0.9943549541615876,0.9997220854295676,0.9965018066687794,4,1.875,0.75,13C1 N2 P1 O6,de-protonated,1,146,C8 H15 O6 N2 P1 13C1,8,15,6,2,1,-9999,1,-9999,-9999,-9999,-9999,-9999
151,279.038828,279.038839223905,279.0387613109391,1410239.3,-9999,609368.5,21.87,-1,0.27921915045807155,0.985953244838613,0,0.5915719469031678,4,1.625,0.875,N2 P1 O7,de-protonated,0,-9999,C8 H13 O7 N2 P1,8,13,7,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
152,279.056577,279.05658821513913,279.05638643394906,5976769,-9999,589137.6,99.08,-1,0.7230839352933978,0.4547453465183323,0.8295321147073604,0.6046600537939435,17,0.42105263157894735,0.05263157894736842,N2 O1,de-protonated,0,-9999,C19 H8 O1 N2,19,8,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
153,279.160045,279.16005616403874,279.16018279947906,1942475.3,-9999,552425.8,30.87,-1,-0.45363002364549215,0.9633499412311864,0,0.5780099647387118,5,1.5,0.25,O4,de-protonated,0,-9999,C16 H24 O4,16,24,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
154,281.102938,281.1029482044887,281.1030618452391,949256.4,-9999,597155.6,14.07,-1,-0.40426720946770434,0.9707808634539012,0,0.5824685180723407,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
155,281.139348,281.1393581865067,281.1394473545891,1448588,-9999,641601.5,22.51,-1,-0.31716674145212514,0.9819127893723364,0,0.5891476736234019,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
157,281.175771,281.1757811685182,281.1758328639391,3252623.5,-9999,551997.8,53.02,-1,-0.18385442435358185,0.993885360933552,0,0.5963312165601311,4,1.625,0.25,O4,de-protonated,0,-9999,C16 H26 O4,16,26,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
158,282.083681,282.08369072012243,282.0839240560191,1285990.6,-9999,748218.2,19.63,-1,-0.8271860845933666,0.8832439240487061,0,0.5299463544292237,1,2.1,0.4,N1 S2 O4,de-protonated,0,-9999,C10 H21 O4 N1 S2,10,21,4,1,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
158,282.083681,282.08369072012243,282.08354393349913,1285990.6,-9999,748218.2,19.63,-1,0.5203657797877645,0.9520547130719436,0,0.5712328278431662,6,1.5,0.08333333333333333,N3 S1 P1 O1,de-protonated,0,-9999,C12 H18 O1 N3 P1 S1,12,18,1,3,1,1,-9999,-9999,-9999,-9999,-9999,-9999
160,283.061166,283.0611752373652,283.06119703228904,997315.7,-9999,725838.3,14.78,-1,-0.0769972149751721,0.9989248469513218,0,0.5993549081707931,11,0.75,0.3125,O5,de-protonated,0,-9999,C16 H12 O5,16,12,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
161,283.068395,283.068404233795,283.0684076695791,944708.4,-9999,640375.1,13.89,-1,-0.01213764588867036,0.9999732688926796,0,0.5999839613356078,7,1.2,0.6,N4 O6,de-protonated,0,-9999,C10 H12 O6 N4,10,12,6,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
162,283.118672,283.1186812089643,283.1187119096991,1524169.1,-9999,595829.7,23.62,-1,-0.108437674697504,0.9978686685362622,0,0.5987212011217573,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
163,283.155043,283.15505219100146,283.15509741904907,1434444.6,-9999,713541.5,22.12,-1,-0.15972888365190108,0.995381341239188,0,0.5972288047435128,4,1.6,0.3333333333333333,O5,de-protonated,0,-9999,C15 H24 O5,15,24,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
165,283.191443,283.1914521730244,283.19148292839907,5912144,-9999,594489.5,97.3,-1,-0.10860275298019832,0.99528387566672,0.998192271058089,0.9964472338232676,3,1.75,0.25,O4,de-protonated,0,-9999,C16 H28 O4,16,28,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
166,284.194772,284.1947806775034,284.1948377634691,1008430.8,-9999,610602.5,14.96,-1,-0.20086911550700337,0.9927055699836546,0.998192271058089,0.9949002504134284,3,1.8666666666666667,0.26666666666666666,13C1 O4,de-protonated,1,165,C15 H28 O4 13C1,15,28,4,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
168,285.07681,285.07681824188523,285.0768470967491,1086849.5,-9999,627593.7,16.28,-1,-0.10121784401700408,0.99814277556259,0,0.598885665337554,10,0.875,0.3125,O5,de-protonated,0,-9999,C16 H14 O5,16,14,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
169,285.097899,285.09790723146983,285.0979764648091,1329155.5,-9999,716935.6,20.35,-1,-0.24284051445533011,0.9893567405965938,0,0.5936140443579563,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
171,285.126126,285.12613421752917,285.1261197656691,12692230,-9999,575828.6,211.15,-1,0.05068585115822754,0.9996747917674956,0.9943227376411348,0.9975339701169512,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
172,285.134369,285.13437721345815,285.13436197415905,1796742.9,-9999,502452.1,28.2,-1,0.0534460280308582,0.9994818301317402,0,0.5996890980790441,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
173,285.170661,285.17066919553434,285.17074748350905,863626.3,-9999,617643.5,12.53,-1,-0.27453017321362627,0.9864178711420364,0,0.5918507226852218,3,1.7333333333333334,0.3333333333333333,O5,de-protonated,0,-9999,C15 H26 O5,15,26,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
175,285.207129,285.2071371775237,285.2071329928591,3853581.8,-9999,564554,62.73,-1,0.01467237002821238,0.9999609387723732,0,0.5999765632634239,2,1.875,0.25,O4,de-protonated,0,-9999,C16 H30 O4,16,30,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
176,286.129476,286.1294837219978,286.12947460073906,2018019.6,-9999,527857.4,31.91,-1,0.03187808165874091,0.9998156266500674,0.9943227376411348,0.9976184710464944,4,1.7692307692307692,0.3076923076923077,13C1 P1 O4,de-protonated,1,171,C13 H23 O4 P1 13C1,13,23,4,-9999,1,-9999,1,-9999,-9999,-9999,-9999,-9999
176,286.129476,286.1294837219978,286.1296109463591,2018019.6,-9999,527857.4,31.91,-1,-0.44463892030639174,0.9647627244790796,0,0.5788576346874478,4,1.6153846153846154,0.4615384615384616,N1 O6,de-protonated,0,-9999,C13 H21 O6 N1,13,21,6,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
177,286.177267,286.1772746983949,286.1772298449991,1016296.1,-9999,722172.7,15.09,-1,0.15673293030652236,0.9955525937863444,0,0.5973315562718067,3,1.9230769230769231,0.3076923076923077,N3 O4,de-protonated,0,-9999,C13 H25 O4 N3,13,25,4,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
179,287.055278,287.0552852647656,287.0550800806591,1699129.6,-9999,599581.1,26.36,-1,0.7147900202558013,0.9114608573736912,0,0.5468765144242147,6,1.4444444444444444,0.5555555555555556,N4 P1 O5,de-protonated,0,-9999,C9 H13 O5 N4 P1,9,13,5,4,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
180,287.113636,287.1136432359439,287.1136265292691,1347135,-9999,634426.6,20.5,-1,0.05818837316684409,0.999385823976611,0,0.5996314943859666,4,1.5384615384615383,0.5384615384615384,O7,de-protonated,0,-9999,C13 H20 O7,13,20,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
181,287.150051,287.1500582179594,287.1500120386191,1895874.4,-9999,615484.5,29.64,-1,0.16081956596164837,0.9953181987790974,0,0.5971909192674585,3,1.7142857142857142,0.42857142857142855,O6,de-protonated,0,-9999,C14 H24 O6,14,24,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
183,287.222832,287.2228391820145,287.2227830573191,3617737,-9999,576712.7,58.35,-1,0.1954047476671749,0.9930956870625736,0,0.5958574122375441,1,2,0.25,O4,de-protonated,0,-9999,C16 H32 O4,16,32,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
185,288.987341,288.98734731056436,288.9875951169991,4294252,-9999,613090.7,69.63,-1,-0.8574985187254952,0.8750975683546701,0,0.525058541012802,6,1.2222222222222223,0.3333333333333333,N2 S2 P1 O3,de-protonated,0,-9999,C9 H11 O3 N2 P1 S2,9,11,3,2,1,2,-9999,-9999,-9999,-9999,-9999,-9999
187,289.111615,289.11162124918826,289.11151852898905,1786487.3,-9999,578839.2,27.82,-1,0.35529611456300897,0.9773550988147054,0,0.5864130592888233,3,1.6923076923076923,0.38461538461538464,S1 O5,de-protonated,0,-9999,C13 H22 O5 S1,13,22,5,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
188,289.1213,289.1213062444051,289.12103438523906,1132536.1,-9999,611086.7,16.92,-1,0.9402953563246376,0.8517784441511506,0,0.5110670664906903,3,1.7692307692307692,0.38461538461538464,P1 O5,de-protonated,0,-9999,C13 H23 O5 P1,13,23,5,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
189,289.129354,289.1293602404274,289.12927659372906,1124088.9,-9999,618128.2,16.77,-1,0.2893055290497524,0.9849279026762034,0,0.5909567416057221,3,1.6923076923076923,0.5384615384615384,O7,de-protonated,0,-9999,C13 H22 O7,13,22,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
190,289.181009,289.1810152149162,289.1809182443691,984573.6,-9999,687390.7,14.45,-1,0.3353283049315163,0.9798037224289848,0,0.5878822334573908,6,1.4444444444444444,0.16666666666666666,O3,de-protonated,0,-9999,C18 H26 O3,18,26,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
