Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
5,212.978007,212.97791350218753,212.9780758048191,872579.9,-9999,1091608.5,14.13,-1,-0.7620626252362274,0.8999874957684469,0,0.5399924974610681,6,0.875,0.375,S1 P1 O3,de-protonated,0,-9999,C8 H7 O3 P1 S1,8,7,3,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
20,235.060254,235.06017274882012,235.06016546108907,1079125.6,-9999,919288.8,17.36,-1,0.03100368383228237,0.9998256015767208,0,0.5998953609460325,3,2.1666666666666665,0.6666666666666666,N4 P1 O4,de-protonated,0,-9999,C6 H13 O4 N4 P1,6,13,4,4,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
31,241.045737,241.0456590683198,241.04576144308905,7108224,-9999,835608.2,124.37,-1,-0.4247109289239506,0.483900108552148,0.8936766034327008,0.6478107065043692,5,1.3636363636363635,0.18181818181818185,S1 P1 O2,de-protonated,0,-9999,C11 H15 O2 P1 S1,11,15,2,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
40,242.985318,242.98524114399547,242.9852691855291,1172548.5,-9999,720788.4,18.78,-1,-0.11540425359485414,0.9975863582046371,0,0.5985518149227823,11,0.4166666666666667,0.3333333333333333,P1 O4,de-protonated,0,-9999,C12 H5 O4 P1,12,5,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
51,251.077446,251.07737363182312,251.0772410199191,1337398.5,-9999,612723.3,21.48,-1,0.5281717430739318,0.9506418379934022,0,0.5703851027960413,2,1.7777777777777777,0.8888888888888888,O8,de-protonated,0,-9999,C9 H16 O8,9,16,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
53,251.09177,251.0916976397671,251.09146559000908,913208.8,-9999,766952.3,14.04,-1,0.9241642580970784,0.8564394854087005,0,0.5138636912452202,2,2.4285714285714284,0.5714285714285714,N4 P1 O4,de-protonated,0,-9999,C7 H17 O4 N4 P1,7,17,4,4,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
55,252.081195,252.08112318849405,252.08122145795903,845847.1,-9999,731559.2,12.86,-1,-0.3898325485928124,0.9728020593107912,0,0.5836812355864748,6,1.3636363636363635,0.18181818181818185,N3 S1 O2,de-protonated,0,-9999,C11 H15 O2 N3 S1,11,15,2,3,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
57,253.071013,253.07094173743897,253.0707301451191,807092.3,-9999,848884.3,12.17,-1,0.8360995353529552,0.8808711128958933,0,0.528522667737536,2,2.5,0.8333333333333334,N4 P1 O5,de-protonated,0,-9999,C6 H15 O5 N4 P1,6,15,5,4,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
66,255.061593,255.06152284139827,255.0614115075491,57383788,-9999,750380,999.85,-1,0.4364982084276205,0.6405516851131662,0.9544217237690428,0.7660997005755168,5,1.4166666666666667,0.16666666666666666,S1 P1 O2,de-protonated,0,-9999,C12 H17 O2 P1 S1,12,17,2,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
71,256.064602,256.06453239765875,256.0645225657191,1687303.1,-9999,511063.2,27.47,-1,0.03839633690716749,0.9997325298453468,0,0.5998395179072081,10,0.9230769230769232,0.07692307692307693,N3 P1 O1,de-protonated,0,-9999,C13 H12 O1 N3 P1,13,12,1,3,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
