Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
75,235.060159,235.0601665315147,235.06016546108907,920572.5,-9999,762666.5,14.35,-1,0.00455383683399672,0.9999962372276644,0,0.5999977423365986,3,2.1666666666666665,0.6666666666666666,N4 P1 O4,de-protonated,0,-9999,C6 H13 O4 N4 P1,6,13,4,4,1,-9999,-9999,N/A,-9999,-9999,N/A,-9999
88,241.045673,241.0456785829343,241.04576144308905,825921,-9999,704913.6,12.54,-1,-0.34375279719571195,0.9787871626948856,0,0.5872722976169313,5,1.3636363636363635,0.18181818181818185,S1 P1 O2,de-protonated,0,-9999,C11 H15 O2 P1 S1,11,15,2,-9999,1,1,-9999,N/A,-9999,-9999,N/A,-9999
102,243.001682,243.00168694615675,243.00159141117908,2165607.8,-9999,710383.8,35.88,-1,0.39314548155739215,0.9723442987911872,0,0.5834065792747123,6,1.1428571428571428,0.2857142857142857,N4 S2 O2,de-protonated,0,-9999,C7 H8 O2 N4 S2,7,8,2,4,-9999,2,-9999,N/A,-9999,-9999,N/A,-9999
104,243.06141,243.06141492671233,243.06141150754908,1288690.8,-9999,704516.2,20.56,-1,0.01406707559300212,0.9999640951039264,0,0.5999784570623559,4,1.5454545454545454,0.18181818181818185,S1 P1 O2,de-protonated,0,-9999,C11 H17 O2 P1 S1,11,17,2,-9999,1,1,-9999,N/A,-9999,-9999,N/A,-9999
112,243.17864,243.1786448885482,243.1788102440891,1109000.4,-9999,711343.2,17.42,-1,-0.679975120919116,0.9195271272051192,0,0.5517162763230715,1,2,0.07142857142857142,S1 O1,de-protonated,0,-9999,C14 H28 O1 S1,14,28,1,-9999,-9999,1,-9999,N/A,-9999,-9999,N/A,-9999
119,245.113468,245.11347225866615,245.11344708135908,1563754.9,-9999,602197,25.36,-1,0.10271695562056668,0.9980874074452524,0,0.5988524444671514,2,1.9166666666666667,0.08333333333333333,S1 P1 O1,de-protonated,0,-9999,C12 H23 O1 P1 S1,12,23,1,-9999,1,1,-9999,N/A,-9999,-9999,N/A,-9999
122,247.169533,247.1695365893154,247.1693219891391,949922.4,-9999,771034.3,14.55,-1,0.8682314398638449,0.8721614639480791,0,0.5232968783688474,1,2.5,0.1,N4 P1 O1,de-protonated,0,-9999,C10 H25 O1 N4 P1,10,25,1,4,1,-9999,-9999,N/A,-9999,-9999,N/A,-9999
129,251.091702,251.0917043124557,251.09146559000908,1149864.3,-9999,536743.7,17.93,-1,0.9507389909241304,0.8487315760875611,0,0.5092389456525367,2,2.4285714285714284,0.5714285714285714,N4 P1 O4,de-protonated,0,-9999,C7 H17 O4 N4 P1,7,17,4,4,1,-9999,-9999,N/A,-9999,-9999,N/A,-9999
144,255.061543,255.0615440200764,255.0614115075491,8896361,-9999,688103.5,151.12,-1,0.5195318512434612,0.9473277906893244,0.9874652028463572,0.9633827555521376,5,1.4166666666666667,0.16666666666666666,S1 P1 O2,de-protonated,0,-9999,C12 H17 O2 P1 S1,12,17,2,-9999,1,1,-9999,N/A,-9999,-9999,N/A,-9999
151,256.064912,256.0649126934302,256.0647663426191,1014296,-9999,812765.3,15.48,-1,0.5715382602415583,0.9424510484653243,0.9874652028463572,0.9604567102177374,5,1.5454545454545454,0.18181818181818185,13C1 S1 P1 O2,de-protonated,1,144,C11 H17 O2 P1 S1 13C1,11,17,2,-9999,1,1,1,N/A,-9999,-9999,N/A,-9999
