Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
10,163.018754,163.01880360552258,163.0189382961691,789468.3,-9999,1076985,13.03,-1,-0.8262269888791535,0.8834981034119416,0,0.5300988620471649,11,0.3333333333333333,0.08333333333333333,O1,de-protonated,0,-9999,C12 H4 O1,12,4,1,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
113,245.048452,245.04848544606065,245.0485381486291,1386077.1,-9999,726152.3,22.48,-1,-0.21506991580419357,0.9916422007891736,0,0.594985320473504,9,0.9166666666666666,0.16666666666666666,N2 P1 O2,de-protonated,0,-9999,C12 H11 O2 N2 P1,12,11,2,2,1,-9999,-9999,-9999,N/A,-9999,-9999,-9999
128,251.019346,251.0193782698228,251.0195639511791,936038.3,-9999,862142.8,14.4,-1,-0.739708703882524,0.9054863374470832,0,0.5432918024682499,3,2.1666666666666665,0.16666666666666666,N4 S2 P1 O1,de-protonated,0,-9999,C6 H13 O1 N4 P1 S2,6,13,1,4,1,2,-9999,-9999,N/A,-9999,-9999,-9999
130,251.078213,251.07824525822627,251.07811039978907,2957808.3,-9999,683060.4,49.77,-1,0.5371174611438531,0.9489994413247496,0,0.5693996647948498,1,2,0.3,S2 O3,de-protonated,0,-9999,C10 H20 O3 S2,10,20,3,-9999,-9999,2,-9999,-9999,N/A,-9999,-9999,-9999
134,253.035044,253.03507587273984,253.0352140156391,948668.7,-9999,693324.7,14.61,-1,-0.5459433770812471,0.9473548581463952,0,0.5684129148878371,2,2.5,0.16666666666666666,N4 S2 P1 O1,de-protonated,0,-9999,C6 H15 O1 N4 P1 S2,6,15,1,4,1,2,-9999,-9999,N/A,-9999,-9999,-9999
136,253.107866,253.10789785839424,253.1081472256691,1429321,-9999,762383.1,23.02,-1,-0.985220260906148,0.8385133357079477,0,0.5031080014247686,5,1.3846153846153846,0.38461538461538464,O5,de-protonated,0,-9999,C13 H18 O5,13,18,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
148,255.087127,255.0871584684892,255.08741178077904,1931412.6,-9999,602982,31.65,-1,-0.993041122995976,0.8361626604070277,0,0.5016975962442166,5,1.3333333333333333,0.5,O6,de-protonated,0,-9999,C12 H16 O6,12,16,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
156,257.041249,257.0412800835364,257.0415242158291,1115991,-9999,552420.3,17.44,-1,-0.9497776418262424,0.849012992210943,0,0.5094077953265658,6,1.1111111111111112,0.7777777777777778,N2 O7,de-protonated,0,-9999,C9 H10 O7 N2,9,10,7,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
157,257.066396,257.06642707858254,257.0666763358891,1327835.1,-9999,548741.5,21.13,-1,-0.969621228688902,0.8431657142227165,0,0.5058994285336299,5,1.2727272727272727,0.6363636363636364,O7,de-protonated,0,-9999,C11 H14 O7,11,14,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
158,257.102832,257.1028630714048,257.1030618452391,2483681,-9999,625762.4,41.26,-1,-0.7731290047135463,0.897217435343779,0,0.5383304612062674,4,1.5,0.5,O6,de-protonated,0,-9999,C12 H18 O6,12,18,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
159,257.114079,257.1141100691892,257.1142952345291,999010.9,-9999,744761.7,15.4,-1,-0.7201674247741585,0.910185594889977,0,0.5461113569339862,4,1.6363636363636365,0.4545454545454546,N2 O5,de-protonated,0,-9999,C11 H18 O5 N2,11,18,5,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
160,257.139176,257.1392070642452,257.1394473545891,2149863,-9999,584671.8,35.15,-1,-0.934474839780224,0.853466629251712,0,0.5120799775510272,3,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,-9999,C13 H22 O5,13,22,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
161,257.175547,257.1755780570803,257.1758328639391,4728557,-9999,683223.1,79.69,-1,-0.9907885042678518,0.8368409462433243,0,0.5021045677459945,2,1.8571428571428572,0.2857142857142857,O4,de-protonated,0,-9999,C14 H26 O4,14,26,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
162,257.211985,257.2120160499022,257.2122183732891,1075826.9,-9999,727111.2,16.6,-1,-0.7866009948991604,0.8938031087782281,0,0.5362818652669369,1,2,0.2,O3,de-protonated,0,-9999,C15 H30 O3,15,30,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
163,258.145648,258.145678865975,258.1459297160791,902090.8,-9999,652848.7,13.6,-1,-0.9717375917662326,0.842537365289577,0,0.5055224191737462,3,1.9090909090909092,0.3636363636363637,N3 O4,de-protonated,0,-9999,C11 H21 O4 N3,11,21,4,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
166,259.08211,259.0821406814964,259.0823264003491,1460513.6,-9999,759862.6,23.24,-1,-0.7168333527152564,0.9109771926524004,0,0.5465863155914403,4,1.4545454545454546,0.6363636363636364,O7,de-protonated,0,-9999,C11 H16 O7,11,16,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
167,259.118473,259.1185036743331,259.1187119096991,2734887.5,-9999,628276.1,45.25,-1,-0.8036292108183666,0.8894222592193409,0,0.5336533555316045,3,1.6666666666666667,0.5,O6,de-protonated,0,-9999,C12 H20 O6,12,20,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
168,259.129706,259.12973667212026,259.12994529898907,4109865.3,-9999,672290.9,69,-1,-0.8051052091683832,0.8890391359815611,0,0.5334234815889367,3,1.818181818181818,0.4545454545454546,N2 O5,de-protonated,0,-9999,C11 H20 O5 N2,11,20,5,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
169,259.15493,259.1549606671512,259.15509741904907,1524141.3,-9999,686922.7,24.34,-1,-0.5276836119272693,0.9507307441848188,0,0.5704384465108913,2,1.8461538461538465,0.38461538461538464,O5,de-protonated,0,-9999,C13 H24 O5,13,24,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
170,259.191218,259.19124866000266,259.19148292839907,1528115.1,-9999,716153.1,24.41,-1,-0.9038429572021226,0.8622316966927294,0,0.5173390180156376,1,2,0.2857142857142857,O4,de-protonated,0,-9999,C14 H28 O4,14,28,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
174,261.097778,261.0978082844194,261.0979764648091,1056609.6,-9999,740364.7,16.12,-1,-0.6441275110532921,0.9274808743103894,0,0.5564885245862337,3,1.6363636363636365,0.6363636363636364,O7,de-protonated,0,-9999,C11 H18 O7,11,18,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
175,261.124231,261.12426127920827,261.12446599538913,2465637.8,-9999,648366.4,40.25,-1,-0.7839793183688186,0.8944711406619418,0,0.536682684397165,7,1.2857142857142858,0.21428571428571427,N2 O3,de-protonated,0,-9999,C14 H18 O3 N2,14,18,3,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
176,261.134115,261.13414527726115,261.13436197415905,1616103.4,-9999,689614.7,25.71,-1,-0.8298291203648515,0.8825423209898609,0,0.5295253925939165,2,1.8333333333333333,0.5,O6,de-protonated,0,-9999,C12 H22 O6,12,22,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
179,262.97588,262.9759099144422,262.9759678045391,1409670.3,-9999,716380,22.17,-1,-0.22013455219882855,0.9912456821540684,0,0.594747409292441,9,0.75,0.08333333333333333,S2 P1 O1,de-protonated,0,-9999,C12 H9 O1 P1 S2,12,9,1,-9999,1,2,-9999,-9999,N/A,-9999,-9999,-9999
181,263.01958,263.01960990583353,263.01972614250906,944013,-9999,764433.5,14.19,-1,-0.4419313989433311,0.965183019268102,0,0.5791098115608612,9,0.6666666666666666,0.5833333333333334,O7,de-protonated,0,-9999,C12 H8 O7,12,8,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
181,263.01958,263.01960990583353,263.01956395117907,944013,-9999,764433.5,14.19,-1,0.17471952951788938,0.9944762439129662,0,0.5966857463477797,4,1.8571428571428572,0.14285714285714285,N4 S2 P1 O1,de-protonated,0,-9999,C7 H13 O1 N4 P1 S2,7,13,1,4,1,2,-9999,-9999,N/A,-9999,-9999,-9999
182,263.043877,263.04390690104714,263.0438466913691,5290641,-9999,639159.4,88.63,-1,0.2288959761321616,0.9905383381123304,0,0.5943230028673983,4,1.625,0.75,N2 P1 O6,de-protonated,0,-9999,C8 H13 O6 N2 P1,8,13,6,2,1,-9999,-9999,-9999,N/A,-9999,-9999,-9999
183,263.055967,263.05599689866546,263.0561116518591,860562.6,-9999,629011.2,12.76,-1,-0.43623085940156586,0.9660601240689896,0,0.5796360744413938,8,0.9230769230769232,0.4615384615384616,O6,de-protonated,0,-9999,C13 H12 O6,13,12,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
184,263.092393,263.0924228914897,263.0924971612091,893592.3,-9999,767975.1,13.33,-1,-0.28229508706166917,0.9856443004933396,0,0.5913865802960038,7,1.1428571428571428,0.35714285714285715,O5,de-protonated,0,-9999,C14 H16 O5,14,16,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
185,263.128712,263.128741884335,263.12888267055905,1176605.9,-9999,717826.4,18.17,-1,-0.5350466380670652,0.9493818357266322,0,0.5696291014359792,6,1.3333333333333333,0.26666666666666666,O4,de-protonated,0,-9999,C15 H20 O4,15,20,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
