Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
52,241.045759,241.04579834573988,241.04576144308905,2035670.8,-9999,759846,34.25,-1,0.15309396279301016,0.9957562791160856,0,0.5974537674696513,5,1.3636363636363635,0.18181818181818185,S1 P1 O2,de-protonated,0,-9999,C11 H15 O2 P1 S1,11,15,2,-9999,1,1,-9999,N/A,-9999,-9999,-9999,-9999
61,242.985357,242.9853951775359,242.9852691855291,789211.6,-9999,838261.6,12.01,-1,0.5185170575870084,0.9523865537636268,0,0.571431932258176,11,0.4166666666666667,0.3333333333333333,P1 O4,de-protonated,0,-9999,C12 H5 O4 P1,12,5,4,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
75,251.077875,251.0779083034786,251.07811039978907,1571775.1,-9999,589521,25.65,-1,-0.8049140968046522,0.8890887731156782,0,0.533453263869407,1,2,0.3,S2 O3,de-protonated,0,-9999,C10 H20 O3 S2,10,20,3,-9999,-9999,2,-9999,N/A,-9999,-9999,-9999,-9999
81,255.059966,255.05999690509785,255.05975773726908,1298466.3,-9999,850929.9,20.73,-1,0.9376933110101958,0.8525340248374357,0,0.5115204149024614,10,0.8571428571428571,0.07142857142857142,N2 S1 O1,de-protonated,0,-9999,C14 H12 O1 N2 S1,14,12,1,2,-9999,1,-9999,N/A,-9999,-9999,-9999,-9999
82,255.061167,255.06119790437447,255.0614115075491,8117538.5,-9999,860808.4,140.1,-1,-0.8374578239045692,0.8596996209022845,0.9241392872434054,0.88547548743873294,5,1.4166666666666667,0.16666666666666666,S1 P1 O2,de-protonated,0,-9999,C12 H17 O2 P1 S1,12,17,2,-9999,1,1,-9999,N/A,-9999,-9999,-9999,-9999
83,255.061623,255.0616539040998,255.0614115075491,18659618,-9999,599632.7,324.63,-1,0.9503458373838984,0.5625793563945233,0.9444038292987506,0.7153091455562142,5,1.4166666666666667,0.16666666666666666,S1 P1 O2,de-protonated,0,-9999,C12 H17 O2 P1 S1,12,17,2,-9999,1,1,-9999,N/A,-9999,-9999,-9999,-9999
89,256.064559,256.06458930003964,256.0647663426191,900791.4,-9999,878368.7,13.77,-1,0.9839587295121444,0.8388913819641498,0.9241392872434054,0.8729905440758521,5,1.5454545454545454,0.18181818181818185,13C1 S1 P1 O2,de-protonated,1,82,C11 H17 O2 P1 S1 13C1,11,17,2,-9999,1,1,1,N/A,-9999,-9999,-9999,-9999
89,256.064559,256.06458930003964,256.0645225657191,900791.4,-9999,878368.7,13.77,-1,0.26061525392301127,0.9877515789813772,0,0.5926509473888264,10,0.9230769230769232,0.07692307692307693,N3 P1 O1,de-protonated,0,-9999,C13 H12 O1 N3 P1,13,12,1,3,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
90,256.064988,256.0650182997813,256.0647663426191,1913271.5,-9999,601818.5,31.49,-1,0.9839587295121444,0.8388913819641498,0.9241392872434054,0.8729905440758521,5,1.5454545454545454,0.18181818181818185,13C1 S1 P1 O2,de-protonated,1,82,C11 H17 O2 P1 S1 13C1,11,17,2,-9999,1,1,1,N/A,-9999,-9999,-9999,-9999
90,256.064988,256.0650182997813,256.0647663426191,1913271.5,-9999,601818.5,31.49,-1,0.9839587295121444,0.5592609213094332,0.9444038292987506,0.7133180845051601,5,1.5454545454545454,0.18181818181818185,13C1 S1 P1 O2,de-protonated,1,83,C11 H17 O2 P1 S1 13C1,11,17,2,-9999,1,1,1,N/A,-9999,-9999,-9999,-9999
90,256.064988,256.0650182997813,256.06490268823904,1913271.5,-9999,601818.5,31.49,-1,0.45149312158011906,0.96368808890412,0,0.578212853342472,5,1.3636363636363635,0.3636363636363637,N1 S1 O4,de-protonated,0,-9999,C11 H15 O4 N1 S1,11,15,4,1,-9999,1,-9999,N/A,-9999,-9999,-9999,-9999
91,257.048267,257.0482967075604,257.0485381486291,1121863.4,-9999,597187.1,17.64,-1,-0.9392820145054024,0.8520728671246842,0,0.5112437202748105,10,0.8461538461538461,0.15384615384615383,N2 P1 O2,de-protonated,0,-9999,C13 H11 O2 N2 P1,13,11,2,2,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
109,263.04358,263.0436060966325,263.0438466913691,1891587,-9999,516765.6,30.68,-1,-0.914656395097646,0.8591606940389237,0,0.5154964164233542,4,1.625,0.75,N2 P1 O6,de-protonated,0,-9999,C8 H13 O6 N2 P1,8,13,6,2,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
112,265.057367,265.0573918837451,265.0573749548991,2647686.8,-9999,640304.3,43.43,-1,0.06386860951530575,0.9992601085039868,0,0.5995560651023921,2,1.8,0.4,S2 O4,de-protonated,0,-9999,C10 H18 O4 S2,10,18,4,-9999,-9999,2,-9999,N/A,-9999,-9999,-9999,-9999
113,265.147457,265.14748182948455,265.1475239158191,1768466.1,-9999,557027.3,28.35,-1,-0.15872799379615982,0.9954389107849168,0,0.5972633464709501,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
115,266.088995,266.089019262404,266.0890094364491,1571720.6,-9999,537899.3,24.97,-1,0.03692732345414044,0.9997526022406424,0,0.5998515613443854,1,2.1,0.3,N1 S2 O3,de-protonated,0,-9999,C10 H21 O3 N1 S2,10,21,3,1,-9999,2,-9999,N/A,-9999,-9999,-9999,-9999
