Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,33S,34S
7,224.008537,224.0085732953883,224.0086649145191,782682.3,-9999,873921,12.27,-1,-0.40899815571210585,0.9701033721296138,0,0.5820620232777682,2,2.4,0.2,N3 S2 P1 O1,de-protonated,0,-9999,C5 H12 O1 N3 P1 S2,5,12,1,3,1,2,-9999,N/A,N/A,-9999,-9999
8,224.008805,224.00884129534833,224.0086649145191,1064410.3,-9999,651158.5,17.4,-1,0.7873839581084932,0.8936032657210069,0,0.5361619594326041,2,2.4,0.2,N3 S2 P1 O1,de-protonated,0,-9999,C5 H12 O1 N3 P1 S2,5,12,1,3,1,2,-9999,N/A,N/A,-9999,-9999
11,225.091034,225.09107013402073,225.0910716668391,1241572,-9999,614038.9,20.55,-1,-0.0068097697621283,0.9999915857219632,0,0.5999949514331779,5,1.6666666666666667,0.1111111111111111,N4 P1 O1,de-protonated,0,-9999,C9 H15 O1 N4 P1,9,15,1,4,1,-9999,-9999,N/A,N/A,-9999,-9999
16,227.106675,227.10671083354956,227.10672173129907,6495620,-9999,677328.7,115.89,-1,-0.04798514740432796,0.9995822881710604,0,0.5997493729026362,4,1.8888888888888888,0.1111111111111111,N4 P1 O1,de-protonated,0,-9999,C9 H17 O1 N4 P1,9,17,1,4,1,-9999,-9999,N/A,N/A,-9999,-9999
20,232.031638,232.0316730993864,232.03150835968907,2878498,-9999,427965.6,49.9,-1,0.7099884774454003,0.9125929698709394,0,0.5475557819225636,4,1.7142857142857142,0.2857142857142857,N3 S1 P1 O2,de-protonated,0,-9999,C7 H12 O2 N3 P1 S1,7,12,2,3,1,1,-9999,N/A,N/A,-9999,-9999
23,239.062584,239.0626180512849,239.0624741359791,981352.8,-9999,473017.9,15.57,-1,0.6019987297304651,0.9363579483060024,0,0.5618147689836014,1,2.4285714285714284,0.42857142857142855,N2 S1 P1 O3,de-protonated,0,-9999,C7 H17 O3 N2 P1 S1,7,17,3,2,1,1,-9999,N/A,N/A,-9999,-9999
24,239.095839,239.09587304632757,239.09586846452908,3508142.3,-9999,519875.1,60.79,-1,0.01916301825720839,0.9999333704030542,0,0.5999600222418325,0,2.2222222222222223,0.5555555555555556,S1 O5,de-protonated,0,-9999,C9 H20 O5 S1,9,20,5,-9999,-9999,1,-9999,N/A,N/A,-9999,-9999
32,243.065243,243.0652764546094,243.0652508415191,873082.6,-9999,745590.7,13.52,-1,0.10537536824647216,0.9979872278992196,0,0.5987923367395317,5,1.625,0.375,N4 P1 O3,de-protonated,0,-9999,C8 H13 O3 N4 P1,8,13,3,4,1,-9999,-9999,N/A,N/A,-9999,-9999
37,243.182786,243.1828194370873,243.18264957805903,885165.8,-9999,705715.4,13.74,-1,0.6984833355825166,0.915280230090661,0,0.5491681380543966,2,2.1818181818181817,0.18181818181818185,N4 O2,de-protonated,0,-9999,C11 H24 O2 N4,11,24,2,4,-9999,-9999,-9999,N/A,N/A,-9999,-9999
39,249.153044,249.15307654710227,249.15298941876907,823181.9,-9999,588222.4,12.57,-1,0.3496981248720538,0.978055229934119,0,0.5868331379604713,0,2.1666666666666665,0.25,S1 O3,de-protonated,0,-9999,C12 H26 O3 S1,12,26,3,-9999,-9999,1,-9999,N/A,N/A,-9999,-9999
43,255.06579,255.06582166569055,255.0656309640391,4029209.3,-9999,578408.6,68.72,-1,0.747657184315294,0.9035460238441256,0,0.5421276143064754,1,2.2857142857142856,0.8571428571428571,N2 S1 O6,de-protonated,0,-9999,C7 H16 O6 N2 S1,7,16,6,2,-9999,1,-9999,N/A,N/A,-9999,-9999
44,255.090844,255.09087566195575,255.0907830840991,957981,-9999,551339.6,14.82,-1,0.3629212139428023,0.9763843835982724,0,0.5858306301589635,0,2.2222222222222223,0.6666666666666666,S1 O6,de-protonated,0,-9999,C9 H20 O6 S1,9,20,6,-9999,-9999,1,-9999,N/A,N/A,-9999,-9999
46,255.163176,255.1632076511732,255.1631739802791,891175.7,-9999,1321076.1,13.64,-1,0.13195828217199806,0.9968454223292952,0,0.5981072533975772,3,1.9230769230769231,0.07692307692307693,N2 P1 O1,de-protonated,0,-9999,C13 H25 O1 N2 P1,13,25,1,2,1,-9999,-9999,N/A,N/A,-9999,-9999
59,260.026616,260.02664692618134,260.02642297925905,1280753.4,-9999,426675.3,20.33,-1,0.8612467907073432,0.8740752194923425,0,0.5244451316954054,5,1.5,0.375,N3 S1 P1 O3,de-protonated,0,-9999,C8 H12 O3 N3 P1 S1,8,12,3,3,1,1,-9999,N/A,N/A,-9999,-9999
60,260.026958,260.02698892613034,260.02707442793906,1911137.4,-9999,488568.8,31.33,-1,-0.32881886972868535,0.9805726242719008,0,0.5883435745631405,14,0.5,0.0625,N1 P1 O1,de-protonated,0,-9999,C16 H8 O1 N1 P1,16,8,1,1,1,-9999,-9999,N/A,N/A,-9999,-9999
63,261.068343,261.06837377089136,261.0686048882591,975664.2,-9999,633578.6,14.91,-1,-0.8852744580967389,0.8674448808433229,0,0.5204669285059937,8,1.0714285714285714,0.21428571428571427,P1 O3,de-protonated,0,-9999,C14 H15 O3 P1,14,15,3,-9999,1,-9999,-9999,N/A,N/A,-9999,-9999
