Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
15,241.045674,241.0457047739315,241.04576144308905,971349.1,-9999,747116,15.4,-1,-0.23509709195902917,0.9900213350798562,0,0.5940128010479138,5,1.3636363636363635,0.18181818181818185,S1 P1 O2,de-protonated,0,-9999,C11 H15 O2 P1 S1,11,15,2,-9999,1,1,-9999,N/A,-9999,-9999,-9999,-9999
32,255.059796,255.0598273471717,255.05975773726908,1384608.9,-9999,849191.7,22.4,-1,0.272916054033042,0.986576042062696,0,0.5919456252376175,10,0.8571428571428571,0.07142857142857142,N2 S1 O1,de-protonated,0,-9999,C14 H12 O1 N2 S1,14,12,1,2,-9999,1,-9999,N/A,-9999,-9999,-9999,-9999
33,255.061552,255.06158334724356,255.0614115075491,15810593,-9999,555372.1,276.67,-1,0.6737189033409178,0.8939981043227914,0.9781623646044304,0.9276638084354468,5,1.4166666666666667,0.16666666666666666,S1 P1 O2,de-protonated,0,-9999,C12 H17 O2 P1 S1,12,17,2,-9999,1,1,-9999,N/A,-9999,-9999,-9999,-9999
37,256.064962,256.06499338828746,256.0647663426191,1621942.9,-9999,552867,26.58,-1,0.8866728194666833,0.8670549673135898,0.9781623646044304,0.911497926229926,5,1.5454545454545454,0.18181818181818185,13C1 S1 P1 O2,de-protonated,1,33,C11 H17 O2 P1 S1 13C1,11,17,2,-9999,1,1,1,N/A,-9999,-9999,-9999,-9999
37,256.064962,256.06499338828746,256.06490268823904,1621942.9,-9999,552867,26.58,-1,0.3542072633360081,0.9774921111481965,0,0.5864952666889178,5,1.3636363636363635,0.3636363636363637,N1 S1 O4,de-protonated,0,-9999,C11 H15 O4 N1 S1,11,15,4,1,-9999,1,-9999,N/A,-9999,-9999,-9999,-9999
53,263.116327,263.1163586767198,263.1166177100691,1036692.1,-9999,569032.1,16.01,-1,-0.9844811457392564,0.8387348662827444,0,0.5032409197696466,2,2.1,0.4,N2 P1 O4,de-protonated,0,-9999,C10 H21 O4 N2 P1,10,21,4,2,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
56,265.040618,265.0406497554319,265.0407363694891,994959.5,-9999,497545.9,15.17,-1,-0.3267952631282701,0.9808087048508576,0,0.5884852229105145,17,0.3333333333333333,0.05555555555555555,N2 O1,de-protonated,0,-9999,C18 H6 O1 N2,18,6,1,2,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
57,265.056904,265.056935756098,265.0569948323791,824241.6,-9999,547824.1,12.23,-1,-0.22288142625652807,0.9910268327701728,0,0.5946160996621036,7,1.25,0.08333333333333333,N2 S1 P1 O1,de-protonated,0,-9999,C12 H15 O1 N2 P1 S1,12,15,1,2,1,1,-9999,N/A,-9999,-9999,-9999,-9999
58,265.057361,265.05739275611677,265.0573749548991,2967441.8,-9999,602624.1,49.18,-1,0.06715986555430051,0.999181920028992,0,0.5995091520173952,2,1.8,0.4,S2 O4,de-protonated,0,-9999,C10 H18 O4 S2,10,18,4,-9999,-9999,2,-9999,N/A,-9999,-9999,-9999,-9999
61,265.14743,265.14746175980093,265.1475239158191,2122653.3,-9999,445933.4,34.62,-1,-0.23442051137342057,0.9900784017207872,0,0.5940470410324723,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
63,266.089021,266.08905279831623,266.0890094364491,6218773.5,-9999,563839.3,105.24,-1,0.16296000813450617,0.9951930457359878,0,0.5971158274415926,1,2.1,0.3,N1 S2 O3,de-protonated,0,-9999,C10 H21 O3 N1 S2,10,21,3,1,-9999,2,-9999,N/A,-9999,-9999,-9999,-9999
65,267.072982,267.0730138385647,267.0730250193591,1563025.6,-9999,499747.1,24.96,-1,-0.04186418447651131,0.9996820417878586,0,0.5998092250727152,1,2,0.4,S2 O4,de-protonated,0,-9999,C10 H20 O4 S2,10,20,4,-9999,-9999,2,-9999,N/A,-9999,-9999,-9999,-9999
81,273.097747,273.0977790850045,273.0979764648091,1288936,-9999,499173.7,19.91,-1,-0.7227435631666206,0.909571909102172,0,0.5457431454613032,4,1.5,0.5833333333333334,O7,de-protonated,0,-9999,C12 H18 O7,12,18,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
83,273.134075,273.1341070864904,273.13436197415905,1580652.3,-9999,588320.4,24.86,-1,-0.9331951746738614,0.8538368246524067,0,0.5123020947914441,3,1.6923076923076923,0.4615384615384616,O6,de-protonated,0,-9999,C13 H22 O6,13,22,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
87,274.092966,274.09299812571334,274.0932254370091,916571.3,-9999,514119.2,13.59,-1,-0.8293211019614601,0.8826773066809493,0,0.5296063840085696,4,1.5454545454545454,0.6363636363636364,N1 O7,de-protonated,0,-9999,C11 H17 O7 N1,11,17,7,1,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
88,275.103468,275.1035001670474,275.1037305504991,1152335.3,-9999,621447.1,17.59,-1,-0.8374421213659402,0.8805120617513316,0,0.528307237050799,8,1.1428571428571428,0.2857142857142857,N2 O4,de-protonated,0,-9999,C14 H16 O4 N2,14,16,4,2,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
